time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
6.268,6.33,7.32,-36.74,12.33,0.56,-0.35,-0.64,Absetzen
6.28,6.352,8.48,-38.33,12.45,0.54,-0.33,-0.63,Absetzen
6.292,6.358,8.54,-42.42,12.94,0.49,-0.32,-0.61,Absetzen
6.304,6.367,8.12,-47.97,15.08,0.47,-0.31,-0.62,Absetzen
6.317,6.398,10.56,-59.20,17.88,0.44,-0.30,-0.57,Absetzen
6.329,6.398,12.45,-65.49,19.23,0.50,-0.28,-0.56,Absetzen
6.341,6.407,12.94,-65.61,22.71,0.45,-0.28,-0.51,Absetzen
6.353,6.415,12.15,-69.70,21.55,0.45,-0.23,-0.54,Absetzen
6.365,6.43,12.45,-64.21,25.94,0.43,-0.24,-0.55,Absetzen
6.377,6.44,16.48,-61.95,28.38,0.38,-0.23,-0.54,Absetzen
6.389,6.451,17.94,-66.47,32.17,0.38,-0.25,-0.58,Absetzen
6.402,6.468,21.48,-81.24,31.13,0.35,-0.26,-0.64,Absetzen
6.414,6.479,24.17,-93.75,33.08,0.45,-0.24,-0.66,Absetzen
6.426,6.496,23.74,-97.53,34.48,0.45,-0.25,-0.62,Absetzen
6.438,6.538,23.80,-91.00,37.23,0.45,-0.26,-0.57,Absetzen
6.45,6.561,23.68,-79.04,39.55,0.42,-0.26,-0.56,Absetzen
6.462,6.561,21.85,-64.27,41.87,0.35,-0.27,-0.60,Absetzen
6.474,6.561,22.52,-54.44,43.27,0.38,-0.29,-0.64,Absetzen
6.486,6.561,25.70,-34.73,46.88,0.42,-0.29,-0.75,Absetzen
6.498,6.561,31.01,-13.61,49.56,0.42,-0.28,-0.80,Absetzen
6.51,6.592,33.63,7.39,53.04,0.41,-0.31,-0.81,Absetzen
6.522,6.706,38.33,26.61,55.66,0.42,-0.34,-0.79,Absetzen
6.534,6.706,43.46,41.26,59.63,0.39,-0.38,-0.72,Absetzen
6.546,6.706,48.34,39.31,59.51,0.35,-0.40,-0.65,Absetzen
6.558,6.706,50.96,31.86,59.02,0.40,-0.49,-0.58,Absetzen
6.57,6.706,52.00,33.75,58.53,0.42,-0.51,-0.56,Absetzen
6.582,6.706,46.51,25.39,53.77,0.35,-0.54,-0.64,Absetzen
6.594,6.706,38.51,4.94,48.52,0.38,-0.64,-0.74,Absetzen
6.606,6.706,43.58,-5.00,46.02,0.50,-0.66,-0.77,Absetzen
6.618,6.706,46.51,-5.43,44.07,0.45,-0.60,-0.74,Absetzen
6.63,6.706,38.33,-10.44,39.79,0.37,-0.63,-0.72,Absetzen
6.642,6.717,37.78,-18.80,38.57,0.29,-0.65,-0.64,Absetzen
6.654,6.733,39.86,-26.06,40.47,0.28,-0.61,-0.58,Absetzen
6.666,6.733,37.41,-28.38,41.63,0.24,-0.60,-0.62,Absetzen
6.678,6.742,35.52,-28.38,41.69,0.29,-0.65,-0.70,Absetzen
6.69,6.763,37.78,-18.74,41.69,0.35,-0.65,-0.78,Absetzen
6.702,6.78,37.96,-8.06,39.31,0.36,-0.70,-0.83,Absetzen
6.714,6.797,36.74,-4.15,33.20,0.36,-0.68,-0.82,Absetzen
6.726,6.797,36.93,-3.36,30.58,0.33,-0.67,-0.75,Absetzen
6.738,6.811,38.45,-9.77,26.31,0.30,-0.67,-0.69,Absetzen
6.75,6.824,39.43,-15.20,25.70,0.28,-0.71,-0.63,Absetzen
6.762,6.836,41.81,-18.98,26.55,0.33,-0.76,-0.60,Absetzen
6.774,6.844,43.46,-18.80,27.89,0.35,-0.77,-0.55,Absetzen
6.786,6.87,42.24,-16.30,27.47,0.31,-0.79,-0.54,Absetzen
6.798,6.87,38.88,-18.62,27.83,0.28,-0.80,-0.55,Absetzen
6.81,6.883,39.12,-18.07,27.34,0.30,-0.81,-0.56,Absetzen
6.822,7.003,38.94,-14.22,27.77,0.28,-0.80,-0.58,Absetzen
6.834,7.003,38.33,-16.72,27.10,0.30,-0.80,-0.65,Absetzen
6.846,7.003,36.38,-15.99,25.15,0.32,-0.81,-0.70,Absetzen
6.858,7.003,35.83,-18.68,22.52,0.29,-0.81,-0.68,Absetzen
6.87,7.003,32.17,-22.77,20.32,0.26,-0.80,-0.65,Absetzen
6.882,7.003,29.91,-23.13,20.02,0.23,-0.78,-0.58,Absetzen
6.894,7.003,27.28,-24.96,19.10,0.22,-0.78,-0.55,Absetzen
6.906,7.003,26.37,-27.53,18.49,0.20,-0.78,-0.53,Absetzen
6.918,7.003,25.51,-34.00,18.25,0.20,-0.74,-0.53,Absetzen
6.93,7.003,21.61,-42.72,17.82,0.20,-0.76,-0.53,Absetzen
6.942,7.009,20.81,-41.75,19.04,0.25,-0.77,-0.55,Absetzen
6.954,7.023,18.68,-43.27,24.48,-0.17,-0.69,-0.54,Absetzen
6.966,7.031,15.01,-44.92,18.92,0.49,-0.78,-0.65,Absetzen
6.978,7.039,18.86,-5.80,19.59,0.42,-0.75,-0.62,Absetzen
6.99,7.053,18.43,-2.01,24.35,0.23,-0.81,-0.58,Absetzen
7.002,7.067,24.54,-11.66,16.60,0.26,-0.84,-0.45,Absetzen
7.014,7.079,27.47,-22.22,16.42,0.20,-0.73,-0.50,Absetzen
7.026,7.104,16.97,-32.10,12.76,0.27,-0.80,-0.56,Absetzen
7.038,7.118,25.21,-25.15,17.70,0.27,-0.81,-0.52,Absetzen
7.05,7.13,25.39,-15.87,19.65,0.29,-0.75,-0.53,Absetzen
7.062,7.13,21.79,0.55,23.44,0.33,-0.83,-0.52,Absetzen
7.074,7.169,29.05,12.76,26.31,0.29,-0.81,-0.48,Absetzen
7.086,7.313,28.32,4.15,24.90,0.16,-0.77,-0.49,Absetzen
7.098,7.313,20.32,-16.17,21.12,0.12,-0.79,-0.52,Absetzen
7.11,7.313,16.54,-30.52,20.51,0.21,-0.82,-0.55,Absetzen
7.122,7.313,15.99,-24.05,23.56,0.20,-0.81,-0.57,Absetzen
7.134,7.313,13.06,-11.11,23.32,0.13,-0.80,-0.57,Absetzen
7.146,7.313,10.74,-6.53,23.56,0.14,-0.85,-0.55,Absetzen
7.158,7.313,11.11,-5.62,22.40,0.15,-0.88,-0.52,Absetzen
7.17,7.313,12.51,-5.37,19.29,0.13,-0.80,-0.47,Absetzen
7.203,7.313,11.11,25.09,17.76,0.13,-0.76,-0.54,Absetzen
7.215,7.313,1.16,17.88,15.32,0.08,-0.79,-0.58,Absetzen
7.227,7.313,-1.83,4.64,6.90,0.19,-0.80,-0.58,Absetzen
7.239,7.313,2.56,2.75,6.10,0.26,-0.81,-0.57,Absetzen
7.251,7.329,2.75,7.32,0.67,0.17,-0.73,-0.55,Absetzen
7.263,7.338,-2.50,3.36,-1.04,0.15,-0.78,-0.51,Absetzen
7.275,7.344,-0.73,1.16,-3.23,0.20,-0.82,-0.48,Absetzen
7.287,7.363,1.65,4.58,-3.91,0.18,-0.81,-0.43,Absetzen
7.299,7.382,-1.04,-0.49,-6.59,0.11,-0.83,-0.44,Absetzen
7.311,7.382,-1.59,-15.63,-8.24,0.13,-0.88,-0.49,Absetzen
7.323,7.401,0.24,-19.29,-9.34,0.22,-0.89,-0.54,Absetzen
7.335,7.414,1.95,-12.82,-8.24,0.27,-0.88,-0.57,Absetzen
7.347,7.414,2.81,-2.14,-6.35,0.22,-0.87,-0.55,Absetzen
7.359,7.422,2.44,3.85,-5.00,0.18,-0.89,-0.53,Absetzen
7.372,7.439,1.77,15.38,-2.87,0.20,-0.89,-0.51,Absetzen
7.384,7.446,0.43,35.40,0.06,0.21,-0.91,-0.49,Absetzen
7.396,7.462,-1.71,67.08,1.28,0.26,-0.90,-0.50,Absetzen
7.409,7.486,-5.49,103.27,3.36,0.25,-0.90,-0.52,Absetzen
7.421,7.487,-5.80,114.32,-3.30,0.04,-0.89,-0.56,Absetzen
7.433,7.496,-7.45,86.00,-7.75,-0.02,-0.88,-0.55,Absetzen
7.445,7.521,-9.64,47.67,-14.89,0.08,-0.87,-0.53,Absetzen
7.457,7.534,-6.65,22.89,-18.43,0.17,-0.84,-0.49,Absetzen
7.469,7.542,-6.65,18.07,-19.41,0.25,-0.83,-0.46,Absetzen
7.481,7.549,-9.03,29.17,-17.64,0.29,-0.85,-0.43,Absetzen
7.493,7.556,-8.24,59.02,-14.59,0.40,-0.88,-0.43,Absetzen
7.506,7.569,-6.77,102.91,-10.13,0.46,-0.89,-0.47,Absetzen
7.518,7.581,-4.64,146.24,-6.23,0.44,-0.87,-0.52,Absetzen
7.53,7.594,-1.34,173.03,-4.39,0.32,-0.87,-0.57,Absetzen
7.542,7.605,4.70,176.09,-5.43,0.26,-0.85,-0.60,Absetzen
7.554,7.622,7.81,160.95,-9.89,0.23,-0.83,-0.61,Absetzen
7.566,7.629,8.85,133.00,-18.07,0.26,-0.79,-0.67,Absetzen
7.578,7.641,5.07,110.11,-22.64,0.39,-0.81,-0.65,Absetzen
7.59,7.658,3.85,100.77,-28.93,0.45,-0.83,-0.62,Absetzen
7.602,7.664,5.19,91.49,-34.30,0.45,-0.85,-0.60,Absetzen
7.615,7.684,6.84,79.71,-40.53,0.42,-0.83,-0.56,Absetzen
7.627,7.691,4.76,72.51,-45.41,0.46,-0.82,-0.54,Absetzen
7.639,7.701,3.23,66.53,-48.83,0.47,-0.78,-0.51,Absetzen
7.651,7.726,3.36,59.63,-50.84,0.49,-0.77,-0.51,Absetzen
7.663,7.733,5.31,52.43,-52.80,0.55,-0.76,-0.51,Absetzen
7.675,7.741,7.08,50.78,-53.59,0.58,-0.75,-0.48,Absetzen
7.687,7.749,11.29,56.88,-51.64,0.60,-0.75,-0.47,Absetzen
7.699,7.763,14.34,67.99,-49.50,0.61,-0.71,-0.45,Absetzen
7.711,7.785,19.53,80.51,-47.55,0.62,-0.70,-0.44,Absetzen
7.723,7.791,24.41,90.82,-45.10,0.61,-0.66,-0.43,Absetzen
7.735,7.798,29.05,100.52,-44.07,0.64,-0.64,-0.44,Absetzen
7.748,7.818,32.84,108.76,-40.47,0.63,-0.65,-0.41,Absetzen
7.76,7.825,37.48,109.99,-38.39,0.63,-0.67,-0.36,Absetzen
7.772,7.836,43.09,109.07,-36.07,0.62,-0.69,-0.33,Absetzen
7.784,7.852,48.22,112.92,-35.71,0.65,-0.68,-0.28,Absetzen
7.796,7.86,52.31,123.66,-31.68,0.68,-0.67,-0.25,Absetzen
7.808,7.872,56.76,133.12,-27.22,0.65,-0.66,-0.25,Absetzen
7.82,7.889,63.54,135.44,-24.66,0.61,-0.66,-0.23,Absetzen
7.832,7.896,71.47,131.71,-21.18,0.64,-0.64,-0.25,Absetzen
7.844,7.907,73.30,130.49,-19.35,0.75,-0.64,-0.19,Absetzen
7.856,7.927,74.40,132.51,-12.88,0.70,-0.69,-0.18,Absetzen
7.868,7.938,82.15,123.84,-8.91,0.65,-0.69,-0.16,Absetzen
7.88,7.946,91.92,109.74,-7.51,0.64,-0.64,-0.14,Absetzen
7.892,7.954,97.78,95.15,-4.64,0.59,-0.61,-0.14,Absetzen
7.904,7.968,98.94,76.84,-4.39,0.58,-0.57,-0.11,Absetzen
7.916,7.99,98.94,54.14,-2.87,0.55,-0.57,-0.08,Absetzen
7.928,7.996,97.35,30.52,-1.77,0.53,-0.55,-0.07,Absetzen
7.94,8.003,98.27,8.73,-0.24,0.54,-0.55,-0.04,Absetzen
7.953,8.039,97.78,-10.38,1.65,0.53,-0.54,-0.03,Absetzen
7.965,8.047,96.19,-26.55,2.69,0.57,-0.53,-0.01,Absetzen
7.977,8.047,94.30,-40.16,3.54,0.62,-0.53,0.01,Absetzen
7.989,8.055,93.26,-50.72,4.88,0.67,-0.56,0.02,Absetzen
8.001,8.063,92.83,-58.59,5.62,0.70,-0.57,0.02,Absetzen
8.013,8.078,93.26,-64.64,7.93,0.70,-0.58,0.05,Absetzen
8.025,8.094,93.26,-67.81,7.69,0.67,-0.56,0.05,Absetzen
8.037,8.1,93.99,-72.75,6.53,0.66,-0.52,0.08,Absetzen
8.049,8.111,91.92,-72.08,6.41,0.66,-0.52,0.12,Absetzen
8.061,8.132,89.48,-70.74,5.55,0.65,-0.53,0.13,Absetzen
8.073,8.138,88.44,-71.04,5.68,0.61,-0.54,0.13,Absetzen
8.085,8.148,86.30,-73.79,5.19,0.60,-0.53,0.14,Absetzen
8.097,8.162,85.14,-74.95,6.16,0.60,-0.53,0.15,Absetzen
8.109,8.171,84.05,-75.68,7.20,0.62,-0.55,0.16,Absetzen
8.121,8.203,83.74,-74.89,9.34,0.59,-0.56,0.19,Absetzen
8.133,8.203,86.18,-76.29,11.29,0.57,-0.57,0.20,Absetzen
8.145,8.214,87.95,-80.14,13.73,0.55,-0.56,0.18,Absetzen
8.157,8.226,88.07,-84.17,16.36,0.56,-0.55,0.20,Absetzen
8.169,8.234,89.90,-86.55,20.69,0.58,-0.56,0.21,Absetzen
8.181,8.242,90.09,-90.58,25.21,0.58,-0.58,0.23,Absetzen
8.193,8.255,90.64,-94.60,30.46,0.57,-0.59,0.22,Absetzen
8.226,8.29,93.75,-113.10,43.95,0.59,-0.54,0.25,Absetzen
8.238,8.305,91.67,-118.90,49.19,0.61,-0.53,0.26,Absetzen
8.25,8.312,87.65,-123.78,54.93,0.67,-0.53,0.26,Absetzen
8.262,8.335,82.46,-126.65,58.11,0.74,-0.57,0.27,Absetzen
8.274,8.341,78.12,-115.30,63.11,0.79,-0.61,0.29,Absetzen
8.286,8.351,77.21,-101.75,68.48,0.76,-0.62,0.30,Absetzen
8.298,8.364,75.99,-89.97,72.02,0.74,-0.61,0.33,Absetzen
8.31,8.374,71.17,-85.94,73.06,0.68,-0.59,0.32,Absetzen
8.322,8.396,52.12,-93.99,72.02,0.70,-0.64,0.33,Absetzen
8.334,8.404,40.89,-105.29,64.70,0.72,-0.74,0.31,Absetzen
