time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
0.949,1.211,-1.65,-32.65,4.39,0.37,-0.75,0.03,Aufheben
0.961,1.211,-4.33,-36.19,5.07,0.43,-0.76,0.06,Aufheben
0.973,1.211,-6.65,-36.38,5.49,0.46,-0.80,0.09,Aufheben
0.985,1.211,-5.31,-30.09,6.65,0.51,-0.80,0.07,Aufheben
0.997,1.212,-2.56,-28.99,8.79,0.51,-0.80,0.05,Aufheben
1.009,1.212,-3.30,-19.10,11.23,0.50,-0.80,0.02,Aufheben
1.042,1.212,0.92,-3.97,13.37,0.56,-0.92,0.09,Aufheben
1.054,1.212,3.23,-2.44,12.45,0.55,-0.95,0.14,Aufheben
1.066,1.212,3.97,-0.37,12.45,0.56,-0.94,0.11,Aufheben
1.078,1.22,4.46,1.83,12.57,0.57,-0.92,0.12,Aufheben
1.09,1.22,4.76,3.91,12.27,0.59,-0.90,0.13,Aufheben
1.102,1.228,6.04,6.77,11.72,0.60,-0.90,0.13,Aufheben
1.114,1.239,5.25,9.77,10.99,0.58,-0.90,0.14,Aufheben
1.126,1.246,2.75,15.26,12.45,0.57,-0.93,0.12,Aufheben
1.139,1.26,1.16,14.40,13.12,0.57,-0.94,0.11,Aufheben
1.151,1.272,0.98,11.84,13.98,0.54,-0.96,0.12,Aufheben
1.163,1.286,0.61,8.54,14.28,0.49,-0.94,0.10,Aufheben
1.175,1.295,-3.23,-1.77,12.70,0.37,-0.94,0.07,Aufheben
1.187,1.322,2.62,-32.84,9.16,0.31,-1.03,0.15,Aufheben
1.199,1.322,13.98,-51.51,8.30,0.53,-0.99,0.16,Aufheben
1.211,1.329,11.47,-34.97,4.88,0.56,-0.92,0.09,Aufheben
1.223,1.345,11.90,-41.69,-1.89,0.31,-0.96,0.09,Aufheben
1.235,1.365,21.42,-67.75,-7.57,0.47,-1.00,0.14,Aufheben
1.247,1.373,26.25,-58.90,-17.15,0.66,-0.95,0.15,Aufheben
1.259,1.381,15.69,-51.09,-20.75,0.53,-0.92,0.14,Aufheben
1.271,1.393,16.42,-66.89,-22.83,0.41,-0.94,0.15,Aufheben
1.283,1.42,12.51,-86.98,-27.47,0.46,-0.89,0.18,Aufheben
1.295,1.42,3.30,-85.82,-29.97,0.61,-0.88,0.13,Aufheben
1.307,1.439,3.72,-55.24,-27.34,0.59,-0.92,0.10,Aufheben
1.319,1.439,13.12,-25.82,-20.45,0.49,-0.92,0.13,Aufheben
1.331,1.451,10.68,-10.68,-16.36,0.41,-0.81,0.06,Aufheben
1.343,1.465,1.77,-3.60,-16.85,0.53,-0.88,0.01,Aufheben
1.355,1.475,2.20,13.98,-13.18,0.56,-0.92,-0.01,Aufheben
1.367,1.49,5.80,19.23,-11.60,0.48,-0.91,-0.00,Aufheben
1.379,1.498,8.67,6.04,-9.03,0.57,-0.91,0.06,Aufheben
1.391,1.516,5.00,1.71,-18.31,0.61,-0.95,0.05,Aufheben
1.403,1.527,8.24,0.61,-20.26,0.62,-0.93,0.05,Aufheben
1.415,1.534,7.08,1.04,-22.03,0.61,-0.94,0.07,Aufheben
1.427,1.549,6.41,-1.83,-25.82,0.59,-0.94,0.09,Aufheben
1.439,1.558,6.84,-5.62,-29.85,0.60,-0.97,0.12,Aufheben
1.451,1.572,8.42,-9.83,-34.12,0.60,-0.97,0.13,Aufheben
1.463,1.582,9.95,-10.31,-36.62,0.57,-0.99,0.11,Aufheben
1.475,1.597,11.90,-10.74,-38.70,0.54,-0.97,0.08,Aufheben
1.487,1.606,14.34,-12.02,-38.70,0.58,-0.95,0.04,Aufheben
1.499,1.629,15.26,-11.90,-40.10,0.59,-0.94,0.01,Aufheben
1.511,1.64,14.16,-12.33,-42.24,0.63,-0.93,0.02,Aufheben
1.523,1.648,15.63,-14.47,-43.82,0.64,-0.95,0.06,Aufheben
1.535,1.654,16.78,-15.87,-47.55,0.65,-0.94,0.11,Aufheben
1.547,1.668,19.47,-18.74,-52.73,0.65,-0.92,0.12,Aufheben
1.559,1.678,22.16,-19.90,-56.15,0.64,-0.92,0.12,Aufheben
1.571,1.691,21.42,-17.33,-58.65,0.64,-0.89,0.11,Aufheben
1.583,1.72,19.65,-13.92,-60.79,0.67,-0.89,0.10,Aufheben
1.595,1.732,19.23,-8.48,-62.56,0.67,-0.89,0.11,Aufheben
1.607,1.732,18.86,-8.48,-64.51,0.64,-0.91,0.12,Aufheben
1.619,1.739,19.53,-17.21,-68.48,0.65,-0.91,0.13,Aufheben
1.632,1.754,18.80,-28.99,-74.04,0.64,-0.91,0.10,Aufheben
1.644,1.763,20.75,-51.76,-81.36,0.64,-0.91,0.07,Aufheben
1.656,1.777,19.10,-73.06,-86.98,0.68,-0.87,0.03,Aufheben
1.668,1.791,18.98,-82.09,-91.92,0.74,-0.82,0.02,Aufheben
1.68,1.801,16.60,-75.20,-92.90,0.80,-0.78,0.04,Aufheben
1.692,1.823,13.49,-52.37,-92.16,0.84,-0.78,0.07,Aufheben
1.704,1.834,12.63,-27.10,-87.95,0.83,-0.80,0.10,Aufheben
1.716,1.842,13.61,-7.26,-85.27,0.74,-0.79,0.13,Aufheben
1.728,1.854,13.73,6.77,-78.86,0.68,-0.75,0.13,Aufheben
1.74,1.874,18.13,6.90,-77.51,0.66,-0.70,0.10,Aufheben
1.752,1.968,17.58,0.92,-75.50,0.64,-0.65,0.06,Aufheben
1.764,1.968,15.44,-11.84,-74.52,0.69,-0.63,0.02,Aufheben
1.776,2.146,13.06,-20.87,-74.71,0.79,-0.62,-0.04,Aufheben
1.788,2.146,11.05,-23.01,-75.26,0.86,-0.63,-0.08,Aufheben
1.8,2.146,11.90,-16.24,-75.93,0.90,-0.60,-0.07,Aufheben
1.812,2.146,11.29,0.37,-75.07,0.89,-0.58,-0.05,Aufheben
1.824,2.146,9.40,17.82,-71.66,0.82,-0.55,-0.04,Aufheben
1.836,2.146,10.74,30.64,-68.66,0.76,-0.54,-0.02,Aufheben
1.848,2.146,10.62,31.68,-67.08,0.69,-0.52,-0.04,Aufheben
1.86,2.146,10.93,16.97,-67.87,0.63,-0.48,-0.06,Aufheben
1.872,2.146,9.03,-5.74,-71.11,0.71,-0.47,-0.06,Aufheben
1.884,2.146,3.05,-17.33,-73.73,0.82,-0.48,-0.05,Aufheben
1.896,2.146,1.65,-12.08,-72.69,0.86,-0.51,-0.08,Aufheben
1.908,2.146,3.85,-10.74,-74.28,0.77,-0.51,-0.08,Aufheben
1.92,2.146,5.68,-13.92,-74.58,0.89,-0.48,-0.04,Aufheben
1.932,2.146,4.82,-12.21,-73.12,0.87,-0.46,-0.01,Aufheben
1.944,2.146,7.63,-18.43,-69.46,0.74,-0.46,0.04,Aufheben
1.956,2.146,9.22,-37.72,-70.19,0.70,-0.43,0.10,Aufheben
1.968,2.146,8.42,-51.45,-71.29,0.76,-0.36,0.13,Aufheben
1.98,2.146,8.36,-52.61,-73.79,0.82,-0.34,0.11,Aufheben
1.992,2.146,10.07,-53.83,-76.35,0.90,-0.37,0.09,Aufheben
2.004,2.146,15.44,-62.81,-82.52,0.93,-0.41,0.07,Aufheben
2.016,2.146,21.61,-72.63,-86.61,1.07,-0.36,0.10,Aufheben
2.028,2.154,22.28,-64.70,-82.76,1.02,-0.29,0.08,Aufheben
2.04,2.227,20.81,-58.96,-79.22,0.90,-0.25,-0.00,Aufheben
2.073,2.246,13.49,-68.85,-74.89,0.86,-0.21,-0.02,Aufheben
2.085,2.246,10.50,-70.43,-73.36,0.96,-0.24,-0.01,Aufheben
2.097,2.246,10.31,-66.28,-71.23,1.06,-0.24,-0.01,Aufheben
2.109,2.246,14.83,-60.06,-67.26,1.02,-0.23,0.01,Aufheben
2.121,2.262,19.53,-57.19,-63.35,0.96,-0.17,0.02,Aufheben
2.133,2.262,17.40,-52.43,-59.81,0.92,-0.13,0.02,Aufheben
2.145,2.27,19.04,-47.61,-57.86,0.89,-0.15,0.04,Aufheben
2.157,2.296,20.51,-45.90,-54.93,0.87,-0.16,0.03,Aufheben
2.169,2.296,23.44,-48.77,-55.30,0.85,-0.14,0.01,Aufheben
2.181,2.305,25.09,-44.01,-51.21,0.85,-0.12,0.00,Aufheben
2.193,2.314,27.47,-39.79,-48.03,0.86,-0.11,-0.02,Aufheben
2.205,2.334,28.99,-36.50,-44.92,0.85,-0.12,-0.01,Aufheben
2.217,2.346,28.87,-29.30,-43.46,0.89,-0.10,-0.02,Aufheben
2.229,2.352,29.11,-21.36,-38.70,0.90,-0.08,-0.04,Aufheben
2.241,2.36,27.71,-17.46,-36.87,0.88,-0.07,-0.04,Aufheben
2.253,2.371,31.37,-15.63,-34.00,0.87,-0.02,-0.07,Aufheben
2.265,2.384,32.47,-17.15,-31.37,0.87,-0.00,-0.08,Aufheben
2.278,2.399,35.71,-16.85,-29.97,0.86,-0.00,-0.08,Aufheben
2.29,2.411,39.79,-14.04,-24.78,0.86,0.03,-0.07,Aufheben
2.302,2.424,43.58,-6.96,-21.24,0.88,0.07,-0.04,Aufheben
2.314,2.439,45.78,-1.89,-18.98,0.86,0.07,-0.02,Aufheben
2.326,2.45,48.71,0.98,-17.58,0.85,0.05,-0.01,Aufheben
2.338,2.463,48.40,-0.85,-15.26,0.83,0.06,0.02,Aufheben
2.35,2.474,51.45,-1.28,-16.17,0.86,0.04,0.02,Aufheben
2.362,2.481,53.89,-3.78,-15.56,0.82,0.02,0.03,Aufheben
2.374,2.494,54.93,-13.98,-17.64,0.81,0.03,-0.00,Aufheben
2.386,2.506,54.08,-22.58,-17.70,0.86,0.02,0.03,Aufheben
2.398,2.519,55.42,-22.34,-16.36,0.88,-0.02,-0.01,Aufheben
2.41,2.542,59.02,-20.81,-12.94,0.90,-0.04,-0.00,Aufheben
2.422,2.551,60.06,-17.88,-11.05,0.95,-0.06,-0.00,Aufheben
2.434,2.558,61.22,-17.52,-11.05,0.97,-0.11,0.01,Aufheben
2.446,2.573,62.74,-20.26,-9.89,0.99,-0.15,0.01,Aufheben
2.458,2.58,65.55,-25.94,-11.78,0.99,-0.17,0.02,Aufheben
2.47,2.597,68.18,-32.96,-12.21,0.99,-0.20,0.00,Aufheben
2.482,2.605,69.95,-33.45,-12.63,0.99,-0.22,-0.00,Laufen
2.494,2.613,70.98,-31.19,-12.45,0.96,-0.23,-0.02,Laufen
2.507,2.649,72.81,-30.94,-12.70,0.94,-0.21,-0.02,Laufen
2.519,2.659,73.18,-32.35,-13.00,0.92,-0.22,-0.01,Laufen
2.531,2.659,73.06,-31.68,-12.15,0.94,-0.20,-0.00,Laufen
2.543,2.667,70.98,-31.43,-11.35,0.93,-0.19,0.01,Laufen
2.555,2.676,70.56,-31.92,-10.01,0.93,-0.19,0.00,Laufen
2.567,2.686,68.79,-29.24,-8.00,0.93,-0.17,-0.00,Laufen
2.579,2.706,67.81,-28.56,-6.29,0.94,-0.17,0.01,Laufen
2.591,2.719,65.19,-26.31,-6.10,0.95,-0.17,0.00,Laufen
2.603,2.725,65.86,-23.74,-4.03,0.96,-0.18,0.00,Laufen
2.615,2.755,66.16,-26.49,-4.52,0.95,-0.18,-0.01,Laufen
2.627,2.761,66.59,-30.33,-3.91,0.97,-0.16,0.01,Laufen
2.639,2.761,64.15,-32.35,-4.58,0.99,-0.19,0.01,Laufen
2.651,2.772,65.25,-33.39,-4.58,1.01,-0.22,0.03,Laufen
2.663,2.785,65.61,-35.34,-4.58,1.02,-0.24,0.04,Laufen
2.675,2.794,66.35,-35.22,-4.76,1.06,-0.23,0.04,Laufen
2.687,2.809,68.42,-34.55,-4.70,1.05,-0.25,0.05,Laufen
2.699,2.82,71.78,-31.74,-5.07,1.06,-0.24,0.03,Laufen
2.711,2.853,76.17,-31.49,-3.11,1.06,-0.27,0.03,Laufen
2.723,2.863,77.64,-32.84,-4.39,1.05,-0.27,0.03,Laufen
2.735,2.863,78.12,-30.88,-4.15,1.05,-0.25,0.01,Laufen
2.747,2.873,81.73,-33.14,-5.55,1.04,-0.26,0.02,Laufen
2.759,2.881,84.29,-37.60,-6.71,1.02,-0.23,0.03,Laufen
2.771,2.89,83.86,-38.02,-7.93,0.99,-0.21,0.05,Laufen
2.783,2.903,84.90,-38.39,-9.34,0.97,-0.23,0.04,Laufen
2.795,2.918,85.82,-36.13,-11.17,0.94,-0.21,0.05,Laufen
2.807,2.931,84.59,-32.53,-11.23,0.93,-0.18,0.06,Laufen
2.819,2.947,87.34,-25.94,-11.47,0.95,-0.18,0.05,Laufen
2.831,2.956,87.16,-22.16,-10.99,0.93,-0.15,0.05,Laufen
2.843,2.964,85.94,-22.71,-13.12,0.93,-0.17,0.04,Laufen
2.855,2.973,90.27,-23.25,-14.04,0.97,-0.18,0.05,Laufen
2.867,3.014,84.59,-28.38,-17.46,0.98,-0.16,0.02,Laufen
2.879,3.014,88.99,-33.33,-18.19,1.01,-0.20,0.03,Laufen
2.891,3.014,89.84,-34.42,-19.71,1.00,-0.18,0.01,Laufen
2.903,3.023,92.59,-34.18,-20.45,1.01,-0.18,0.01,Laufen
2.916,3.038,92.65,-33.08,-22.58,0.99,-0.21,0.01,Laufen
2.928,3.052,94.91,-30.27,-23.56,0.99,-0.21,-0.01,Laufen
2.94,3.063,99.43,-25.94,-24.96,0.99,-0.20,-0.01,Laufen
2.952,3.071,97.29,-20.81,-24.54,0.99,-0.17,-0.02,Laufen
2.964,3.083,100.34,-19.96,-24.90,0.99,-0.19,-0.03,Laufen
2.976,3.095,101.56,-19.53,-23.62,0.99,-0.19,-0.02,Laufen
2.988,3.109,103.58,-21.73,-24.90,0.99,-0.18,-0.02,Laufen
3.0,3.123,103.76,-23.38,-23.80,1.00,-0.20,-0.01,Laufen
3.012,3.136,107.06,-27.10,-23.38,1.00,-0.22,0.01,Laufen
3.024,3.154,107.36,-28.08,-23.74,0.98,-0.22,-0.02,Laufen
3.036,3.165,112.30,-29.79,-22.95,0.99,-0.21,0.02,Laufen
3.048,3.176,111.57,-28.87,-22.52,0.98,-0.21,0.01,Laufen
3.06,3.187,112.55,-27.71,-22.89,0.97,-0.22,0.02,Laufen
3.072,3.194,118.23,-27.89,-21.42,0.98,-0.24,0.01,Laufen
3.105,3.224,119.81,-27.40,-19.04,0.95,-0.22,-0.02,Laufen
3.117,3.239,121.46,-27.95,-19.53,0.96,-0.22,-0.02,Laufen
3.129,3.257,121.15,-27.65,-18.49,0.97,-0.21,-0.01,Laufen
3.141,3.268,122.68,-29.17,-17.09,0.96,-0.20,0.00,Laufen
3.153,3.282,123.54,-28.50,-16.97,0.96,-0.20,-0.01,Laufen
3.165,3.297,123.11,-27.59,-15.14,0.96,-0.18,-0.02,Laufen
3.177,3.31,123.60,-27.22,-13.61,0.97,-0.17,-0.01,Laufen
3.189,3.326,122.25,-26.18,-12.15,0.98,-0.19,-0.02,Laufen
3.201,3.333,121.34,-26.12,-9.95,0.99,-0.19,-0.02,Laufen
3.213,3.333,121.34,-27.77,-9.52,1.00,-0.19,-0.00,Laufen
3.225,3.347,120.06,-27.04,-9.28,1.00,-0.19,-0.02,Laufen
3.237,3.371,119.02,-29.24,-8.79,0.99,-0.19,-0.01,Laufen
3.249,3.371,118.16,-29.17,-8.30,0.97,-0.18,-0.02,Laufen
3.261,3.382,115.60,-29.91,-9.09,0.96,-0.16,-0.01,Laufen
3.273,3.399,113.16,-30.09,-9.40,0.96,-0.18,0.00,Laufen
3.285,3.406,110.90,-27.59,-9.09,0.95,-0.16,0.00,Laufen
3.297,3.416,110.41,-27.77,-10.13,0.92,-0.16,0.02,Laufen
3.309,3.441,107.85,-24.41,-9.22,0.93,-0.16,0.02,Laufen
3.321,3.441,105.96,-23.93,-10.01,0.93,-0.16,0.02,Laufen
3.333,3.455,104.19,-21.24,-10.62,0.91,-0.15,0.03,Laufen
3.345,3.492,103.03,-21.12,-10.93,0.91,-0.14,0.03,Laufen
3.357,3.492,100.52,-20.51,-10.93,0.92,-0.13,0.03,Laufen
3.369,3.501,98.02,-18.62,-11.60,0.94,-0.14,0.04,Laufen
3.381,3.501,98.39,-19.41,-11.72,0.95,-0.14,0.04,Laufen
3.393,3.526,97.72,-17.33,-11.41,0.98,-0.15,0.03,Laufen
3.405,3.526,94.73,-6.29,-11.35,0.99,-0.14,0.03,Laufen
3.417,3.541,97.90,-10.62,-6.65,0.98,-0.17,0.01,Laufen
3.429,4.862,100.52,-13.43,-3.85,1.02,-0.17,-0.01,Laufen
3.442,4.862,98.88,-19.59,-4.27,1.06,-0.15,-0.02,Laufen
3.454,4.863,98.69,-23.38,-5.13,1.05,-0.17,-0.04,Laufen
3.466,4.863,102.42,-34.24,-2.87,1.07,-0.17,-0.02,Laufen
3.478,4.863,100.59,-32.29,-5.00,1.09,-0.13,-0.02,Laufen
3.49,4.863,102.36,-29.60,-5.37,0.99,-0.15,-0.00,Laufen
3.502,4.863,103.09,-26.73,-8.48,1.00,-0.15,0.04,Laufen
3.514,4.863,103.27,-21.55,-8.12,0.97,-0.12,0.07,Laufen
3.526,4.863,101.68,-20.14,-10.86,0.93,-0.14,0.08,Laufen
3.538,4.863,100.16,-15.87,-13.67,0.94,-0.12,0.09,Laufen
3.55,4.863,100.71,-10.99,-14.59,0.92,-0.12,0.09,Laufen
3.562,4.863,100.52,-8.24,-15.69,0.93,-0.10,0.09,Laufen
3.574,4.863,100.22,-8.61,-16.54,0.95,-0.11,0.06,Laufen
3.586,4.863,101.68,-8.48,-14.71,0.97,-0.12,0.05,Laufen
3.598,4.863,104.55,-13.79,-15.20,0.97,-0.11,0.00,Laufen
3.61,4.863,107.48,-18.68,-13.49,0.99,-0.11,-0.02,Laufen
3.622,4.863,108.58,-23.38,-11.60,0.99,-0.11,-0.05,Laufen
3.634,4.863,108.70,-27.22,-10.56,1.00,-0.11,-0.07,Laufen
3.646,4.863,110.41,-32.84,-9.70,1.01,-0.11,-0.09,Laufen
3.658,4.863,111.69,-34.42,-8.97,1.03,-0.11,-0.11,Laufen
3.67,4.863,113.16,-36.13,-9.64,1.00,-0.10,-0.13,Laufen
3.682,4.863,113.77,-34.61,-9.46,0.97,-0.08,-0.10,Laufen
3.694,4.863,112.92,-33.20,-10.25,0.96,-0.09,-0.10,Laufen
3.706,4.863,111.76,-32.17,-11.05,0.94,-0.07,-0.08,Laufen
3.718,4.863,109.86,-29.91,-10.19,0.95,-0.06,-0.06,Laufen
3.73,4.863,107.54,-28.26,-11.23,0.94,-0.06,-0.04,Laufen
3.742,4.863,105.53,-27.89,-11.29,0.94,-0.04,-0.03,Laufen
3.754,4.863,103.64,-29.42,-10.50,0.94,-0.04,-0.01,Laufen
3.766,4.871,103.76,-29.85,-10.68,0.93,-0.03,-0.03,Laufen
3.778,4.871,104.06,-31.86,-9.58,0.94,-0.02,-0.02,Laufen
3.79,4.871,103.70,-32.41,-9.89,0.93,-0.05,-0.01,Laufen
3.802,4.871,103.58,-32.04,-8.79,0.93,-0.04,-0.02,Laufen
3.814,4.871,104.13,-35.22,-8.30,0.92,-0.04,-0.00,Laufen
3.826,4.871,103.03,-37.05,-7.32,0.93,-0.03,-0.01,Laufen
3.838,4.871,103.52,-40.83,-7.39,0.94,-0.03,-0.01,Laufen
3.85,4.871,103.03,-42.79,-6.47,0.94,-0.04,-0.00,Laufen
3.862,4.871,104.13,-43.88,-4.39,0.97,-0.04,0.01,Laufen
3.874,4.871,103.94,-47.67,-4.39,0.97,-0.01,0.01,Laufen
3.886,4.871,102.60,-51.82,-3.30,0.96,-0.01,0.02,Laufen
3.898,4.871,103.52,-57.19,-3.17,0.99,-0.01,0.03,Laufen
3.91,4.871,101.44,-57.62,-3.60,1.01,-0.01,0.04,Laufen
3.922,4.871,100.71,-55.05,-3.30,0.99,-0.01,0.04,Laufen
3.934,4.871,100.89,-50.23,-2.75,1.01,0.01,0.03,Laufen
3.946,4.871,99.73,-43.58,-2.38,0.99,0.03,0.05,Laufen
3.958,4.871,100.16,-42.66,-1.22,0.97,0.06,0.04,Laufen
3.97,4.871,97.23,-37.66,0.49,1.00,0.08,0.04,Laufen
3.982,4.871,92.59,-33.87,-0.73,0.99,0.07,0.06,Laufen
3.994,4.871,90.39,-35.34,0.49,0.99,0.08,0.05,Laufen
4.006,4.871,87.59,-33.87,-0.18,1.01,0.09,0.08,Laufen
4.018,4.871,84.96,-35.10,-1.95,0.99,0.08,0.08,Laufen
4.03,4.871,80.81,-34.48,-2.32,0.97,0.09,0.09,Laufen
4.042,4.871,76.84,-30.27,-2.56,0.97,0.10,0.09,Laufen
4.054,4.871,72.27,-26.31,-2.62,0.97,0.09,0.10,Laufen
4.066,4.871,68.97,-24.66,-2.44,0.98,0.10,0.11,Laufen
4.078,4.871,64.51,-23.62,-2.50,1.00,0.09,0.12,Laufen
4.09,4.871,60.30,-22.03,-2.93,1.07,0.07,0.09,Laufen
4.102,4.871,58.04,-22.09,-2.50,1.07,0.06,0.10,Laufen
4.783,4.902,12.45,-44.98,-7.32,0.98,0.06,0.24,Laufen
4.795,4.918,8.91,-39.55,-8.42,1.01,0.05,0.21,Laufen
4.807,4.928,7.51,-31.49,-6.35,1.02,0.09,0.20,Laufen
4.819,4.938,4.03,-25.70,-6.04,1.03,0.09,0.19,Laufen
4.831,4.967,0.00,-25.27,-5.13,1.05,0.11,0.22,Laufen
4.843,4.967,-4.03,-25.27,-5.00,1.05,0.09,0.20,Laufen
