time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
10.912,11.111,52.37,-12.70,-1.59,0.34,-0.82,-0.10,Absetzen
10.924,11.128,53.04,-14.22,-2.56,0.32,-0.83,-0.10,Absetzen
10.936,11.134,54.87,-15.56,-2.81,0.33,-0.82,-0.09,Absetzen
10.948,11.152,54.99,-16.97,-2.93,0.33,-0.80,-0.07,Absetzen
10.96,11.158,55.24,-14.71,-3.05,0.32,-0.80,-0.06,Absetzen
10.972,11.166,53.83,-13.55,-2.50,0.32,-0.80,-0.06,Absetzen
10.984,11.177,50.96,-13.73,-1.59,0.31,-0.82,-0.06,Absetzen
10.996,11.194,50.96,-17.46,-2.87,0.31,-0.83,-0.04,Absetzen
11.008,11.201,51.21,-21.24,-3.91,0.29,-0.82,-0.05,Absetzen
11.02,11.213,52.73,-29.24,-4.82,0.28,-0.79,-0.05,Absetzen
11.032,11.246,50.60,-39.18,-7.02,0.29,-0.78,-0.05,Absetzen
11.044,11.246,47.97,-48.58,-8.79,0.27,-0.78,-0.05,Absetzen
11.056,11.258,47.12,-59.51,-11.17,0.28,-0.79,-0.05,Absetzen
11.068,11.265,46.20,-67.02,-13.24,0.30,-0.77,-0.03,Absetzen
11.08,11.275,45.53,-75.44,-14.10,0.32,-0.77,-0.04,Absetzen
11.092,11.292,42.66,-75.32,-12.70,0.32,-0.77,-0.02,Absetzen
11.104,11.298,41.75,-75.68,-10.74,0.33,-0.78,-0.00,Absetzen
11.116,11.309,40.83,-75.99,-7.63,0.35,-0.79,-0.01,Absetzen
11.128,11.334,38.76,-73.30,-3.85,0.35,-0.78,-0.00,Absetzen
11.14,11.359,38.09,-72.39,0.00,0.35,-0.80,0.03,Absetzen
11.152,11.373,38.82,-74.28,1.89,0.35,-0.81,0.03,Absetzen
11.164,11.373,37.66,-77.64,4.94,0.36,-0.80,0.01,Absetzen
11.176,11.379,37.72,-80.81,7.57,0.37,-0.82,-0.03,Absetzen
