time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
9.058,9.196,-33.39,-14.34,56.88,0.47,-0.67,0.21,Absetzen
9.07,9.196,-36.38,-26.73,59.51,0.46,-0.66,0.20,Absetzen
9.082,9.203,-37.29,-31.68,62.99,0.47,-0.66,0.21,Absetzen
9.094,9.22,-34.24,-27.04,63.54,0.46,-0.59,0.20,Absetzen
9.106,9.22,-35.10,-23.19,63.29,0.43,-0.53,0.17,Absetzen
9.118,9.24,-36.38,-15.14,61.89,0.40,-0.51,0.16,Absetzen
9.13,9.247,-36.13,-6.16,60.30,0.36,-0.47,0.14,Absetzen
9.142,9.255,-37.60,-3.30,59.27,0.34,-0.44,0.15,Absetzen
9.154,9.276,-39.55,2.26,59.63,0.30,-0.42,0.12,Absetzen
9.166,9.284,-38.09,1.53,59.94,0.28,-0.40,0.12,Absetzen
9.178,9.291,-38.45,2.50,61.46,0.28,-0.39,0.09,Absetzen
9.19,9.308,-39.73,5.80,62.81,0.26,-0.37,0.08,Absetzen
9.202,9.316,-39.79,1.22,61.04,0.19,-0.37,0.07,Absetzen
9.214,9.339,-40.77,-8.73,58.96,0.18,-0.36,0.08,Absetzen
9.226,9.353,-38.45,-18.31,56.15,0.23,-0.38,0.08,Absetzen
9.238,9.367,-37.78,-16.24,54.81,0.27,-0.35,0.09,Absetzen
9.271,9.418,-39.37,-1.04,55.18,0.19,-0.42,0.07,Absetzen
9.283,9.441,-34.67,-16.11,55.54,0.14,-0.47,0.10,Absetzen
9.295,9.441,-31.62,-44.43,55.24,0.15,-0.49,0.06,Absetzen
9.307,9.441,-27.28,-63.42,54.38,0.24,-0.52,0.02,Absetzen
9.319,9.441,-21.61,-61.71,50.78,0.44,-0.58,-0.01,Absetzen
9.331,9.517,-17.70,-33.08,48.65,0.52,-0.60,-0.02,Absetzen
9.343,9.517,-13.79,0.67,46.94,0.45,-0.66,-0.00,Absetzen
9.355,9.517,-6.96,11.60,45.84,0.29,-0.70,0.03,Absetzen
9.367,9.517,-2.32,-5.98,41.50,0.22,-0.74,0.09,Absetzen
9.379,9.721,-5.00,-37.54,36.44,0.28,-0.78,0.12,Absetzen
9.391,9.721,-12.21,-56.76,29.48,0.32,-0.81,0.12,Absetzen
9.403,9.721,-18.49,-62.19,25.27,0.37,-0.87,0.06,Absetzen
9.415,9.721,-19.10,-58.17,20.51,0.41,-0.92,0.00,Absetzen
9.427,9.721,-15.99,-51.03,16.36,0.42,-0.94,-0.03,Absetzen
9.439,9.721,-8.85,-48.34,18.62,0.31,-0.98,-0.05,Absetzen
9.451,9.721,-1.89,-56.27,15.14,0.27,-1.01,-0.04,Absetzen
9.463,9.721,-0.79,-72.88,9.03,0.30,-1.02,-0.04,Absetzen
9.475,9.721,-7.57,-83.13,3.11,0.34,-1.11,-0.03,Absetzen
9.487,9.721,-14.34,-88.13,2.81,0.44,-1.19,-0.07,Absetzen
9.499,9.721,-14.16,-79.47,0.92,0.51,-1.25,-0.11,Absetzen
9.511,9.721,-9.22,-62.07,0.49,0.59,-1.28,-0.16,Absetzen
9.523,9.721,-1.59,-51.15,0.12,0.59,-1.35,-0.16,Absetzen
9.535,9.721,9.77,-50.35,-0.85,0.52,-1.39,-0.20,Absetzen
9.547,9.721,20.51,-57.43,-2.99,0.54,-1.37,-0.26,Absetzen
9.559,9.721,31.80,-51.45,-3.60,0.56,-1.37,-0.31,Absetzen
9.571,9.721,38.64,-30.40,-2.38,0.52,-1.36,-0.34,Absetzen
9.583,9.721,44.13,-6.96,-0.49,0.47,-1.33,-0.31,Absetzen
9.595,9.721,51.15,10.25,2.14,0.35,-1.31,-0.26,Absetzen
9.607,9.735,54.57,15.69,3.97,0.30,-1.24,-0.18,Absetzen
9.619,9.766,52.12,9.22,3.42,0.21,-1.18,-0.13,Absetzen
9.631,9.766,45.47,-4.03,3.66,0.17,-1.18,-0.07,Absetzen
9.643,9.79,39.55,-13.00,2.93,0.24,-1.17,-0.08,Absetzen
9.655,9.79,38.94,-0.73,-0.12,0.35,-1.21,-0.09,Absetzen
9.667,9.79,47.36,33.87,2.99,0.41,-1.24,-0.11,Absetzen
9.679,9.839,62.74,71.59,6.71,0.42,-1.28,-0.16,Absetzen
9.691,9.994,79.59,99.91,8.30,0.42,-1.33,-0.14,Absetzen
9.703,9.994,94.67,118.90,17.64,0.20,-1.21,-0.09,Absetzen
9.715,9.994,98.21,99.91,11.35,-0.05,-1.16,0.00,Absetzen
9.727,9.994,88.68,29.97,4.09,-0.00,-1.17,0.10,Absetzen
9.739,9.994,74.04,-28.87,3.72,0.28,-1.13,0.14,Absetzen
9.751,9.994,54.32,-30.21,-0.67,0.34,-1.11,0.14,Absetzen
9.763,9.994,35.46,-4.76,-0.18,0.32,-1.22,0.02,Absetzen
9.775,9.994,30.09,1.83,0.73,0.32,-1.36,0.06,Absetzen
9.787,9.994,54.50,-4.52,1.65,0.31,-1.24,0.22,Absetzen
9.799,9.994,68.48,-12.33,2.50,0.32,-1.11,0.25,Absetzen
9.811,9.994,49.80,-15.32,1.22,0.31,-1.16,0.21,Absetzen
9.823,9.994,38.02,-19.78,3.48,0.23,-1.19,0.21,Absetzen
9.835,9.994,33.39,-24.35,2.20,0.36,-1.15,0.23,Absetzen
9.847,9.994,20.39,-6.59,2.01,0.39,-1.13,0.28,Absetzen
9.859,10.001,8.73,7.02,2.81,0.34,-1.17,0.22,Absetzen
9.871,10.001,10.44,-4.70,0.67,0.32,-1.20,0.19,Absetzen
9.883,10.002,16.11,-23.56,4.21,0.27,-1.18,0.17,Absetzen
9.895,10.009,19.59,-14.04,-5.31,0.44,-1.40,0.06,Absetzen
9.907,10.021,68.05,19.17,-39.79,0.64,-2.21,0.60,Absetzen
9.919,10.034,143.80,43.88,-12.76,0.05,-0.74,0.36,Absetzen
9.931,10.061,28.75,6.04,-5.07,0.25,-0.83,0.35,Absetzen
9.943,10.067,6.90,-11.41,-4.88,0.17,-1.46,0.19,Absetzen
9.955,10.074,29.05,-32.53,-1.04,0.26,-1.15,0.32,Absetzen
9.967,10.08,5.98,-44.74,-10.07,0.29,-1.10,0.38,Absetzen
9.979,10.095,1.16,-36.99,0.67,0.46,-1.21,0.28,Absetzen
9.991,10.105,4.39,-24.66,-0.43,0.28,-1.11,0.33,Absetzen
10.003,10.12,-5.98,-30.21,3.23,0.31,-1.08,0.37,Absetzen
10.015,10.128,-22.28,-28.14,12.21,0.42,-1.06,0.41,Absetzen
10.027,10.151,-41.99,-13.73,19.90,0.45,-1.17,0.36,Absetzen
10.039,10.162,-60.97,-0.67,19.96,0.49,-1.28,0.30,Absetzen
10.051,10.173,-75.62,15.14,27.47,0.40,-1.29,0.18,Absetzen
10.063,10.191,-74.28,31.19,31.98,0.39,-1.45,0.09,Absetzen
10.075,10.191,-65.25,43.64,37.48,0.37,-1.51,0.01,Absetzen
10.087,10.199,-51.51,42.54,42.05,0.34,-1.52,-0.05,Absetzen
10.099,10.213,-31.74,33.69,51.03,0.27,-1.56,-0.04,Absetzen
10.111,10.225,-14.59,36.19,59.39,0.27,-1.54,-0.05,Absetzen
10.123,10.236,-11.47,58.35,75.01,0.37,-1.59,-0.25,Absetzen
10.135,10.266,-4.03,107.42,91.43,0.42,-1.70,-0.44,Absetzen
10.147,10.266,7.26,178.41,92.29,0.51,-1.61,-0.50,Absetzen
10.159,10.274,-1.71,270.39,84.53,0.48,-1.42,-0.34,Absetzen
10.171,10.289,-40.71,348.02,63.90,0.29,-1.27,-0.19,Absetzen
10.183,10.302,-96.68,392.40,45.72,0.11,-1.29,-0.22,Absetzen
10.195,10.311,-138.31,393.80,23.50,-0.03,-1.40,-0.34,Absetzen
10.207,10.325,-152.10,361.33,2.26,-0.11,-1.48,-0.37,Absetzen
10.219,10.338,-146.30,300.66,-16.91,-0.13,-1.51,-0.29,Absetzen
10.231,10.356,-136.90,222.35,-31.13,-0.14,-1.51,-0.18,Absetzen
10.244,10.365,-130.98,133.24,-44.86,-0.19,-1.47,-0.05,Absetzen
10.256,10.377,-131.29,43.64,-56.70,-0.15,-1.42,0.01,Absetzen
10.268,10.387,-133.42,-34.42,-67.63,-0.08,-1.39,0.06,Absetzen
10.301,10.413,-123.60,-143.55,-78.67,0.03,-1.33,0.07,Absetzen
10.313,10.428,-119.32,-154.97,-81.36,0.08,-1.30,0.04,Absetzen
10.325,10.44,-113.28,-151.61,-81.97,0.13,-1.29,-0.00,Absetzen
10.337,10.45,-101.44,-134.89,-82.70,0.20,-1.26,-0.03,Absetzen
10.349,10.472,-86.36,-108.40,-80.99,0.27,-1.23,-0.03,Absetzen
10.362,10.481,-61.89,-63.11,-73.49,0.36,-1.16,0.01,Absetzen
10.374,10.487,-46.33,-29.85,-65.06,0.38,-1.10,0.03,Absetzen
10.386,10.502,-33.81,-0.18,-57.19,0.38,-1.06,0.06,Absetzen
10.398,10.513,-23.44,28.56,-49.56,0.33,-1.02,0.14,Absetzen
10.41,10.527,-15.44,52.06,-43.33,0.31,-0.96,0.17,Absetzen
10.422,10.536,-10.38,70.80,-39.31,0.32,-0.93,0.19,Absetzen
10.434,10.562,-5.25,86.18,-34.18,0.28,-0.87,0.19,Absetzen
10.446,10.573,-0.18,96.25,-30.46,0.24,-0.85,0.19,Absetzen
10.458,10.585,3.60,101.01,-26.86,0.16,-0.81,0.19,Absetzen
10.47,10.585,7.69,98.88,-24.66,0.13,-0.82,0.17,Absetzen
10.482,10.598,13.85,92.83,-22.46,0.12,-0.82,0.15,Absetzen
10.494,10.615,22.89,79.53,-21.67,0.12,-0.82,0.11,Absetzen
10.506,10.621,33.63,67.87,-20.45,0.13,-0.83,0.10,Absetzen
10.518,10.634,46.14,61.22,-20.08,0.16,-0.79,0.11,Absetzen
10.53,10.646,54.99,58.84,-17.88,0.17,-0.76,0.09,Absetzen
10.542,10.664,59.57,58.47,-16.54,0.17,-0.77,0.08,Absetzen
10.554,10.672,65.31,56.03,-14.71,0.15,-0.79,0.03,Absetzen
10.566,10.679,73.00,51.88,-12.39,0.13,-0.84,0.02,Absetzen
10.578,10.694,83.56,47.06,-11.35,0.13,-0.84,0.01,Absetzen
10.59,10.706,96.50,41.44,-10.31,0.11,-0.80,0.01,Absetzen
10.602,10.731,105.47,35.95,-8.85,0.12,-0.76,0.01,Absetzen
10.614,10.738,109.25,26.61,-5.98,0.11,-0.72,-0.00,Absetzen
10.626,10.748,112.61,14.53,-3.78,0.09,-0.72,-0.01,Absetzen
10.638,10.755,117.86,0.06,-0.92,0.10,-0.74,-0.03,Absetzen
10.65,10.781,124.76,-14.95,1.28,0.07,-0.76,-0.07,Absetzen
10.662,10.781,130.62,-34.97,2.75,0.05,-0.72,-0.12,Absetzen
10.674,10.793,137.33,-57.50,2.62,0.04,-0.75,-0.14,Absetzen
10.686,10.807,146.24,-81.18,3.23,0.06,-0.73,-0.16,Absetzen
10.699,10.817,154.72,-101.68,4.21,0.08,-0.70,-0.17,Absetzen
10.711,10.823,159.91,-117.61,6.04,0.12,-0.68,-0.15,Absetzen
10.723,10.838,163.02,-126.40,8.42,0.17,-0.67,-0.12,Absetzen
10.735,10.868,164.18,-130.25,9.89,0.19,-0.64,-0.10,Absetzen
10.747,10.882,163.09,-131.35,11.72,0.22,-0.61,-0.06,Absetzen
10.759,10.882,157.78,-127.69,13.92,0.24,-0.59,-0.05,Absetzen
10.771,10.89,152.34,-121.83,15.44,0.24,-0.59,-0.04,Absetzen
10.783,10.896,146.30,-114.87,16.91,0.24,-0.60,-0.05,Absetzen
10.796,10.913,142.58,-108.89,17.64,0.23,-0.61,-0.05,Absetzen
10.808,10.924,141.85,-106.75,18.68,0.22,-0.62,-0.06,Absetzen
10.82,10.947,140.69,-105.53,19.47,0.22,-0.61,-0.07,Absetzen
10.832,10.947,139.22,-105.65,19.35,0.22,-0.62,-0.07,Absetzen
10.845,10.992,137.51,-106.51,20.32,0.23,-0.61,-0.08,Absetzen
10.857,11.008,135.74,-106.63,21.85,0.25,-0.62,-0.06,Absetzen
10.869,11.008,131.71,-106.14,24.78,0.31,-0.64,-0.07,Absetzen
10.881,11.008,127.81,-99.73,27.77,0.39,-0.66,-0.10,Absetzen
10.893,11.015,123.29,-90.09,31.31,0.44,-0.68,-0.09,Absetzen
10.905,11.024,119.02,-77.39,34.61,0.47,-0.71,-0.10,Absetzen
10.917,11.032,113.04,-65.19,36.13,0.47,-0.71,-0.09,Absetzen
