time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
4.42,5.281,23.68,-20.26,1.77,1.00,-0.31,-0.17,Laufen
4.432,5.281,21.67,-11.29,0.85,0.92,-0.28,-0.14,Laufen
4.444,5.281,19.71,-3.42,-2.75,0.91,-0.27,-0.11,Laufen
4.456,5.281,20.39,3.36,-3.97,0.91,-0.24,-0.09,Laufen
4.468,5.281,17.58,11.90,-4.94,0.86,-0.27,-0.06,Laufen
4.48,5.281,17.82,11.54,-7.81,0.84,-0.26,-0.02,Laufen
4.492,5.281,13.12,5.98,-9.52,0.90,-0.22,-0.00,Laufen
4.504,5.281,5.31,5.86,-12.15,0.91,-0.26,-0.03,Laufen
4.516,5.281,4.09,6.59,-12.82,0.96,-0.31,-0.05,Laufen
4.528,5.328,5.55,2.08,-16.30,0.95,-0.34,-0.07,Laufen
4.54,5.328,5.98,2.56,-18.62,1.00,-0.37,-0.10,Laufen
4.552,5.328,10.01,9.28,-23.44,1.00,-0.40,-0.12,Laufen
4.564,5.328,15.32,14.83,-27.59,0.96,-0.39,-0.10,Laufen
4.576,5.328,15.26,14.95,-32.71,0.90,-0.38,-0.09,Laufen
4.588,5.328,15.38,10.56,-36.68,0.85,-0.38,-0.12,Laufen
4.6,5.328,17.94,8.12,-40.53,0.86,-0.37,-0.12,Laufen
4.612,5.328,23.01,10.50,-42.54,0.85,-0.33,-0.10,Laufen
4.624,5.328,25.27,13.06,-43.33,0.79,-0.33,-0.09,Laufen
4.636,5.328,26.31,9.46,-44.49,0.73,-0.33,-0.06,Laufen
4.648,5.328,29.60,0.92,-43.46,0.71,-0.32,-0.03,Laufen
4.66,5.328,32.53,-10.62,-43.70,0.73,-0.32,-0.01,Laufen
4.672,5.328,37.11,-20.45,-43.46,0.69,-0.32,-0.01,Laufen
4.684,5.328,40.34,-24.72,-42.48,0.69,-0.31,-0.01,Laufen
4.696,5.328,43.70,-31.19,-44.31,0.74,-0.27,0.02,Laufen
4.708,5.328,43.64,-32.23,-43.15,0.75,-0.27,0.05,Laufen
4.72,5.328,43.21,-34.06,-40.89,0.76,-0.29,0.05,Laufen
4.732,5.328,44.13,-43.15,-41.93,0.77,-0.30,0.09,Laufen
4.744,5.328,46.26,-54.57,-36.99,0.80,-0.30,0.12,Laufen
4.756,5.328,46.69,-55.05,-34.30,0.87,-0.31,0.12,Laufen
4.768,5.328,48.10,-56.58,-34.67,0.90,-0.27,0.11,Laufen
4.78,5.328,44.13,-54.99,-32.04,0.92,-0.26,0.08,Laufen
4.792,5.328,42.24,-58.96,-30.88,0.93,-0.26,0.09,Laufen
4.804,5.328,42.18,-65.80,-29.85,0.93,-0.24,0.08,Laufen
4.816,5.328,32.71,-68.48,-28.81,0.96,-0.21,0.13,Laufen
4.828,5.328,22.64,-63.90,-28.08,0.99,-0.18,0.08,Laufen
4.84,5.328,15.93,-53.71,-27.77,1.09,-0.24,0.09,Laufen
4.852,5.328,16.66,-37.54,-25.39,1.05,-0.18,0.10,Laufen
5.297,5.361,-20.45,-6.90,7.26,0.71,-0.19,-0.20,Laufen
5.309,5.377,-12.70,-13.18,6.53,0.74,-0.19,-0.22,Laufen
5.321,5.384,-5.80,-11.84,6.77,0.78,-0.17,-0.23,Laufen
5.334,5.412,-0.61,-3.91,8.18,0.78,-0.15,-0.22,Laufen
5.346,5.428,3.48,0.18,9.95,0.77,-0.11,-0.18,Laufen
5.358,5.437,7.14,-7.14,9.28,0.80,-0.12,-0.15,Laufen
5.37,5.437,7.69,-16.24,9.28,0.83,-0.13,-0.11,Laufen
5.382,5.445,8.24,-25.27,9.64,0.86,-0.09,-0.09,Laufen
5.394,5.464,5.07,-33.94,7.69,0.89,-0.06,-0.06,Laufen
5.406,5.471,3.78,-37.29,7.57,0.91,-0.06,-0.07,Laufen
5.418,5.48,5.31,-33.20,9.16,0.93,-0.02,-0.09,Laufen
5.43,5.494,7.63,-34.97,7.69,0.97,-0.01,-0.13,Laufen
5.442,5.52,6.23,-29.91,8.12,1.02,-0.00,-0.14,Laufen
5.454,5.533,3.23,-20.63,5.74,1.04,0.00,-0.15,Laufen
5.466,5.533,2.08,-14.89,3.11,1.03,0.01,-0.15,Laufen
5.478,5.547,0.85,-7.93,2.26,1.01,-0.01,-0.15,Laufen
5.49,5.554,1.10,-6.71,0.92,1.00,-0.04,-0.15,Laufen
5.502,5.566,1.10,-8.06,-0.92,1.02,-0.06,-0.15,Laufen
5.514,5.583,1.77,-9.95,-3.91,1.02,-0.07,-0.18,Laufen
5.526,5.589,0.12,-9.40,-5.07,0.95,-0.09,-0.20,Laufen
5.538,5.608,0.55,-13.18,-6.41,0.96,-0.12,-0.21,Laufen
5.55,5.626,0.18,-6.47,-5.98,0.97,-0.14,-0.24,Laufen
5.562,5.642,2.99,1.40,-4.09,0.95,-0.19,-0.25,Laufen
5.574,5.66,6.04,6.96,-1.89,0.96,-0.22,-0.23,Laufen
5.586,5.66,8.54,8.61,-0.18,1.01,-0.26,-0.20,Laufen
5.598,5.673,11.23,12.02,1.04,1.00,-0.30,-0.18,Laufen
5.61,5.681,14.04,5.98,3.97,1.00,-0.32,-0.14,Laufen
5.622,5.69,19.71,-8.06,6.53,1.03,-0.36,-0.13,Laufen
5.634,5.7,25.45,-13.37,8.91,1.06,-0.40,-0.12,Laufen
5.646,5.71,34.12,-19.04,11.05,1.05,-0.43,-0.12,Laufen
5.658,5.723,40.47,-21.18,10.93,1.12,-0.44,-0.11,Laufen
5.67,5.735,44.62,-19.59,8.18,1.15,-0.43,-0.11,Laufen
5.682,5.747,47.18,-15.20,7.69,1.11,-0.42,-0.10,Laufen
5.694,5.756,50.66,-11.90,5.37,1.07,-0.38,-0.07,Laufen
5.706,5.773,51.45,-16.85,4.27,1.05,-0.38,-0.06,Laufen
5.718,5.78,52.25,-17.27,2.50,1.02,-0.34,-0.06,Laufen
5.73,5.793,52.31,-16.97,-2.08,1.00,-0.27,-0.06,Laufen
5.742,5.824,49.13,-13.31,-6.65,0.97,-0.23,-0.07,Laufen
5.754,5.832,46.08,-6.53,-10.93,0.92,-0.20,-0.10,Laufen
5.766,5.832,44.80,2.81,-15.26,0.88,-0.19,-0.09,Laufen
5.778,5.841,43.33,4.15,-20.51,0.93,-0.17,-0.11,Laufen
5.79,5.861,41.50,3.54,-21.30,0.92,-0.21,-0.12,Laufen
5.802,5.878,43.21,-9.70,-21.36,0.91,-0.23,-0.14,Laufen
5.814,5.885,43.64,-23.19,-20.63,0.97,-0.22,-0.17,Laufen
5.826,5.892,41.69,-30.33,-17.40,0.98,-0.24,-0.20,Laufen
5.838,5.903,41.63,-42.05,-15.69,0.95,-0.24,-0.22,Laufen
5.85,5.929,39.43,-47.12,-15.14,0.97,-0.24,-0.23,Laufen
5.862,5.938,37.66,-45.41,-16.66,0.92,-0.23,-0.23,Laufen
5.874,5.945,36.87,-40.47,-18.80,0.86,-0.21,-0.21,Laufen
5.886,5.951,36.87,-36.99,-19.90,0.84,-0.21,-0.18,Laufen
5.898,5.962,34.42,-32.59,-19.59,0.82,-0.20,-0.18,Laufen
5.91,5.979,32.53,-29.36,-21.73,0.83,-0.18,-0.17,Laufen
5.922,5.987,30.94,-26.98,-22.40,0.80,-0.16,-0.14,Laufen
5.934,5.997,27.28,-27.77,-24.48,0.79,-0.14,-0.11,Laufen
5.946,6.017,24.60,-27.83,-23.56,0.79,-0.13,-0.06,Laufen
5.958,6.028,20.08,-30.46,-21.61,0.73,-0.10,-0.04,Laufen
5.97,6.035,19.53,-31.74,-21.97,0.79,-0.11,-0.03,Laufen
5.982,6.045,21.97,-29.48,-18.55,0.76,-0.08,-0.00,Laufen
5.994,6.114,18.31,-28.69,-15.81,0.79,-0.09,-0.00,Laufen
6.006,6.114,19.23,-29.85,-12.39,0.77,-0.08,-0.02,Laufen
6.018,6.209,14.47,-28.26,-6.35,0.81,-0.06,-0.02,Laufen
6.03,6.209,12.63,-31.68,-2.01,0.84,-0.06,-0.06,Laufen
6.042,6.209,13.18,-35.10,3.05,0.86,-0.04,-0.07,Laufen
6.054,6.209,7.69,-35.10,5.86,0.91,-0.03,-0.07,Laufen
6.066,6.209,5.86,-34.91,6.65,0.95,-0.01,-0.11,Laufen
6.078,8.781,0.55,-22.89,4.94,0.99,0.01,-0.06,Absetzen
6.09,8.781,-9.46,-11.05,4.46,1.02,0.03,-0.03,Absetzen
6.102,8.781,-17.03,-1.95,4.09,1.02,-0.00,0.01,Absetzen
6.114,8.781,-23.07,-0.85,0.24,1.05,-0.00,0.07,Absetzen
6.126,8.781,-28.81,4.15,-0.18,1.10,-0.02,0.09,Absetzen
6.138,8.781,-29.60,1.89,-0.12,1.10,-0.05,0.09,Absetzen
6.15,8.781,-29.36,-3.85,-0.49,1.12,-0.07,0.05,Absetzen
6.162,8.781,-30.82,-13.18,0.06,1.16,-0.08,-0.02,Absetzen
6.174,8.781,-30.58,-14.34,0.49,1.16,-0.14,-0.07,Absetzen
6.186,8.781,-33.08,-11.05,-0.24,1.15,-0.18,-0.10,Absetzen
6.198,8.781,-34.61,-7.20,-2.50,1.15,-0.22,-0.12,Absetzen
6.21,8.781,-34.06,1.59,-4.46,1.10,-0.22,-0.13,Absetzen
6.222,8.781,-32.71,5.00,-7.51,1.06,-0.22,-0.16,Absetzen
6.234,8.781,-30.64,8.42,-6.65,1.06,-0.21,-0.16,Absetzen
6.246,8.781,-26.98,4.09,-7.51,1.03,-0.22,-0.16,Absetzen
6.258,8.781,-22.58,-0.12,-8.61,1.04,-0.21,-0.17,Absetzen
6.27,8.781,-21.97,-4.70,-5.92,1.06,-0.18,-0.15,Absetzen
6.282,8.781,-23.38,-11.72,-2.87,1.06,-0.19,-0.19,Absetzen
6.294,8.781,-23.99,-18.01,1.40,1.05,-0.20,-0.21,Absetzen
6.327,8.781,-30.52,-18.68,4.21,1.04,-0.24,-0.32,Absetzen
6.339,8.782,-31.19,-15.99,3.72,1.07,-0.25,-0.32,Absetzen
6.351,8.782,-33.14,-10.13,1.53,1.05,-0.23,-0.31,Absetzen
6.363,8.782,-35.10,-6.53,0.24,1.02,-0.24,-0.30,Absetzen
6.375,8.782,-34.91,0.00,0.61,1.00,-0.26,-0.30,Absetzen
6.387,8.782,-31.98,-1.53,0.00,0.99,-0.21,-0.28,Absetzen
6.399,8.782,-32.29,-1.04,-0.06,0.97,-0.19,-0.27,Absetzen
6.411,8.782,-32.65,0.92,1.89,0.96,-0.19,-0.26,Absetzen
6.423,8.782,-31.01,-2.08,5.68,0.95,-0.20,-0.26,Absetzen
6.435,8.782,-31.37,-6.65,10.68,0.96,-0.21,-0.23,Absetzen
6.447,8.782,-31.01,-10.50,15.69,0.99,-0.22,-0.23,Absetzen
6.459,8.782,-29.79,-13.79,19.23,1.01,-0.24,-0.24,Absetzen
6.471,8.782,-33.08,-13.06,21.67,1.04,-0.23,-0.24,Absetzen
6.483,8.782,-36.19,-6.59,20.51,1.04,-0.21,-0.22,Absetzen
6.495,8.782,-40.34,4.70,19.47,1.02,-0.20,-0.20,Absetzen
6.507,8.782,-42.11,13.06,16.42,0.97,-0.19,-0.17,Absetzen
6.519,8.782,-43.09,21.24,14.47,0.96,-0.16,-0.15,Absetzen
6.531,8.782,-40.22,24.66,11.29,0.91,-0.13,-0.14,Absetzen
6.543,8.782,-40.77,27.65,10.44,0.85,-0.07,-0.15,Absetzen
6.555,8.782,-38.88,29.72,9.89,0.80,-0.01,-0.19,Absetzen
6.567,8.782,-39.86,35.52,11.17,0.77,0.06,-0.19,Absetzen
6.579,8.782,-43.21,43.09,12.45,0.72,0.12,-0.22,Absetzen
6.591,8.799,-44.19,45.29,14.16,0.71,0.16,-0.25,Absetzen
6.603,8.799,-46.51,46.02,17.21,0.72,0.16,-0.20,Absetzen
6.615,8.799,-52.67,46.45,21.61,0.77,0.15,-0.16,Absetzen
6.627,8.799,-58.23,40.65,22.83,0.82,0.08,-0.08,Absetzen
6.639,8.799,-64.27,30.94,21.91,0.86,0.03,-0.00,Absetzen
6.651,8.799,-66.96,19.04,18.37,0.93,-0.05,0.01,Absetzen
6.663,8.799,-69.27,10.01,15.63,0.96,-0.10,-0.05,Absetzen
6.675,8.799,-69.09,10.25,13.31,0.99,-0.19,-0.12,Absetzen
6.687,8.799,-62.99,13.31,10.19,1.00,-0.23,-0.19,Absetzen
6.699,8.799,-54.57,22.16,7.08,0.99,-0.28,-0.23,Absetzen
6.711,8.799,-41.87,30.52,3.30,0.95,-0.31,-0.23,Absetzen
6.723,8.799,-33.14,31.80,-3.60,0.89,-0.32,-0.18,Absetzen
6.735,8.799,-23.01,34.06,-8.06,0.90,-0.31,-0.11,Absetzen
6.747,8.799,-17.52,38.94,-10.07,0.84,-0.33,-0.06,Absetzen
6.759,8.799,-8.42,35.58,-10.86,0.79,-0.36,0.00,Absetzen
6.771,8.799,0.37,26.86,-11.29,0.80,-0.35,-0.02,Absetzen
8.768,8.842,-29.66,1.40,8.91,0.82,-0.20,-0.10,Absetzen
8.78,8.848,-30.52,13.98,7.63,0.78,-0.17,-0.07,Absetzen
8.792,8.855,-30.64,22.34,7.57,0.74,-0.17,-0.06,Absetzen
8.804,8.871,-29.30,29.97,10.31,0.73,-0.14,-0.03,Absetzen
8.817,8.894,-26.06,29.54,13.37,0.65,-0.14,0.01,Absetzen
8.829,8.894,-24.05,20.63,16.24,0.58,-0.11,0.05,Absetzen
8.841,8.911,-24.35,0.06,22.03,0.58,-0.13,0.04,Absetzen
8.853,8.921,-22.71,-24.48,30.88,0.65,-0.19,-0.00,Absetzen
8.865,8.953,-22.64,-34.85,30.27,0.66,-0.20,-0.05,Absetzen
8.877,8.953,-24.90,-34.85,33.14,0.65,-0.17,-0.08,Absetzen
8.889,8.968,-24.96,-27.10,40.28,0.61,-0.19,-0.09,Absetzen
8.901,8.977,-28.56,-23.13,42.91,0.61,-0.20,-0.06,Absetzen
8.913,8.977,-23.07,-1.40,53.28,0.62,-0.20,-0.03,Absetzen
8.925,8.989,-20.39,21.55,61.89,0.63,-0.16,-0.02,Absetzen
8.937,9.016,-25.33,17.58,69.09,0.67,-0.24,-0.10,Absetzen
8.949,9.036,-28.99,-14.04,72.94,0.76,-0.47,-0.18,Absetzen
8.961,9.036,-21.24,-42.91,66.89,0.89,-0.51,-0.24,Absetzen
8.973,9.042,-13.55,-47.61,64.64,1.01,-0.44,-0.28,Absetzen
8.985,9.065,-11.05,-30.21,64.64,1.02,-0.45,-0.23,Absetzen
8.997,9.071,-12.02,-1.89,60.97,0.91,-0.45,-0.14,Absetzen
9.009,9.118,-8.61,20.51,58.72,0.80,-0.43,-0.06,Absetzen
9.021,9.155,-7.93,34.97,56.52,0.74,-0.41,0.04,Absetzen
9.033,9.155,-10.25,34.73,56.82,0.70,-0.39,0.09,Absetzen
9.045,9.155,-17.94,11.17,58.84,0.69,-0.41,-0.04,Absetzen
9.057,9.155,-28.14,-29.30,50.23,0.65,-0.55,-0.09,Absetzen
9.069,9.155,-14.65,-65.61,32.90,0.74,-0.60,-0.06,Absetzen
9.081,9.155,-5.43,-65.25,44.01,1.03,-0.55,-0.09,Absetzen
9.093,9.162,-0.43,-22.03,48.22,1.08,-0.53,-0.07,Absetzen
9.105,9.172,-4.76,15.87,54.02,0.94,-0.54,-0.06,Absetzen
9.117,9.186,-9.64,31.98,55.97,0.84,-0.55,-0.07,Absetzen
9.129,9.195,-15.63,18.49,56.95,0.72,-0.62,-0.11,Absetzen
9.141,9.204,-15.93,-11.72,53.96,0.80,-0.65,-0.15,Absetzen
9.154,9.228,-12.15,-29.42,53.83,0.93,-0.69,-0.18,Absetzen
9.166,9.236,-4.39,-25.09,55.24,1.00,-0.71,-0.18,Absetzen
9.178,9.242,0.73,-7.39,58.84,1.05,-0.71,-0.21,Absetzen
9.19,9.281,-0.06,8.00,55.11,0.99,-0.72,-0.23,Absetzen
9.202,9.302,-4.09,7.20,45.10,0.97,-0.77,-0.26,Absetzen
9.214,9.302,-4.58,-0.12,39.67,1.03,-0.84,-0.26,Absetzen
9.226,9.302,6.16,-2.14,37.35,0.99,-0.85,-0.32,Absetzen
9.238,9.313,15.69,-8.12,31.92,0.95,-0.82,-0.26,Absetzen
9.25,9.328,19.29,-13.31,28.14,0.97,-0.77,-0.17,Absetzen
9.262,9.344,15.50,-9.77,26.12,0.94,-0.75,-0.10,Absetzen
9.274,9.344,10.68,5.62,24.96,1.65,-0.79,-0.29,Absetzen
9.286,9.358,-3.48,20.08,34.67,1.28,-1.02,-0.37,Absetzen
9.298,9.375,9.58,7.63,-9.83,1.03,-0.96,-0.23,Absetzen
9.31,9.399,27.59,0.24,-2.32,0.52,-0.88,-0.07,Absetzen
9.322,9.399,54.20,-42.97,-6.77,0.43,-0.68,0.23,Absetzen
9.334,9.411,29.60,-41.93,-4.03,0.98,-0.40,0.15,Absetzen
9.346,9.411,-9.70,15.32,13.00,0.85,-0.60,0.06,Absetzen
9.358,9.42,-8.42,45.65,37.48,0.75,-0.88,0.01,Absetzen
9.37,9.444,25.27,53.41,60.55,0.69,-0.81,-0.07,Absetzen
9.382,9.456,47.67,37.17,62.07,0.36,-0.64,-0.16,Absetzen
9.394,9.474,39.12,5.86,26.61,0.46,-0.55,-0.08,Absetzen
9.406,9.475,17.15,-8.85,14.89,0.73,-0.48,-0.14,Absetzen
9.418,9.487,0.73,6.65,18.01,0.86,-0.59,-0.07,Absetzen
9.43,9.503,0.61,21.85,12.51,0.86,-0.71,0.00,Absetzen
9.442,9.524,6.65,17.58,14.34,0.88,-0.71,0.00,Absetzen
9.454,9.531,12.88,2.87,16.48,0.85,-0.64,-0.04,Absetzen
9.466,9.531,13.31,-11.35,13.67,0.81,-0.61,-0.01,Absetzen
9.478,9.542,9.09,-17.21,12.76,0.80,-0.59,-0.04,Absetzen
9.49,9.57,-1.95,-10.62,8.36,0.73,-0.71,0.04,Absetzen
9.502,9.577,-1.71,-9.40,-5.86,0.53,-0.79,0.09,Absetzen
9.515,9.583,9.70,-21.61,-3.36,0.70,-0.69,0.12,Absetzen
9.527,9.59,11.29,-19.23,-2.93,0.73,-0.66,0.10,Absetzen
9.539,9.606,5.80,-13.31,-6.10,0.74,-0.69,0.01,Absetzen
9.551,9.615,3.54,-13.92,-9.22,0.73,-0.73,-0.01,Absetzen
9.563,9.626,5.86,-23.68,-12.45,0.77,-0.70,-0.02,Absetzen
9.575,9.638,5.31,-31.43,-10.38,0.83,-0.68,-0.00,Absetzen
9.587,9.656,-1.16,-33.33,-8.24,0.75,-0.74,0.03,Absetzen
9.599,9.672,-3.66,-36.07,-11.60,0.89,-0.79,-0.02,Absetzen
9.611,9.683,-4.33,-32.10,-6.84,0.95,-0.83,-0.05,Absetzen
9.623,9.69,-2.75,-13.85,-2.44,0.88,-0.95,0.00,Absetzen
9.635,9.699,4.52,-13.06,8.54,0.65,-0.99,-0.03,Absetzen
9.647,9.715,12.82,-18.80,-0.06,0.77,-1.03,-0.03,Absetzen
9.659,9.722,20.57,-19.29,-3.30,0.81,-1.08,-0.03,Absetzen
9.671,9.738,34.85,-12.94,-5.43,0.84,-1.09,-0.07,Absetzen
9.683,9.746,44.49,-8.06,-6.47,0.72,-1.08,-0.06,Absetzen
9.695,9.763,50.54,-7.02,-16.42,0.66,-1.05,-0.03,Absetzen
9.707,9.77,51.51,-7.75,-24.54,0.64,-0.99,-0.03,Absetzen
9.719,9.783,48.10,5.55,-29.30,0.67,-0.89,-0.01,Absetzen
9.731,9.794,39.55,21.97,-28.93,0.65,-0.81,-0.01,Absetzen
9.743,9.818,25.45,36.38,-27.83,0.63,-0.78,-0.04,Absetzen
9.755,9.825,12.21,49.38,-23.80,0.61,-0.83,-0.03,Absetzen
9.767,9.834,7.93,58.84,-16.36,0.62,-0.81,-0.02,Absetzen
9.8,9.866,-5.49,83.31,4.09,0.61,-0.67,0.01,Absetzen
9.812,9.895,-17.27,100.77,12.76,0.56,-0.68,0.00,Absetzen
9.824,9.895,-22.34,101.75,17.21,0.55,-0.67,0.03,Absetzen
9.836,9.904,-26.18,103.70,23.99,0.52,-0.65,0.06,Absetzen
9.848,9.92,-33.75,98.21,30.52,0.49,-0.63,0.08,Absetzen
9.86,9.927,-39.92,91.49,34.73,0.47,-0.61,0.09,Absetzen
9.872,9.935,-41.38,84.11,40.65,0.45,-0.62,0.10,Absetzen
9.885,9.95,-38.82,78.12,48.71,0.51,-0.62,0.07,Absetzen
9.897,9.963,-31.62,72.94,56.95,0.54,-0.63,0.06,Absetzen
9.909,9.971,-25.70,68.18,61.89,0.54,-0.62,0.05,Absetzen
9.921,9.986,-18.49,65.00,65.61,0.53,-0.63,0.06,Absetzen
9.933,9.999,-11.23,62.44,68.18,0.51,-0.62,0.06,Absetzen
9.945,10.011,-4.46,63.17,68.05,0.52,-0.61,0.03,Absetzen
9.957,10.022,4.88,60.36,66.83,0.46,-0.60,0.05,Absetzen
9.969,10.037,19.59,51.27,66.65,0.44,-0.55,0.06,Absetzen
9.981,10.044,28.44,38.45,67.32,0.42,-0.54,0.12,Absetzen
9.993,10.06,35.40,23.01,68.85,0.41,-0.53,0.18,Absetzen
10.005,10.07,38.57,5.74,71.66,0.39,-0.53,0.22,Absetzen
10.017,10.084,37.66,-14.47,74.34,0.36,-0.53,0.25,Absetzen
10.029,10.091,36.68,-36.80,79.22,0.35,-0.52,0.24,Absetzen
10.041,10.113,48.03,-114.56,137.33,0.33,-0.42,-0.09,Absetzen
10.053,10.123,12.02,-126.04,69.27,0.24,-0.62,0.62,Absetzen
10.065,10.13,34.67,-194.76,100.46,-0.64,-0.41,0.16,Absetzen
10.077,10.14,40.41,-202.39,108.34,1.37,-0.77,-0.18,Absetzen
10.089,10.156,49.07,-70.98,96.86,0.88,-0.56,0.22,Absetzen
10.101,10.164,46.39,-48.71,107.79,0.26,-0.52,0.36,Absetzen
