time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
6.347,6.557,-27.28,21.48,-4.09,-0.11,-0.77,0.29,Laufen
6.359,6.557,-39.00,1.40,-15.81,0.12,-0.80,0.25,Laufen
6.371,6.557,-43.09,6.65,-15.08,0.22,-0.88,0.27,Laufen
6.383,6.565,-38.76,21.12,-8.48,0.14,-1.01,0.30,Laufen
6.395,6.582,-21.12,13.55,0.37,-0.07,-1.12,0.36,Laufen
6.407,6.594,-5.13,-22.52,-6.96,-0.19,-1.16,0.40,Laufen
6.419,6.606,6.59,-75.32,-23.56,-0.01,-1.19,0.45,Laufen
6.431,6.613,14.77,-100.04,-33.94,0.27,-1.14,0.43,Laufen
6.444,6.629,15.44,-91.00,-35.71,0.44,-1.10,0.41,Laufen
6.456,6.638,13.31,-65.55,-36.38,0.42,-1.10,0.35,Laufen
6.468,6.652,7.45,-45.23,-37.11,0.42,-1.12,0.25,Laufen
6.48,6.666,-0.73,-28.44,-39.31,0.45,-1.19,0.19,Laufen
6.492,6.675,-6.53,-15.08,-37.11,0.40,-1.32,0.16,Laufen
6.504,6.684,-3.23,-12.33,-33.39,0.32,-1.41,0.16,Laufen
6.516,6.712,9.40,-29.17,-27.65,0.30,-1.42,0.17,Laufen
6.528,6.72,17.33,-44.68,-22.03,0.37,-1.31,0.19,Laufen
6.54,6.727,11.29,-40.77,-20.08,0.49,-1.18,0.19,Laufen
6.552,6.732,2.62,-27.40,-17.70,0.53,-1.12,0.18,Laufen
6.565,6.751,-0.73,-2.69,-13.18,0.49,-1.04,0.15,Laufen
6.577,6.76,1.10,18.80,-13.92,0.51,-0.98,0.14,Laufen
6.59,6.777,-2.14,52.19,-15.38,0.52,-0.91,0.12,Laufen
6.602,6.783,-6.65,90.09,-13.12,0.48,-0.91,0.08,Laufen
6.614,6.817,-10.19,120.67,-10.62,0.38,-0.95,0.05,Laufen
6.626,6.824,-6.71,137.15,-9.34,0.29,-1.04,0.03,Laufen
6.638,6.824,0.24,141.42,-7.93,0.28,-1.06,0.02,Laufen
6.65,6.831,4.64,145.02,-3.36,0.27,-1.05,0.02,Laufen
6.662,6.852,5.86,142.09,1.22,0.22,-1.06,0.04,Laufen
6.674,6.858,8.48,130.55,4.64,0.21,-1.10,0.04,Laufen
6.686,6.867,12.33,116.33,7.87,0.22,-1.07,0.06,Laufen
6.698,6.881,16.97,97.17,10.07,0.20,-1.05,0.07,Laufen
6.71,6.891,24.29,71.96,7.51,0.15,-1.02,0.07,Laufen
6.722,6.916,32.17,47.30,3.11,0.29,-1.00,0.09,Laufen
6.735,6.924,37.66,44.92,2.75,0.36,-0.97,0.08,Laufen
6.747,6.931,43.03,48.34,2.08,0.26,-0.95,0.06,Laufen
6.759,6.944,48.58,35.28,-2.26,0.21,-0.92,0.08,Laufen
6.771,6.955,53.22,17.58,-8.61,0.22,-0.88,0.05,Laufen
6.783,6.965,55.36,8.42,-13.61,0.26,-0.84,0.04,Laufen
6.795,6.98,57.13,4.82,-17.82,0.25,-0.83,0.02,Laufen
6.807,6.991,57.19,2.32,-20.45,0.23,-0.84,0.03,Laufen
6.819,7.006,59.39,-3.42,-24.29,0.22,-0.83,0.03,Laufen
6.831,7.016,61.28,-8.54,-27.10,0.23,-0.82,0.05,Laufen
6.843,7.024,60.67,-13.79,-28.81,0.25,-0.79,0.04,Laufen
6.855,7.037,59.33,-17.52,-28.81,0.23,-0.80,0.05,Laufen
6.868,7.057,57.25,-20.75,-29.30,0.23,-0.79,0.05,Laufen
6.88,7.064,55.18,-24.96,-26.98,0.23,-0.77,0.05,Laufen
6.892,7.073,53.10,-30.27,-26.73,0.23,-0.76,0.05,Laufen
6.904,7.088,51.03,-32.53,-24.66,0.24,-0.76,0.06,Laufen
6.916,7.097,47.49,-35.22,-21.79,0.24,-0.74,0.05,Laufen
6.928,7.112,43.76,-39.18,-19.65,0.22,-0.73,0.02,Laufen
6.94,7.429,40.04,-42.85,-15.32,0.22,-0.76,0.01,Laufen
6.952,7.429,37.05,-43.27,-10.44,0.23,-0.80,0.02,Laufen
6.964,7.429,34.48,-44.43,-3.91,0.25,-0.84,0.02,Laufen
6.976,7.429,31.56,-43.03,3.72,0.29,-0.88,0.03,Laufen
6.988,7.429,25.88,-39.67,10.44,0.29,-0.92,0.02,Laufen
7.0,7.429,21.67,-39.79,16.24,0.29,-0.95,0.02,Laufen
7.012,7.429,16.72,-41.63,22.40,0.30,-0.99,0.01,Laufen
7.024,7.429,12.15,-44.68,26.06,0.30,-1.02,0.00,Laufen
7.036,7.429,10.01,-45.53,28.56,0.31,-1.02,-0.01,Laufen
7.048,7.429,8.36,-49.74,28.87,0.31,-0.99,0.02,Laufen
7.06,7.429,5.00,-55.48,26.12,0.30,-0.96,0.04,Laufen
7.072,7.429,-2.38,-56.15,23.68,0.33,-0.92,0.07,Laufen
7.084,7.429,-10.01,-55.42,18.86,0.34,-0.92,0.12,Laufen
7.096,7.429,-17.76,-50.17,12.94,0.33,-0.94,0.18,Laufen
7.108,7.429,-27.53,-40.77,8.73,0.33,-0.99,0.25,Laufen
7.12,7.429,-38.88,-32.29,5.19,0.31,-1.06,0.26,Laufen
7.132,7.429,-46.14,-27.59,2.50,0.28,-1.12,0.28,Laufen
7.144,7.429,-47.55,-30.64,0.98,0.23,-1.15,0.26,Laufen
7.156,7.429,-44.25,-43.15,0.85,0.23,-1.19,0.22,Laufen
7.168,7.429,-35.64,-58.41,2.99,0.26,-1.23,0.20,Laufen
7.201,7.43,8.36,-88.93,3.78,0.33,-1.08,0.22,Laufen
7.213,7.43,18.74,-100.46,0.06,0.36,-1.01,0.24,Laufen
7.225,7.43,26.86,-109.13,-4.76,0.36,-0.97,0.22,Laufen
7.237,7.43,35.89,-112.06,-10.25,0.39,-0.97,0.25,Laufen
7.249,7.437,41.69,-108.52,-13.79,0.39,-0.99,0.26,Laufen
7.261,7.443,45.04,-100.52,-18.37,0.35,-0.98,0.29,Laufen
7.273,7.455,43.76,-90.21,-21.73,0.35,-0.99,0.33,Laufen
7.285,7.471,38.76,-83.86,-22.58,0.43,-0.97,0.27,Laufen
7.297,7.48,34.12,-68.79,-30.09,0.32,-1.01,0.37,Laufen
7.309,7.493,36.87,-98.33,-29.30,0.12,-1.07,0.44,Laufen
7.321,7.505,56.58,-164.73,-30.70,0.22,-1.17,0.40,Laufen
7.333,7.514,105.71,-198.49,-32.78,0.32,-1.24,0.53,Laufen
7.345,7.53,140.69,-189.58,-33.94,0.57,-0.93,0.49,Laufen
7.357,7.538,134.70,-155.09,-37.60,0.49,-0.66,0.57,Laufen
7.369,7.551,111.08,-122.19,-37.90,0.45,-0.62,0.55,Laufen
7.381,7.565,87.34,-78.61,-36.68,0.46,-0.60,0.47,Laufen
7.393,7.581,69.15,-47.85,-37.90,0.35,-0.55,0.41,Laufen
7.405,7.587,55.91,-30.46,-31.49,0.33,-0.51,0.41,Laufen
7.417,7.598,39.55,-26.55,-25.15,0.32,-0.48,0.30,Laufen
7.429,7.614,24.11,-30.40,-20.08,0.29,-0.50,0.29,Laufen
7.441,7.628,13.00,-31.86,-18.62,0.31,-0.51,0.27,Laufen
7.453,7.638,1.83,-27.22,-14.83,0.33,-0.53,0.26,Laufen
7.466,7.65,-6.96,-18.19,-9.03,0.38,-0.57,0.27,Laufen
7.478,7.66,-19.29,-3.66,-5.80,0.39,-0.59,0.26,Absetzen
7.49,7.682,-29.72,4.58,0.61,0.36,-0.65,0.26,Absetzen
7.502,7.689,-39.79,6.35,4.64,0.40,-0.66,0.26,Absetzen
7.514,7.696,-51.33,5.00,6.53,0.40,-0.73,0.27,Absetzen
7.526,7.709,-58.04,0.00,9.34,0.38,-0.74,0.26,Absetzen
7.538,7.719,-61.22,-7.69,11.05,0.40,-0.75,0.23,Absetzen
7.55,7.734,-62.68,-9.16,8.85,0.39,-0.80,0.20,Absetzen
7.562,7.743,-60.36,-8.85,6.47,0.45,-0.78,0.18,Absetzen
7.574,7.762,-65.37,2.62,0.06,0.44,-0.84,0.16,Absetzen
7.586,7.771,-69.64,7.69,-6.77,0.40,-0.88,0.21,Absetzen
7.598,7.778,-82.70,14.83,-11.60,0.40,-0.93,0.24,Absetzen
7.61,7.794,-87.59,11.35,-13.98,0.38,-1.06,0.26,Absetzen
7.622,7.802,-78.80,14.47,-15.50,0.45,-1.21,0.29,Absetzen
7.634,7.835,-57.92,27.34,-15.20,0.45,-1.32,0.35,Absetzen
7.646,7.835,-27.47,35.95,-14.77,0.36,-1.32,0.42,Absetzen
7.658,7.843,3.36,33.02,-17.15,0.28,-1.24,0.50,Absetzen
7.67,7.851,25.27,20.02,-21.85,0.27,-1.17,0.60,Absetzen
7.682,7.865,35.40,0.00,-18.31,0.34,-1.00,0.58,Absetzen
7.694,7.875,38.51,-11.60,-13.06,0.41,-0.90,0.51,Absetzen
7.706,7.889,41.87,-11.23,-8.00,0.41,-0.85,0.40,Absetzen
7.718,7.904,40.71,-15.26,-16.42,0.34,-0.78,0.31,Absetzen
7.73,7.912,29.79,-31.92,-34.36,0.27,-0.71,0.20,Absetzen
7.742,7.937,9.34,-54.87,-44.80,0.26,-0.70,0.21,Absetzen
7.754,7.944,-9.83,-74.22,-61.95,0.42,-0.72,0.08,Absetzen
7.766,7.95,-30.09,-59.14,-66.10,0.62,-0.81,0.06,Absetzen
7.778,7.958,-35.52,-24.05,-55.73,0.64,-0.86,0.05,Absetzen
7.79,7.976,-29.36,6.90,-38.02,0.75,-0.89,-0.03,Absetzen
7.802,7.984,-29.54,49.38,-31.86,0.82,-0.97,0.04,Absetzen
7.814,7.999,-5.00,93.14,-17.03,0.56,-0.90,0.09,Absetzen
7.826,8.007,-4.46,84.72,-21.18,0.35,-0.75,0.08,Absetzen
7.839,8.04,-23.44,43.82,-25.39,0.39,-0.74,0.11,Absetzen
7.851,8.048,-37.23,11.29,-22.95,0.46,-0.77,0.07,Absetzen
7.863,8.048,-52.73,7.45,-18.62,0.57,-0.83,0.06,Absetzen
7.875,8.056,-63.96,25.94,-9.95,0.63,-0.90,0.07,Absetzen
7.887,8.072,-66.22,60.06,3.85,0.61,-1.01,0.12,Absetzen
7.899,8.084,-54.81,92.53,13.37,0.40,-1.06,0.17,Absetzen
7.911,8.098,-42.30,98.63,15.93,0.29,-0.98,0.19,Absetzen
7.923,8.108,-38.45,77.27,12.02,0.32,-0.95,0.14,Absetzen
7.935,8.135,-40.47,52.19,7.87,0.38,-0.93,0.05,Absetzen
7.947,8.144,-42.30,42.11,4.58,0.41,-0.91,0.01,Absetzen
7.959,8.144,-43.46,35.16,0.12,0.38,-0.89,-0.04,Absetzen
7.971,8.152,-44.31,35.40,-1.40,0.40,-0.85,-0.08,Absetzen
7.983,8.165,-46.69,37.23,-0.55,0.39,-0.84,-0.12,Absetzen
7.995,8.185,-54.50,43.95,-1.71,0.39,-0.85,-0.14,Absetzen
8.007,8.192,-57.92,51.70,0.61,0.37,-0.88,-0.17,Absetzen
8.019,8.201,-56.03,53.77,3.05,0.37,-0.87,-0.18,Absetzen
8.031,8.215,-54.44,49.62,2.69,0.38,-0.86,-0.18,Absetzen
8.043,8.226,-52.25,43.46,4.27,0.40,-0.87,-0.18,Absetzen
8.055,8.244,-49.13,29.11,4.09,0.41,-0.89,-0.16,Absetzen
8.067,8.251,-45.17,11.60,1.53,0.40,-0.92,-0.16,Absetzen
8.079,8.262,-40.10,-8.67,-1.77,0.44,-0.92,-0.17,Absetzen
8.091,8.276,-39.18,-23.44,-3.36,0.49,-0.93,-0.18,Absetzen
8.103,8.289,-36.62,-33.08,-3.17,0.54,-0.95,-0.18,Absetzen
8.115,8.299,-26.73,-40.04,-2.87,0.55,-0.95,-0.20,Absetzen
8.127,8.309,-15.32,-36.01,-1.95,0.54,-0.93,-0.20,Absetzen
8.139,8.322,-5.43,-35.89,-0.24,0.51,-0.86,-0.22,Absetzen
8.151,8.333,-0.12,-36.44,-2.50,0.45,-0.84,-0.23,Absetzen
8.163,8.352,3.36,-41.99,-4.33,0.40,-0.82,-0.24,Absetzen
8.175,8.358,5.98,-50.84,-5.19,0.39,-0.82,-0.18,Absetzen
8.187,8.367,9.09,-57.07,-8.48,0.37,-0.81,-0.14,Absetzen
8.199,8.392,11.60,-62.93,-9.28,0.37,-0.80,-0.11,Absetzen
8.232,8.416,12.82,-60.55,-7.26,0.32,-0.93,0.03,Absetzen
8.244,8.497,22.58,-67.14,-10.25,0.29,-0.97,0.09,Absetzen
8.256,8.497,32.47,-77.15,-12.27,0.32,-0.96,0.09,Absetzen
8.268,8.514,39.86,-82.89,-15.01,0.40,-0.93,0.10,Absetzen
8.28,8.514,40.83,-78.80,-15.93,0.44,-0.90,0.08,Absetzen
8.292,8.514,39.49,-77.45,-16.30,0.45,-0.91,-0.03,Absetzen
8.304,8.514,39.67,-77.27,-14.59,0.46,-0.96,-0.11,Absetzen
8.316,8.514,41.75,-76.48,-10.68,0.51,-1.00,-0.20,Absetzen
8.328,8.664,41.26,-63.29,-2.38,0.56,-1.02,-0.24,Absetzen
8.34,8.664,41.14,-48.95,6.59,0.57,-1.03,-0.20,Absetzen
8.352,8.664,38.33,-37.96,10.99,0.54,-1.02,-0.15,Absetzen
8.364,8.664,35.16,-34.97,14.28,0.50,-0.98,-0.12,Absetzen
8.376,8.664,34.67,-36.62,14.22,0.50,-0.93,-0.09,Absetzen
8.388,8.664,34.36,-34.00,13.55,0.45,-0.89,-0.07,Absetzen
8.4,8.664,36.87,-30.58,13.06,0.40,-0.84,-0.03,Absetzen
8.412,8.664,31.62,-30.21,11.17,0.31,-0.79,-0.03,Absetzen
8.424,8.664,25.33,-42.42,8.91,0.24,-0.79,-0.05,Absetzen
8.436,8.664,22.58,-60.18,5.92,0.24,-0.79,-0.11,Absetzen
8.448,8.664,21.67,-70.86,5.92,0.29,-0.80,-0.13,Absetzen
8.46,8.664,16.42,-68.05,8.24,0.36,-0.79,-0.09,Absetzen
8.472,8.664,5.98,-53.59,13.18,0.42,-0.77,-0.11,Absetzen
8.484,8.677,-5.98,-29.66,21.06,0.39,-0.83,-0.09,Absetzen
8.496,8.686,-5.62,-11.54,25.02,0.32,-0.93,-0.03,Absetzen
8.508,8.696,-0.18,-3.30,26.06,0.28,-0.93,-0.01,Absetzen
8.52,8.705,3.60,-1.53,25.21,0.27,-0.90,0.05,Absetzen
8.532,8.712,1.04,-10.19,23.74,0.23,-0.87,0.05,Absetzen
8.544,8.729,-4.09,-24.84,20.20,0.26,-0.90,0.05,Absetzen
8.556,8.738,-10.07,-32.96,17.82,0.31,-0.90,0.03,Absetzen
8.568,8.761,-14.04,-35.28,14.34,0.33,-0.91,0.02,Absetzen
8.58,8.768,-14.95,-37.90,12.02,0.34,-0.88,-0.00,Absetzen
8.593,8.774,-15.01,-44.13,8.85,0.37,-0.90,-0.03,Absetzen
8.605,8.792,-17.15,-45.35,6.53,0.41,-0.84,-0.07,Absetzen
8.617,8.802,-20.75,-38.09,7.02,0.43,-0.82,-0.09,Absetzen
8.629,8.814,-23.56,-27.65,8.61,0.41,-0.80,-0.09,Absetzen
8.641,8.823,-26.61,-21.97,8.24,0.39,-0.76,-0.11,Absetzen
8.653,8.842,-34.24,-15.69,8.24,0.38,-0.75,-0.14,Absetzen
8.665,8.852,-41.08,-16.60,5.86,0.31,-0.79,-0.13,Absetzen
8.677,8.861,-43.58,-23.62,2.87,0.28,-0.81,-0.13,Absetzen
8.689,8.869,-45.10,-27.34,1.65,0.30,-0.83,-0.12,Absetzen
8.701,8.882,-40.41,-30.88,1.71,0.26,-0.86,-0.11,Absetzen
8.713,8.915,-33.02,-35.46,1.16,0.25,-0.87,-0.07,Absetzen
8.725,8.915,-25.27,-40.22,1.59,0.26,-0.85,-0.05,Absetzen
8.737,8.925,-19.90,-41.08,2.99,0.26,-0.84,-0.06,Absetzen
8.749,8.932,-18.74,-41.69,4.46,0.26,-0.83,-0.07,Absetzen
8.761,8.946,-18.68,-41.38,5.49,0.27,-0.83,-0.08,Absetzen
8.773,8.976,-20.75,-40.16,6.96,0.27,-0.82,-0.09,Absetzen
8.785,8.976,-24.54,-35.28,9.40,0.28,-0.87,-0.10,Absetzen
8.797,9.017,-25.63,-30.33,12.63,0.24,-0.93,-0.08,Absetzen
8.809,9.017,-21.42,-30.76,14.04,0.21,-0.97,-0.07,Absetzen
8.821,9.017,-13.98,-37.96,13.24,0.22,-0.96,-0.07,Absetzen
8.833,9.017,-7.02,-47.12,12.57,0.28,-0.92,-0.04,Absetzen
8.845,9.028,-4.82,-52.55,10.80,0.33,-0.91,-0.12,Absetzen
8.858,9.077,-10.38,-49.19,6.65,0.33,-0.94,-0.15,Absetzen
8.87,9.077,-6.35,-49.74,5.43,0.32,-0.96,-0.20,Absetzen
8.882,9.175,-2.99,-49.62,4.88,0.31,-0.95,-0.24,Absetzen
8.894,9.175,-0.24,-47.00,3.23,0.31,-0.95,-0.22,Absetzen
8.906,9.175,-1.16,-40.41,3.97,0.27,-0.94,-0.20,Absetzen
8.918,9.175,-3.30,-32.84,3.17,0.31,-0.99,-0.18,Absetzen
8.93,9.175,0.00,-20.14,3.17,0.31,-1.00,-0.18,Absetzen
8.942,9.175,6.59,-11.96,1.28,0.26,-0.94,-0.19,Absetzen
8.954,9.175,7.93,-13.73,-1.34,0.25,-0.90,-0.18,Absetzen
8.966,9.175,4.09,-13.85,-1.83,0.28,-0.88,-0.21,Absetzen
8.978,9.175,-1.34,-12.45,-3.17,0.28,-0.91,-0.22,Absetzen
8.99,9.175,-4.46,-3.23,-2.87,0.31,-0.94,-0.20,Absetzen
9.002,9.183,-20.32,-0.49,-8.61,0.22,-0.98,-0.14,Absetzen
9.014,9.199,-24.78,-5.55,-17.33,0.27,-1.05,-0.13,Absetzen
9.026,9.21,-13.00,-11.41,-19.71,0.22,-0.92,-0.10,Absetzen
9.038,9.221,-10.62,-20.32,-24.66,0.34,-0.89,-0.19,Absetzen
9.05,9.236,-0.61,-11.96,-16.17,0.28,-0.82,-0.24,Absetzen
9.062,9.243,-14.77,-17.88,-20.94,0.22,-0.92,-0.25,Absetzen
9.074,9.259,-5.31,-24.29,-21.00,0.26,-0.97,-0.23,Absetzen
9.086,9.267,9.70,-17.27,-18.62,0.26,-0.96,-0.16,Absetzen
9.098,9.28,18.49,-18.92,-20.87,0.36,-0.98,-0.10,Absetzen
9.11,9.291,31.07,-13.85,-17.03,0.40,-1.00,-0.04,Absetzen
9.122,9.31,42.30,-10.38,-17.27,0.41,-1.01,-0.00,Absetzen
9.134,9.316,51.88,-10.68,-14.10,0.36,-1.02,0.01,Absetzen
9.146,9.33,64.94,-23.93,-13.73,0.39,-1.05,0.07,Absetzen
9.158,9.345,75.01,-35.83,-16.17,0.42,-0.97,0.12,Absetzen
9.17,9.369,74.65,-39.98,-18.49,0.34,-0.87,0.05,Absetzen
9.182,9.377,72.63,-34.61,-11.54,0.27,-0.84,-0.04,Absetzen
9.194,9.377,73.30,-36.80,-12.21,0.22,-0.80,-0.09,Absetzen
9.207,9.393,73.85,-35.46,-12.76,0.20,-0.82,-0.10,Absetzen
9.219,9.402,83.62,-36.93,-13.55,0.25,-0.79,-0.07,Absetzen
9.231,9.419,92.53,-40.59,-14.89,0.35,-0.68,-0.05,Absetzen
9.264,9.445,85.39,-22.58,-13.92,0.52,-0.58,-0.01,Absetzen
9.276,9.465,75.44,-5.98,-15.14,0.43,-0.68,-0.02,Absetzen
9.288,9.475,72.88,3.72,-11.17,0.40,-0.71,0.01,Absetzen
9.3,9.482,73.85,7.63,-15.26,0.42,-0.71,0.03,Absetzen
9.313,9.495,72.45,16.36,-20.57,0.42,-0.74,-0.02,Absetzen
9.326,9.528,70.13,18.13,-19.84,0.34,-0.77,-0.04,Absetzen
9.338,9.528,67.75,19.84,-19.23,0.33,-0.99,0.01,Absetzen
9.35,9.541,72.88,20.14,-16.11,0.31,-0.81,0.05,Absetzen
9.362,9.548,67.26,17.70,-16.91,0.28,-0.88,-0.00,Absetzen
9.374,9.556,68.91,10.44,-14.16,0.27,-0.90,-0.03,Absetzen
9.386,9.575,69.27,10.50,-6.71,0.32,-0.91,0.02,Absetzen
9.398,9.581,65.55,14.71,-9.46,0.27,-0.92,0.06,Absetzen
9.41,9.591,66.28,11.29,-4.88,0.32,-0.91,0.10,Absetzen
9.422,9.607,63.23,8.54,0.31,0.31,-0.84,0.09,Absetzen
9.434,9.617,58.84,5.55,0.61,0.40,-0.89,0.07,Absetzen
9.446,9.632,60.36,2.26,-0.67,0.43,-0.86,0.08,Absetzen
9.458,9.642,61.46,1.46,1.46,0.52,-0.87,0.09,Absetzen
9.47,9.654,60.06,9.28,1.28,0.42,-0.90,0.14,Absetzen
9.482,9.666,59.69,4.03,-0.31,0.43,-0.88,0.18,Absetzen
9.494,9.677,56.95,3.85,-1.40,0.40,-0.93,0.21,Absetzen
9.506,9.69,55.79,3.30,0.24,0.38,-0.97,0.20,Absetzen
9.518,9.699,52.37,-1.40,-2.87,0.34,-1.05,0.17,Absetzen
9.53,9.72,48.58,-7.81,-7.93,0.35,-1.06,0.20,Absetzen
9.542,9.729,45.47,-10.25,-5.07,0.46,-1.07,0.18,Absetzen
9.554,9.735,41.32,-6.47,-3.54,0.45,-1.03,0.21,Absetzen
9.566,9.751,38.02,-6.29,-2.87,0.39,-1.04,0.26,Absetzen
9.578,9.759,36.93,-9.64,-6.16,0.41,-1.05,0.30,Absetzen
9.59,9.771,35.52,-8.54,-6.29,0.43,-1.05,0.30,Absetzen
9.603,9.819,32.35,-8.36,-7.08,0.44,-1.04,0.29,Absetzen
9.615,9.819,29.97,-7.63,-6.16,0.41,-1.04,0.29,Absetzen
9.627,9.819,28.08,-10.99,-5.00,0.40,-1.00,0.31,Absetzen
9.639,9.826,25.02,-7.93,-4.64,0.39,-0.98,0.32,Absetzen
9.651,9.835,24.35,-7.20,-2.38,0.36,-0.99,0.31,Absetzen
9.663,9.847,22.34,-6.65,-2.26,0.39,-1.02,0.28,Absetzen
9.675,9.859,19.04,-4.21,0.24,0.34,-1.04,0.27,Absetzen
9.687,9.868,18.37,-5.25,2.26,0.34,-1.02,0.28,Absetzen
9.699,9.882,16.97,-6.90,4.39,0.35,-1.01,0.30,Absetzen
9.711,9.894,16.24,-8.36,5.13,0.35,-0.99,0.32,Absetzen
9.723,9.904,16.36,-12.33,5.80,0.39,-0.99,0.32,Absetzen
9.735,9.924,15.87,-11.41,4.39,0.39,-0.98,0.33,Absetzen
9.747,9.931,14.22,-11.35,3.36,0.36,-0.97,0.33,Absetzen
9.759,9.94,16.24,-13.85,1.10,0.39,-0.96,0.33,Absetzen
9.771,9.955,17.03,-15.14,-1.65,0.37,-0.95,0.35,Absetzen
9.783,9.994,16.54,-12.94,-3.78,0.37,-0.93,0.37,Absetzen
9.795,10.014,15.50,-11.90,-6.77,0.34,-0.94,0.36,Absetzen
9.807,10.014,14.65,-13.18,-10.74,0.34,-0.93,0.37,Absetzen
9.819,10.014,13.31,-14.22,-12.63,0.33,-0.94,0.35,Absetzen
9.831,10.024,11.78,-15.63,-15.56,0.35,-0.97,0.33,Absetzen
9.843,10.043,10.86,-15.20,-16.97,0.36,-0.98,0.32,Absetzen
9.856,10.052,9.52,-16.30,-16.48,0.37,-0.98,0.32,Absetzen
9.868,10.053,7.69,-13.79,-15.56,0.39,-0.99,0.32,Absetzen
9.88,10.061,7.87,-13.49,-14.89,0.38,-1.00,0.35,Absetzen
9.892,10.075,5.68,-12.88,-13.98,0.37,-0.98,0.34,Absetzen
9.904,10.088,5.62,-14.77,-13.92,0.37,-0.98,0.32,Absetzen
9.916,10.102,4.58,-16.11,-13.12,0.34,-1.01,0.32,Absetzen
9.928,10.109,3.97,-17.03,-12.63,0.34,-1.00,0.33,Absetzen
9.94,10.129,3.85,-19.10,-11.78,0.35,-1.01,0.32,Absetzen
9.952,10.135,2.69,-18.80,-12.27,0.36,-1.03,0.34,Absetzen
9.964,10.145,1.89,-21.55,-11.29,0.39,-1.03,0.35,Absetzen
9.976,10.16,1.65,-24.60,-10.13,0.39,-1.05,0.34,Absetzen
9.988,10.171,1.16,-25.76,-8.67,0.40,-1.06,0.36,Absetzen
10.0,10.181,-1.95,-29.05,-7.51,0.47,-1.04,0.36,Absetzen
10.013,10.199,-3.17,-30.33,-6.96,0.42,-1.08,0.36,Absetzen
10.025,10.206,-5.62,-32.35,-6.29,0.42,-1.09,0.36,Absetzen
10.037,10.222,-8.97,-33.33,-4.52,0.42,-1.12,0.35,Absetzen
