time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
6.077,6.147,22.83,15.50,1.46,-0.50,-0.65,0.60,Laufen
6.089,6.161,25.51,21.18,2.99,-0.50,-0.65,0.58,Laufen
6.101,6.17,28.14,23.25,4.39,-0.53,-0.66,0.54,Laufen
6.113,6.186,32.35,24.17,4.03,-0.54,-0.66,0.50,Laufen
6.125,6.199,36.87,23.32,3.60,-0.56,-0.69,0.48,Laufen
6.137,6.207,40.47,21.67,2.87,-0.54,-0.65,0.49,Laufen
6.149,6.23,39.61,20.14,3.91,-0.51,-0.62,0.49,Laufen
6.161,6.255,36.68,19.23,4.33,-0.54,-0.63,0.47,Laufen
6.194,6.264,33.87,21.36,3.66,-0.51,-0.58,0.48,Laufen
6.206,6.279,30.40,19.17,3.66,-0.51,-0.52,0.48,Laufen
6.218,6.294,25.51,16.91,3.42,-0.50,-0.52,0.49,Laufen
6.23,6.301,22.71,15.63,4.15,-0.49,-0.52,0.51,Laufen
6.243,6.335,21.30,14.28,3.85,-0.45,-0.49,0.54,Laufen
6.255,6.343,14.34,14.83,4.46,-0.44,-0.47,0.54,Laufen
6.267,6.343,11.17,16.85,3.91,-0.46,-0.47,0.55,Laufen
6.279,6.35,7.93,18.07,3.05,-0.46,-0.47,0.56,Laufen
6.291,6.361,5.98,17.40,2.62,-0.49,-0.48,0.56,Laufen
6.303,6.375,2.87,14.95,1.83,-0.49,-0.48,0.57,Laufen
6.315,6.601,-1.04,14.53,1.40,-0.49,-0.52,0.60,Laufen
6.327,6.601,-2.93,16.24,1.53,-0.53,-0.52,0.60,Laufen
6.339,6.601,-4.82,16.05,1.59,-0.54,-0.52,0.61,Laufen
6.351,6.601,-6.29,15.56,1.16,-0.53,-0.51,0.61,Laufen
6.363,6.601,-8.06,16.24,2.44,-0.56,-0.53,0.59,Laufen
6.375,6.601,-8.48,13.00,2.87,-0.58,-0.50,0.59,Laufen
6.387,6.601,-9.64,8.12,3.36,-0.59,-0.49,0.57,Laufen
6.399,6.601,-10.99,3.66,4.82,-0.60,-0.49,0.57,Laufen
6.411,6.601,-13.55,-1.40,5.13,-0.61,-0.49,0.59,Laufen
6.423,6.601,-17.40,-4.21,5.92,-0.60,-0.49,0.60,Laufen
6.435,6.601,-21.48,-4.58,7.39,-0.63,-0.49,0.62,Laufen
6.447,6.601,-25.70,-6.41,8.24,-0.65,-0.52,0.62,Laufen
6.459,6.601,-29.05,-7.39,8.24,-0.67,-0.54,0.64,Laufen
6.471,6.601,-32.04,-6.41,8.54,-0.69,-0.58,0.67,Laufen
6.483,6.601,-33.14,-6.29,8.24,-0.71,-0.62,0.66,Laufen
6.495,6.601,-33.45,-7.45,10.38,-0.73,-0.65,0.67,Laufen
6.507,6.602,-33.26,-9.40,13.43,-0.76,-0.67,0.66,Laufen
6.519,6.602,-31.56,-13.49,17.09,-0.74,-0.65,0.63,Laufen
6.531,6.608,-27.53,-15.26,18.43,-0.70,-0.68,0.62,Laufen
6.543,6.614,-23.56,-14.83,20.63,-0.69,-0.65,0.60,Laufen
6.555,6.629,-23.13,-15.32,22.71,-0.68,-0.63,0.58,Laufen
6.567,6.642,-25.21,-15.20,22.83,-0.68,-0.65,0.58,Laufen
6.579,6.65,-27.40,-12.15,22.09,-0.70,-0.69,0.56,Laufen
6.592,6.666,-29.48,-6.53,20.26,-0.72,-0.72,0.59,Laufen
6.604,6.674,-32.10,0.37,19.10,-0.77,-0.78,0.60,Laufen
6.616,6.694,-34.12,2.62,18.86,-0.82,-0.81,0.58,Laufen
6.628,6.701,-35.71,-0.92,18.98,-0.88,-0.83,0.53,Laufen
6.64,6.711,-35.28,-9.22,19.59,-0.89,-0.85,0.51,Laufen
6.652,6.723,-32.96,-21.18,19.65,-0.86,-0.86,0.49,Laufen
6.665,6.746,-31.31,-32.53,20.81,-0.80,-0.85,0.48,Laufen
6.677,6.758,-29.72,-38.02,22.34,-0.74,-0.84,0.47,Laufen
6.689,6.77,-27.95,-39.37,23.32,-0.70,-0.83,0.48,Laufen
6.701,6.776,-27.04,-37.35,24.78,-0.65,-0.79,0.46,Laufen
6.713,6.785,-26.73,-34.42,26.67,-0.64,-0.77,0.45,Laufen
6.725,6.805,-26.98,-32.59,29.85,-0.60,-0.72,0.39,Laufen
6.737,6.812,-26.00,-32.10,31.56,-0.59,-0.72,0.37,Laufen
6.749,6.824,-23.38,-33.63,31.68,-0.58,-0.71,0.38,Laufen
6.761,6.834,-22.64,-34.24,31.80,-0.54,-0.69,0.38,Laufen
6.773,6.847,-23.19,-30.82,31.43,-0.53,-0.68,0.39,Laufen
6.785,6.856,-23.32,-26.92,30.52,-0.53,-0.66,0.38,Laufen
6.797,6.872,-22.58,-23.62,29.42,-0.54,-0.65,0.38,Laufen
6.809,6.879,-21.55,-19.90,26.73,-0.57,-0.66,0.36,Laufen
6.821,6.903,-20.02,-16.54,25.21,-0.58,-0.67,0.37,Laufen
6.833,6.91,-19.35,-14.10,23.32,-0.62,-0.66,0.38,Laufen
6.845,6.917,-20.39,-13.92,21.00,-0.63,-0.68,0.37,Laufen
6.857,6.927,-18.86,-13.31,19.59,-0.65,-0.71,0.35,Laufen
6.869,6.957,-16.60,-11.72,18.37,-0.69,-0.70,0.35,Laufen
6.881,6.957,-14.16,-11.60,15.87,-0.70,-0.71,0.37,Laufen
6.893,6.965,-12.51,-10.74,14.83,-0.71,-0.70,0.38,Laufen
6.905,6.983,-12.82,-9.89,11.35,-0.70,-0.69,0.42,Absetzen
6.917,6.99,-14.16,-9.77,7.26,-0.70,-0.71,0.44,Absetzen
6.929,7.006,-13.85,-7.08,3.05,-0.69,-0.72,0.44,Absetzen
6.941,7.02,-12.88,-3.30,0.43,-0.69,-0.72,0.47,Absetzen
6.953,7.027,-10.01,0.12,-3.30,-0.71,-0.72,0.46,Absetzen
6.965,7.038,-6.71,0.55,-5.80,-0.69,-0.68,0.44,Absetzen
6.977,7.049,-3.66,0.73,-7.57,-0.68,-0.65,0.43,Absetzen
6.989,7.062,-2.32,-1.16,-7.93,-0.64,-0.59,0.42,Absetzen
7.001,7.08,-2.50,-2.08,-8.00,-0.59,-0.58,0.40,Absetzen
7.013,7.111,-1.16,-2.01,-7.26,-0.59,-0.57,0.39,Absetzen
7.025,7.111,-1.95,-2.56,-8.18,-0.58,-0.57,0.40,Absetzen
7.037,7.119,-3.05,-2.20,-10.31,-0.58,-0.58,0.38,Absetzen
7.049,7.127,-2.38,0.73,-13.98,-0.58,-0.62,0.39,Absetzen
7.061,7.133,-1.10,5.80,-17.88,-0.63,-0.66,0.40,Absetzen
7.073,7.184,-0.67,7.87,-21.67,-0.67,-0.68,0.41,Absetzen
7.085,7.184,-0.73,8.91,-24.23,-0.69,-0.73,0.46,Absetzen
7.097,7.212,0.18,10.62,-27.71,-0.72,-0.75,0.43,Absetzen
7.109,7.213,0.85,10.99,-29.17,-0.74,-0.78,0.43,Absetzen
7.121,7.213,3.11,11.78,-31.80,-0.75,-0.80,0.43,Absetzen
7.133,7.228,6.10,10.19,-31.80,-0.74,-0.78,0.44,Absetzen
7.145,7.228,7.51,5.43,-32.53,-0.71,-0.76,0.41,Absetzen
7.157,7.241,8.48,0.98,-32.10,-0.68,-0.76,0.42,Absetzen
7.169,7.254,9.83,-0.67,-31.37,-0.63,-0.73,0.44,Absetzen
7.181,7.254,10.56,0.24,-31.31,-0.62,-0.75,0.47,Absetzen
7.193,7.264,11.11,4.21,-31.25,-0.59,-0.77,0.49,Absetzen
7.226,7.324,18.25,23.32,-30.88,-0.58,-0.77,0.48,Absetzen
7.238,7.331,20.39,21.85,-32.78,-0.59,-0.75,0.48,Absetzen
7.25,7.331,22.40,20.51,-33.69,-0.58,-0.73,0.46,Absetzen
7.262,7.372,24.84,23.32,-35.10,-0.57,-0.72,0.46,Absetzen
7.274,7.403,28.93,28.93,-35.64,-0.55,-0.70,0.46,Absetzen
7.286,7.403,29.42,31.92,-34.00,-0.56,-0.67,0.48,Absetzen
7.298,7.403,26.25,31.01,-32.04,-0.55,-0.63,0.45,Absetzen
7.31,7.403,25.33,27.59,-29.97,-0.54,-0.62,0.44,Absetzen
7.322,7.403,24.66,26.12,-26.79,-0.53,-0.60,0.45,Absetzen
7.334,7.625,23.93,26.06,-25.27,-0.53,-0.58,0.44,Absetzen
7.346,7.625,22.09,25.94,-24.41,-0.55,-0.61,0.50,Absetzen
7.358,7.625,20.87,25.88,-23.68,-0.54,-0.62,0.53,Absetzen
7.37,7.625,19.04,25.94,-24.54,-0.55,-0.64,0.57,Absetzen
7.382,7.625,17.27,26.43,-22.95,-0.57,-0.67,0.61,Absetzen
7.394,7.625,14.77,27.83,-21.91,-0.58,-0.69,0.60,Absetzen
7.406,7.625,13.67,27.77,-21.24,-0.61,-0.71,0.62,Absetzen
7.418,7.625,13.18,26.25,-20.08,-0.64,-0.73,0.62,Absetzen
7.43,7.625,12.39,24.96,-17.76,-0.66,-0.74,0.63,Absetzen
7.442,7.625,10.80,19.53,-16.11,-0.68,-0.73,0.64,Absetzen
7.454,7.625,10.19,13.49,-14.89,-0.63,-0.71,0.66,Absetzen
7.466,7.625,8.36,13.00,-10.62,-0.62,-0.71,0.70,Absetzen
7.478,7.625,7.26,13.24,-6.90,-0.65,-0.64,0.72,Absetzen
7.49,7.625,6.35,7.26,-3.66,-0.65,-0.61,0.71,Absetzen
7.502,7.625,3.78,1.34,-0.55,-0.61,-0.58,0.70,Absetzen
7.514,7.625,3.60,-3.36,3.66,-0.57,-0.55,0.69,Absetzen
7.526,7.625,1.65,-2.99,8.42,-0.55,-0.50,0.69,Absetzen
7.538,7.625,-0.18,-0.55,12.15,-0.57,-0.50,0.70,Absetzen
7.55,7.625,-2.99,1.65,15.93,-0.59,-0.48,0.69,Absetzen
7.562,7.632,-4.76,1.65,18.68,-0.62,-0.50,0.67,Absetzen
7.574,7.645,-5.19,0.24,19.23,-0.65,-0.55,0.66,Absetzen
7.587,7.683,-2.26,-3.78,19.90,-0.71,-0.59,0.67,Absetzen
7.599,7.683,0.31,-9.46,18.80,-0.76,-0.61,0.69,Absetzen
7.611,7.683,-1.04,-16.78,17.21,-0.77,-0.64,0.70,Absetzen
7.623,7.693,0.06,-19.23,17.70,-0.77,-0.66,0.69,Absetzen
7.635,7.709,4.58,-20.08,18.62,-0.78,-0.65,0.66,Absetzen
7.647,7.717,7.45,-24.78,21.12,-0.76,-0.60,0.62,Absetzen
7.659,7.732,8.36,-30.52,23.80,-0.72,-0.56,0.59,Absetzen
7.671,7.74,9.77,-34.00,26.55,-0.65,-0.51,0.56,Absetzen
7.683,7.766,11.47,-34.24,28.93,-0.62,-0.49,0.50,Absetzen
7.695,7.772,12.02,-33.69,30.64,-0.60,-0.45,0.50,Absetzen
7.707,7.779,12.08,-33.94,29.79,-0.59,-0.45,0.48,Absetzen
7.719,7.791,8.36,-32.23,29.48,-0.61,-0.47,0.46,Absetzen
7.731,7.804,7.08,-33.39,26.98,-0.62,-0.49,0.46,Absetzen
7.743,7.813,7.08,-35.10,22.89,-0.61,-0.49,0.47,Absetzen
7.755,7.827,5.37,-35.34,20.02,-0.59,-0.49,0.48,Absetzen
7.767,7.836,1.65,-39.06,16.91,-0.58,-0.50,0.45,Absetzen
7.779,7.85,-3.23,-44.49,10.13,-0.55,-0.51,0.46,Absetzen
7.791,7.873,-5.86,-44.80,7.02,-0.53,-0.54,0.47,Absetzen
7.803,7.88,-8.12,-37.84,2.26,-0.47,-0.58,0.49,Absetzen
7.816,7.886,-9.40,-20.08,0.92,-0.43,-0.56,0.45,Absetzen
7.828,7.903,-14.65,-8.54,-0.24,-0.48,-0.55,0.41,Absetzen
7.84,7.91,-17.33,-7.45,-4.33,-0.48,-0.57,0.36,Absetzen
7.852,7.923,-20.39,-12.76,-6.71,-0.45,-0.57,0.34,Absetzen
7.864,7.952,-23.56,-17.03,-9.46,-0.41,-0.60,0.36,Absetzen
7.876,7.966,-30.76,-21.00,-12.27,-0.39,-0.60,0.37,Absetzen
7.888,7.966,-38.27,-22.64,-17.33,-0.34,-0.62,0.36,Absetzen
7.9,7.976,-41.20,-20.02,-22.34,-0.40,-0.68,0.40,Absetzen
7.912,7.984,-42.05,-11.72,-29.48,-0.34,-0.73,0.40,Absetzen
7.924,7.997,-39.92,10.99,-35.95,-0.32,-0.78,0.41,Absetzen
7.936,8.011,-36.50,31.98,-40.89,-0.39,-0.82,0.44,Absetzen
7.948,8.017,-35.64,34.97,-45.72,-0.49,-0.81,0.42,Absetzen
7.96,8.032,-38.39,21.30,-50.23,-0.50,-0.81,0.42,Absetzen
7.972,8.042,-42.48,7.08,-51.76,-0.45,-0.85,0.40,Absetzen
7.984,8.054,-42.42,2.14,-49.74,-0.42,-0.92,0.40,Absetzen
7.996,8.08,-40.04,3.36,-47.00,-0.44,-0.95,0.44,Absetzen
8.008,8.08,-39.37,13.49,-46.20,-0.51,-0.97,0.43,Absetzen
8.02,8.098,-38.94,10.80,-47.30,-0.58,-0.99,0.45,Absetzen
8.032,8.104,-38.76,0.98,-48.16,-0.59,-1.02,0.45,Absetzen
8.044,8.114,-33.87,-11.96,-51.21,-0.63,-1.07,0.45,Absetzen
8.056,8.133,-26.00,-24.84,-53.96,-0.53,-1.09,0.43,Absetzen
8.068,8.141,-5.25,-20.14,-74.95,-0.10,-1.20,0.45,Absetzen
8.08,8.154,3.97,23.01,-29.79,-0.73,-1.02,0.56,Absetzen
8.092,8.175,1.40,-11.05,-23.80,-0.87,-0.85,0.46,Absetzen
8.104,8.189,-11.29,-58.78,-36.13,-0.64,-1.06,0.42,Absetzen
8.116,8.189,22.89,-63.42,-38.88,-0.33,-1.54,0.58,Absetzen
8.128,8.2,59.51,-3.97,-12.82,-0.64,-0.92,0.58,Absetzen
8.14,8.218,31.92,-22.16,-7.20,-0.63,-0.83,0.67,Absetzen
8.152,8.225,11.72,-54.02,-22.40,-0.30,-0.96,0.61,Absetzen
8.164,8.241,13.49,-30.03,-10.07,-0.04,-0.95,0.62,Absetzen
8.176,8.248,13.12,13.67,-1.46,0.01,-0.90,0.61,Absetzen
8.188,8.259,8.97,49.38,5.92,-0.16,-0.89,0.61,Absetzen
8.2,8.288,-4.64,60.55,12.08,-0.33,-0.84,0.56,Absetzen
8.212,8.288,-13.49,47.30,11.11,-0.47,-0.92,0.54,Absetzen
8.224,8.297,-13.37,23.13,8.73,-0.50,-0.96,0.54,Absetzen
8.257,8.326,3.30,-0.31,7.93,-0.39,-1.03,0.46,Absetzen
8.269,8.342,13.55,-6.47,10.74,-0.34,-1.01,0.50,Absetzen
8.281,8.351,25.02,-6.65,14.89,-0.29,-0.96,0.56,Absetzen
8.293,8.39,27.77,4.52,16.78,-0.29,-0.93,0.60,Absetzen
8.305,8.39,26.67,15.75,15.93,-0.32,-0.91,0.59,Absetzen
8.317,8.39,25.39,20.02,12.94,-0.37,-0.91,0.52,Absetzen
8.329,8.407,23.68,14.83,8.97,-0.40,-0.92,0.50,Absetzen
8.341,8.413,22.95,6.77,5.55,-0.41,-0.89,0.52,Absetzen
8.353,8.424,18.80,0.61,0.98,-0.41,-0.85,0.51,Absetzen
8.365,8.441,13.67,-5.68,-5.31,-0.45,-0.87,0.48,Absetzen
8.377,8.448,8.67,-13.55,-7.75,-0.43,-0.88,0.47,Absetzen
8.389,8.46,5.68,-17.94,-7.02,-0.41,-0.88,0.48,Absetzen
8.401,8.474,1.10,-20.63,-6.84,-0.37,-0.86,0.49,Absetzen
8.413,8.486,-5.74,-21.97,-7.32,-0.40,-0.85,0.49,Absetzen
