time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
11.525,11.608,15.99,-18.31,9.89,0.40,-1.05,0.17,Absetzen
11.537,11.629,15.56,-11.96,11.11,0.39,-1.05,0.20,Absetzen
11.549,11.639,13.49,-9.16,9.58,0.36,-1.04,0.23,Absetzen
11.561,11.647,14.59,-7.32,9.09,0.36,-1.05,0.24,Absetzen
11.573,11.655,14.40,-5.00,8.24,0.35,-1.03,0.23,Absetzen
11.585,11.668,13.31,-1.34,8.91,0.34,-1.00,0.22,Absetzen
11.597,11.693,12.45,1.10,9.16,0.33,-0.99,0.20,Absetzen
11.609,11.7,12.63,0.37,7.87,0.32,-0.99,0.16,Absetzen
11.621,11.707,14.59,-1.95,7.45,0.31,-0.99,0.13,Absetzen
11.633,11.719,16.54,-5.13,6.35,0.31,-1.01,0.11,Absetzen
11.645,11.732,18.68,-10.68,5.43,0.31,-1.06,0.14,Absetzen
11.657,11.741,18.68,-10.38,5.55,0.32,-1.05,0.13,Absetzen
11.67,11.792,17.94,-10.25,5.68,0.32,-1.09,0.13,Absetzen
11.682,11.792,16.91,-8.54,7.20,0.34,-1.08,0.14,Absetzen
11.694,11.792,14.83,-8.42,8.00,0.35,-1.09,0.17,Absetzen
11.706,11.8,12.88,-9.16,7.14,0.33,-1.08,0.18,Absetzen
11.718,11.806,12.08,-13.55,5.13,0.29,-1.08,0.16,Absetzen
11.73,11.814,13.92,-17.40,2.62,0.30,-1.08,0.16,Absetzen
11.742,11.841,13.73,-17.15,0.37,0.33,-1.05,0.18,Absetzen
11.754,11.841,11.11,-12.27,-1.83,0.33,-1.10,0.16,Absetzen
11.766,11.849,11.60,-10.07,-3.78,0.32,-1.05,0.15,Absetzen
11.778,11.863,11.54,-10.38,-3.66,0.31,-1.03,0.17,Absetzen
11.79,11.875,11.84,-9.70,-1.83,0.31,-1.01,0.23,Absetzen
11.802,11.892,11.47,-7.93,-1.04,0.31,-1.02,0.26,Absetzen
11.814,11.9,10.50,-6.47,1.10,0.30,-1.00,0.28,Absetzen
11.826,11.911,9.28,-7.45,1.10,0.31,-1.00,0.26,Absetzen
11.838,11.923,8.18,-9.70,0.73,0.31,-1.00,0.23,Absetzen
11.85,11.937,7.69,-12.51,-0.92,0.32,-1.00,0.20,Absetzen
11.862,11.945,8.18,-16.11,-2.32,0.33,-1.01,0.17,Absetzen
11.874,12.047,4.46,-32.35,-0.31,-0.14,-0.96,0.00,Absetzen
11.886,12.047,11.35,-29.54,7.14,0.38,-1.22,0.07,Absetzen
11.898,12.047,18.49,8.18,2.62,0.40,-0.83,0.32,Absetzen
11.91,12.047,8.30,8.73,-6.96,0.47,-1.04,0.22,Absetzen
11.922,12.047,21.30,-9.83,-5.00,0.07,-0.89,0.23,Absetzen
11.934,12.047,18.98,-13.55,-5.68,0.53,-1.01,0.28,Absetzen
11.946,12.047,15.87,-5.31,-9.52,0.39,-0.78,0.25,Absetzen
11.958,12.047,13.24,-4.64,-10.38,0.38,-1.05,0.13,Absetzen
11.97,12.054,18.25,-5.19,-7.75,0.30,-0.81,0.36,Absetzen
11.982,12.067,10.74,-12.82,-8.54,0.37,-0.98,0.39,Absetzen
11.994,12.084,10.13,-14.34,-4.15,0.19,-0.86,0.34,Absetzen
12.006,12.104,5.37,-20.69,-1.89,0.27,-0.96,0.26,Absetzen
12.018,12.111,7.14,-20.94,2.56,0.22,-0.91,0.23,Absetzen
12.03,12.118,5.31,-22.16,4.15,0.30,-1.00,0.19,Absetzen
12.042,12.128,7.14,-14.40,8.54,0.28,-0.98,0.19,Absetzen
12.054,12.141,6.90,-5.19,12.45,0.36,-1.05,0.22,Absetzen
12.066,12.148,3.72,3.48,12.15,0.47,-1.04,0.20,Absetzen
12.078,12.163,1.28,5.86,11.47,0.23,-1.02,0.07,Absetzen
12.09,12.174,-3.66,14.95,15.38,0.41,-1.22,-0.05,Absetzen
12.102,12.188,15.26,29.30,7.51,0.35,-1.03,0.28,Absetzen
12.114,12.206,4.52,8.85,5.43,0.23,-1.05,0.29,Absetzen
12.126,12.213,1.89,-6.23,2.81,0.12,-1.09,0.27,Absetzen
12.138,12.221,5.37,-14.89,3.78,0.24,-1.05,0.32,Absetzen
12.15,12.244,2.81,-4.82,1.22,0.32,-1.06,0.24,Absetzen
12.162,12.251,0.37,-3.36,-0.31,0.17,-1.05,0.25,Absetzen
12.174,12.258,-2.50,-12.45,2.38,0.31,-1.09,0.26,Absetzen
12.186,12.275,-5.25,4.39,3.48,0.35,-1.04,0.29,Absetzen
12.198,12.285,-11.60,29.05,1.95,0.32,-1.02,0.35,Absetzen
12.21,12.301,-14.89,60.36,4.46,0.39,-1.08,0.30,Absetzen
12.222,12.308,-15.75,88.13,6.65,0.37,-1.14,0.21,Absetzen
12.234,12.317,-32.53,94.97,36.19,-0.16,-1.66,0.04,Absetzen
12.246,12.334,-47.30,43.40,-16.85,0.15,-0.99,-0.03,Absetzen
12.258,12.345,-10.50,44.25,41.93,0.44,-1.26,0.08,Absetzen
12.27,12.353,-1.71,55.42,21.61,0.20,-1.20,0.14,Absetzen
12.283,12.367,-15.75,33.08,15.08,0.20,-1.18,0.12,Absetzen
12.295,12.378,-11.54,25.76,17.27,0.38,-1.23,0.07,Absetzen
12.307,12.394,-5.49,32.04,15.63,0.22,-1.16,0.15,Absetzen
12.32,12.411,-11.72,14.83,13.24,0.18,-1.14,0.16,Absetzen
12.332,12.419,-20.94,0.79,9.64,0.25,-1.14,0.05,Absetzen
12.365,12.448,-19.29,17.09,5.13,0.25,-1.09,0.03,Absetzen
12.377,12.47,-19.23,26.92,2.01,0.23,-1.14,0.04,Absetzen
12.389,12.478,-14.83,19.96,-5.49,0.13,-1.17,0.04,Absetzen
12.401,12.484,-10.80,0.06,-13.79,0.16,-1.10,-0.00,Absetzen
12.413,12.497,-13.67,-10.93,-21.61,0.23,-1.10,-0.02,Absetzen
12.426,12.513,-14.16,-10.68,-24.84,0.24,-1.10,-0.01,Absetzen
12.438,12.522,-13.43,-9.40,-27.10,0.22,-1.09,-0.00,Absetzen
12.45,12.539,-14.71,-7.02,-27.16,0.23,-1.11,0.02,Absetzen
12.462,12.551,-12.82,-6.16,-27.22,0.20,-1.12,0.05,Absetzen
12.474,12.558,-11.72,-8.91,-28.69,0.20,-1.11,0.06,Absetzen
12.486,12.571,-13.12,-16.05,-31.07,0.20,-1.10,0.05,Absetzen
12.498,12.584,-13.31,-24.05,-32.29,0.22,-1.09,0.04,Absetzen
12.51,12.594,-15.14,-32.29,-31.92,0.22,-1.06,0.04,Absetzen
12.522,12.614,-20.26,-37.48,-30.94,0.21,-1.00,0.06,Absetzen
12.534,12.622,-28.87,-39.06,-28.38,0.21,-1.01,0.09,Absetzen
12.546,12.63,-38.09,-40.41,-24.29,0.22,-0.99,0.11,Absetzen
12.558,12.659,-46.14,-43.46,-23.01,0.19,-1.02,0.14,Absetzen
12.57,12.666,-47.85,-51.94,-23.56,0.19,-1.06,0.13,Absetzen
12.582,12.666,-48.77,-62.32,-25.63,0.21,-1.03,0.07,Absetzen
12.594,12.698,-54.20,-68.60,-27.04,0.24,-1.02,-0.01,Absetzen
12.606,12.888,-58.47,-71.41,-26.79,0.22,-1.03,-0.10,Absetzen
12.618,12.888,-60.61,-71.59,-25.39,0.24,-1.05,-0.13,Absetzen
12.63,12.888,-60.24,-64.70,-20.81,0.26,-1.07,-0.13,Absetzen
12.642,12.888,-56.88,-54.50,-17.09,0.29,-1.07,-0.15,Absetzen
12.654,12.888,-55.54,-42.54,-13.98,0.27,-1.11,-0.14,Absetzen
12.666,12.888,-55.73,-33.63,-11.84,0.27,-1.13,-0.12,Absetzen
12.678,12.888,-56.21,-26.92,-11.05,0.27,-1.15,-0.15,Absetzen
12.69,12.888,-56.34,-23.32,-10.80,0.28,-1.15,-0.17,Absetzen
12.702,12.888,-55.42,-17.94,-10.38,0.27,-1.15,-0.23,Absetzen
12.714,12.888,-51.45,-14.04,-10.93,0.28,-1.15,-0.24,Absetzen
12.726,12.888,-48.28,-8.97,-12.70,0.28,-1.14,-0.20,Absetzen
12.738,12.888,-42.85,-8.00,-12.88,0.27,-1.16,-0.18,Absetzen
12.75,12.888,-40.47,-4.58,-13.73,0.28,-1.16,-0.15,Absetzen
12.762,12.888,-34.79,-7.32,-13.98,0.24,-1.14,-0.12,Absetzen
12.774,12.888,-32.04,-11.78,-13.79,0.23,-1.11,-0.12,Absetzen
12.786,12.888,-28.26,-17.88,-13.06,0.23,-1.07,-0.11,Absetzen
12.798,12.888,-24.90,-23.74,-13.00,0.22,-1.04,-0.09,Absetzen
12.81,12.895,-23.44,-28.63,-12.08,0.22,-1.03,-0.07,Absetzen
12.822,12.908,-22.95,-31.31,-10.38,0.24,-1.03,-0.06,Absetzen
12.834,12.925,-20.57,-30.03,-10.68,0.24,-1.00,-0.05,Absetzen
12.846,12.931,-15.14,-30.52,-10.44,0.24,-0.95,-0.06,Absetzen
12.858,12.951,-12.21,-30.46,-10.62,0.24,-0.87,-0.05,Absetzen
12.87,12.963,-12.76,-28.44,-10.13,0.23,-0.88,-0.06,Absetzen
12.882,12.97,-12.21,-31.01,-11.72,0.24,-0.81,-0.07,Absetzen
12.894,12.984,-12.76,-30.33,-12.88,0.24,-0.82,-0.05,Absetzen
12.906,12.993,-13.85,-29.48,-13.37,0.23,-0.88,-0.00,Absetzen
12.918,13.004,-12.15,-28.99,-14.47,0.24,-0.90,-0.00,Absetzen
12.93,13.025,-9.46,-26.18,-14.16,0.23,-0.88,-0.01,Absetzen
12.942,13.061,-5.80,-26.55,-12.76,0.22,-0.85,-0.03,Absetzen
12.954,13.069,-3.36,-26.67,-12.02,0.22,-0.80,-0.05,Absetzen
12.966,13.069,-1.22,-25.27,-11.11,0.23,-0.79,-0.05,Absetzen
12.978,13.069,1.71,-23.86,-9.83,0.26,-0.77,-0.05,Absetzen
12.99,13.078,5.25,-19.90,-8.67,0.26,-0.77,-0.03,Absetzen
13.002,13.084,7.32,-16.11,-8.06,0.25,-0.77,-0.03,Absetzen
13.014,13.097,11.35,-15.44,-8.30,0.25,-0.78,-0.07,Absetzen
13.026,13.11,12.39,-10.07,-8.61,0.25,-0.80,-0.08,Absetzen
13.038,13.123,16.66,-11.11,-10.68,0.23,-0.83,-0.10,Absetzen
13.05,13.133,19.17,-12.08,-12.39,0.23,-0.81,-0.14,Absetzen
13.062,13.146,22.16,-13.67,-15.44,0.23,-0.82,-0.18,Absetzen
13.074,13.163,23.50,-11.41,-17.88,0.22,-0.81,-0.19,Absetzen
13.086,13.17,26.67,-8.91,-21.73,0.23,-0.81,-0.17,Absetzen
13.099,13.183,28.69,-6.77,-23.86,0.20,-0.79,-0.17,Absetzen
13.111,13.194,30.46,-4.58,-26.18,0.19,-0.79,-0.15,Absetzen
13.123,13.208,29.85,-1.28,-27.47,0.19,-0.78,-0.13,Absetzen
13.135,13.228,30.46,0.79,-27.83,0.19,-0.76,-0.10,Absetzen
13.147,13.235,32.53,1.40,-26.67,0.20,-0.75,-0.08,Absetzen
13.159,13.245,31.49,2.01,-24.84,0.21,-0.74,-0.06,Absetzen
13.171,13.269,31.92,0.67,-23.25,0.19,-0.73,-0.06,Absetzen
13.183,13.269,34.85,-4.58,-21.48,0.19,-0.73,-0.06,Absetzen
13.195,13.278,36.68,-10.44,-19.35,0.18,-0.70,-0.09,Absetzen
13.207,13.293,41.81,-21.91,-17.15,0.20,-0.70,-0.09,Absetzen
13.219,13.307,45.41,-29.54,-14.71,0.24,-0.66,-0.10,Absetzen
13.231,13.333,47.30,-35.03,-9.52,0.25,-0.65,-0.10,Absetzen
13.243,13.344,48.10,-38.51,-4.82,0.27,-0.66,-0.08,Absetzen
13.255,13.344,48.10,-41.69,-0.85,0.30,-0.69,-0.07,Absetzen
13.267,13.354,49.74,-41.26,3.91,0.30,-0.71,-0.07,Absetzen
13.279,13.376,49.56,-37.05,8.61,0.34,-0.73,-0.06,Absetzen
13.291,13.383,49.99,-32.29,12.51,0.34,-0.73,-0.02,Absetzen
13.303,13.391,52.67,-31.19,16.48,0.35,-0.73,-0.02,Absetzen
13.315,13.398,54.08,-32.23,17.58,0.35,-0.73,-0.02,Absetzen
13.327,13.411,55.24,-35.16,17.58,0.36,-0.74,-0.05,Absetzen
13.339,13.434,53.47,-36.62,16.48,0.37,-0.73,-0.05,Absetzen
13.351,13.44,53.71,-39.31,13.31,0.36,-0.74,-0.07,Absetzen
13.363,13.45,54.99,-42.66,10.07,0.36,-0.76,-0.07,Absetzen
13.396,13.479,54.20,-48.89,1.10,0.36,-0.78,-0.08,Absetzen
13.408,13.494,51.57,-49.62,-2.32,0.36,-0.79,-0.07,Absetzen
13.42,13.503,48.77,-50.54,-5.19,0.37,-0.82,-0.06,Absetzen
13.432,13.516,46.14,-48.40,-6.65,0.37,-0.84,-0.08,Absetzen
13.444,13.535,43.82,-44.86,-8.73,0.39,-0.85,-0.09,Absetzen
13.456,13.541,42.24,-39.31,-9.58,0.41,-0.83,-0.05,Absetzen
13.468,13.551,39.55,-32.65,-10.25,0.39,-0.84,-0.04,Absetzen
13.48,13.576,34.97,-28.56,-11.29,0.38,-0.85,-0.03,Absetzen
13.492,13.576,32.59,-29.91,-13.61,0.37,-0.86,-0.05,Absetzen
13.504,13.588,31.25,-30.94,-15.14,0.34,-0.86,-0.07,Absetzen
13.516,13.599,30.82,-31.86,-16.78,0.34,-0.88,-0.08,Absetzen
13.528,13.615,30.64,-33.94,-17.76,0.36,-0.87,-0.10,Absetzen
13.54,13.624,29.54,-34.61,-19.23,0.37,-0.87,-0.10,Absetzen
13.552,13.648,28.20,-34.12,-19.35,0.37,-0.87,-0.07,Absetzen
13.564,13.656,28.38,-34.24,-18.37,0.38,-0.86,-0.07,Absetzen
13.576,13.686,27.10,-33.02,-19.23,0.34,-0.86,-0.05,Absetzen
13.588,13.693,25.45,-37.29,-19.47,0.34,-0.86,-0.05,Absetzen
13.6,13.693,21.91,-39.18,-19.65,0.32,-0.86,-0.06,Absetzen
13.612,13.701,18.74,-39.25,-18.62,0.34,-0.90,-0.06,Absetzen
13.624,13.708,17.46,-37.60,-17.52,0.35,-0.91,-0.06,Absetzen
13.636,13.741,17.88,-39.18,-17.33,0.34,-0.92,-0.03,Absetzen
13.648,13.749,18.19,-42.66,-15.56,0.33,-0.91,-0.01,Absetzen
13.66,13.749,15.01,-46.57,-15.26,0.34,-0.90,-0.02,Absetzen
13.672,13.756,14.47,-49.07,-15.44,0.35,-0.90,-0.03,Absetzen
13.684,13.778,14.04,-49.32,-13.98,0.35,-0.91,-0.03,Absetzen
13.696,13.785,15.14,-49.38,-14.53,0.35,-0.93,-0.02,Absetzen
13.708,13.791,16.24,-53.04,-14.95,0.34,-0.90,0.00,Absetzen
13.72,13.806,15.75,-54.81,-16.17,0.35,-0.88,-0.01,Absetzen
