time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
4.654,4.75,-9.58,-1.77,19.35,-0.70,-0.02,0.72,Laufen
4.666,4.766,-15.99,-7.20,20.81,-0.75,-0.02,0.75,Laufen
4.678,4.781,-21.06,-8.73,22.95,-0.75,-0.05,0.76,Laufen
4.69,4.788,-24.66,-6.16,25.02,-0.76,-0.07,0.78,Laufen
4.703,4.801,-26.12,-1.46,25.82,-0.81,-0.09,0.77,Laufen
4.715,4.812,-26.12,-2.01,26.06,-0.84,-0.13,0.79,Laufen
4.727,4.828,-25.70,-4.88,26.79,-0.84,-0.12,0.78,Laufen
4.739,4.837,-24.17,-9.58,27.28,-0.83,-0.14,0.78,Laufen
4.751,4.849,-23.44,-13.00,26.31,-0.79,-0.14,0.74,Laufen
4.763,4.86,-22.22,-13.92,26.92,-0.74,-0.16,0.73,Laufen
4.775,4.881,-20.02,-13.79,26.25,-0.70,-0.17,0.70,Laufen
4.787,4.888,-17.88,-15.87,26.43,-0.67,-0.17,0.68,Laufen
4.799,4.896,-14.83,-17.52,25.82,-0.65,-0.16,0.67,Laufen
4.811,4.912,-12.27,-18.01,24.96,-0.60,-0.12,0.62,Laufen
4.823,4.92,-9.22,-17.21,23.32,-0.56,-0.11,0.60,Laufen
4.835,4.938,-7.39,-16.36,21.42,-0.53,-0.12,0.58,Laufen
4.847,4.945,-5.19,-14.53,18.98,-0.51,-0.10,0.57,Laufen
4.859,4.956,-2.69,-10.80,16.24,-0.49,-0.08,0.60,Laufen
4.871,4.971,-1.83,-7.02,12.88,-0.53,-0.08,0.61,Laufen
4.883,4.985,-0.73,-5.31,9.03,-0.58,-0.05,0.63,Laufen
4.895,4.992,-1.59,-6.35,4.82,-0.59,-0.04,0.64,Laufen
4.907,5.006,-2.75,-4.46,2.87,-0.58,-0.05,0.67,Laufen
4.919,5.016,-2.44,-3.42,-0.06,-0.63,-0.06,0.69,Laufen
4.931,5.028,-0.85,-6.77,-3.60,-0.65,-0.07,0.74,Laufen
4.943,5.045,0.00,-9.70,-6.04,-0.61,-0.08,0.76,Laufen
4.955,5.052,0.79,-8.79,-7.75,-0.61,-0.09,0.77,Laufen
4.967,5.073,2.14,-6.23,-8.91,-0.60,-0.10,0.79,Laufen
4.979,5.089,3.54,-3.36,-10.68,-0.57,-0.08,0.78,Laufen
4.991,5.096,6.84,1.28,-10.99,-0.55,-0.08,0.80,Laufen
5.003,5.106,10.01,5.13,-11.35,-0.58,-0.05,0.79,Laufen
5.015,5.113,10.19,5.92,-12.02,-0.59,-0.02,0.78,Laufen
5.028,5.126,10.44,5.19,-12.88,-0.59,0.00,0.80,Laufen
5.04,5.143,10.31,5.19,-11.72,-0.61,0.02,0.79,Laufen
5.052,5.15,10.01,3.72,-10.80,-0.66,0.03,0.81,Laufen
5.064,5.161,9.34,0.55,-9.70,-0.68,0.01,0.82,Laufen
5.076,5.189,10.44,-2.26,-9.22,-0.68,0.01,0.83,Laufen
5.088,5.199,11.72,-3.05,-9.22,-0.69,-0.01,0.85,Laufen
5.1,5.199,11.23,-1.59,-8.79,-0.69,-0.03,0.86,Laufen
5.112,5.209,11.72,0.92,-9.89,-0.69,-0.03,0.86,Laufen
5.145,5.242,7.81,5.07,-12.82,-0.77,0.02,0.87,Laufen
5.157,5.255,3.72,4.70,-14.04,-0.80,0.01,0.92,Laufen
5.169,5.265,-2.50,3.30,-16.72,-0.85,0.00,0.96,Laufen
5.181,5.287,-8.30,0.73,-16.91,-0.88,-0.07,1.00,Laufen
5.193,5.293,-9.83,3.36,-18.55,-0.87,-0.12,1.04,Laufen
5.205,5.303,-9.89,12.02,-20.81,-0.87,-0.17,1.05,Laufen
5.217,5.317,-9.89,19.35,-23.01,-0.88,-0.20,1.03,Laufen
5.229,5.325,-8.79,16.97,-25.09,-0.86,-0.27,1.00,Laufen
5.241,5.341,-5.25,10.56,-25.76,-0.80,-0.33,0.97,Laufen
5.253,5.357,2.01,7.45,-24.72,-0.71,-0.35,0.93,Laufen
5.265,5.364,10.50,9.34,-21.97,-0.62,-0.35,0.89,Laufen
5.277,5.375,15.75,12.82,-17.88,-0.58,-0.29,0.81,Laufen
5.289,5.394,18.55,11.35,-13.24,-0.60,-0.23,0.78,Laufen
5.301,5.401,19.10,5.19,-8.91,-0.59,-0.20,0.76,Laufen
5.313,5.412,18.98,-0.67,-6.35,-0.62,-0.19,0.80,Laufen
5.325,5.427,16.91,-3.97,-3.78,-0.65,-0.22,0.86,Laufen
5.337,5.435,15.69,-5.43,-3.91,-0.66,-0.26,0.92,Laufen
5.349,5.451,16.78,-1.40,-5.07,-0.64,-0.29,0.94,Laufen
5.361,5.462,19.78,5.62,-6.29,-0.66,-0.30,0.94,Laufen
5.373,5.474,22.46,11.90,-7.26,-0.66,-0.30,0.93,Laufen
5.385,5.497,24.48,13.43,-8.67,-0.64,-0.28,0.90,Laufen
5.397,5.505,27.16,14.95,-10.50,-0.61,-0.24,0.86,Laufen
5.409,5.514,27.71,15.44,-12.08,-0.58,-0.21,0.81,Laufen
5.421,5.521,27.59,15.69,-13.31,-0.56,-0.16,0.77,Laufen
5.433,5.531,25.94,17.76,-13.92,-0.51,-0.17,0.74,Laufen
5.445,5.546,24.90,18.49,-14.47,-0.52,-0.14,0.72,Laufen
5.457,5.558,22.58,19.71,-14.10,-0.49,-0.11,0.70,Laufen
5.469,5.567,20.45,21.30,-13.67,-0.47,-0.08,0.68,Laufen
5.481,5.583,17.64,22.22,-12.33,-0.48,-0.09,0.66,Laufen
5.493,5.599,15.56,22.03,-11.29,-0.46,-0.07,0.66,Laufen
5.505,5.607,13.06,21.24,-9.28,-0.47,-0.04,0.65,Laufen
5.517,5.616,9.09,18.98,-6.84,-0.50,-0.03,0.69,Laufen
5.529,5.628,5.13,17.82,-5.74,-0.51,-0.05,0.72,Laufen
5.541,5.638,2.87,18.01,-4.52,-0.53,-0.03,0.74,Laufen
5.553,5.66,-0.61,19.65,-2.56,-0.58,-0.04,0.76,Laufen
5.565,5.667,-3.48,19.23,-1.16,-0.61,-0.06,0.78,Laufen
5.577,5.673,-5.07,19.10,-0.85,-0.63,-0.07,0.80,Laufen
5.589,5.706,-6.77,15.69,0.55,-0.65,-0.08,0.80,Laufen
5.601,5.862,-8.42,12.15,-0.37,-0.64,-0.08,0.80,Laufen
5.613,5.862,-9.70,6.90,0.92,-0.61,-0.10,0.80,Laufen
5.625,5.862,-10.68,3.66,1.04,-0.60,-0.09,0.81,Laufen
5.637,5.862,-10.25,2.56,1.28,-0.57,-0.09,0.83,Laufen
5.649,5.862,-11.47,4.09,2.08,-0.55,-0.11,0.84,Laufen
5.661,5.862,-11.11,5.74,2.69,-0.54,-0.10,0.86,Laufen
5.673,5.862,-11.66,8.00,3.17,-0.53,-0.09,0.86,Laufen
5.685,5.862,-11.05,9.09,4.27,-0.54,-0.09,0.87,Laufen
5.697,5.862,-10.31,8.54,4.52,-0.52,-0.11,0.84,Laufen
5.709,5.862,-8.79,8.85,4.64,-0.53,-0.08,0.86,Laufen
5.721,5.862,-8.91,9.46,4.09,-0.56,-0.08,0.89,Laufen
5.733,5.862,-8.61,11.66,3.91,-0.57,-0.08,0.91,Laufen
5.745,5.893,-7.08,15.38,3.42,-0.58,-0.06,0.93,Laufen
5.757,5.893,-6.53,19.78,4.09,-0.61,-0.07,0.94,Laufen
5.769,5.893,-6.35,23.68,5.25,-0.68,-0.09,0.97,Laufen
5.781,5.893,-6.16,23.32,6.77,-0.76,-0.10,0.97,Laufen
5.793,5.95,-3.17,20.81,7.20,-0.79,-0.14,0.96,Laufen
5.805,5.95,-0.61,17.82,9.52,-0.82,-0.14,0.96,Laufen
5.817,5.967,2.26,13.79,9.70,-0.85,-0.12,0.94,Laufen
5.829,5.967,4.39,6.71,9.40,-0.90,-0.14,0.98,Laufen
5.841,5.967,3.66,-2.26,8.85,-0.91,-0.14,0.95,Laufen
5.853,5.967,4.52,-9.77,8.24,-0.87,-0.14,0.95,Laufen
5.865,5.967,6.96,-12.63,6.65,-0.85,-0.14,0.97,Laufen
5.877,5.979,6.90,-12.76,5.43,-0.87,-0.11,0.99,Laufen
5.889,5.986,3.91,-13.98,5.00,-0.88,-0.15,0.96,Laufen
5.901,6.028,3.54,-15.14,5.07,-0.83,-0.21,0.92,Laufen
5.913,6.028,5.62,-15.99,6.29,-0.79,-0.23,0.87,Laufen
5.925,6.028,9.03,-14.34,7.26,-0.77,-0.21,0.80,Laufen
5.937,6.037,9.83,-11.54,8.79,-0.78,-0.21,0.74,Laufen
5.949,6.053,10.62,-11.35,9.58,-0.75,-0.17,0.69,Laufen
5.961,6.065,10.01,-12.63,11.47,-0.76,-0.15,0.68,Laufen
5.973,6.075,7.02,-15.93,12.82,-0.77,-0.16,0.69,Laufen
5.985,6.082,1.16,-19.47,12.51,-0.78,-0.16,0.71,Laufen
5.997,6.099,-2.20,-19.35,12.27,-0.77,-0.15,0.74,Laufen
6.009,6.468,-4.52,-17.09,11.23,-0.79,-0.17,0.77,Laufen
6.021,6.468,-6.77,-14.71,10.93,-0.80,-0.19,0.78,Laufen
6.033,6.468,-7.02,-12.02,11.05,-0.81,-0.20,0.79,Laufen
6.045,6.468,-5.62,-9.28,10.01,-0.80,-0.19,0.79,Laufen
6.057,6.468,-5.07,-7.93,10.44,-0.78,-0.20,0.80,Laufen
6.069,6.468,-5.19,-4.52,10.31,-0.74,-0.19,0.76,Laufen
6.081,6.468,-3.91,-1.10,10.31,-0.73,-0.21,0.72,Laufen
6.093,6.468,-2.50,0.79,10.38,-0.72,-0.19,0.70,Laufen
6.105,6.468,-0.61,0.31,10.31,-0.70,-0.19,0.67,Laufen
6.117,6.468,1.59,-0.85,9.64,-0.68,-0.17,0.65,Laufen
6.129,6.468,3.23,-3.72,8.97,-0.66,-0.16,0.63,Laufen
6.141,6.468,4.46,-7.57,7.57,-0.63,-0.14,0.63,Laufen
6.174,6.468,8.48,-11.47,3.36,-0.57,-0.10,0.64,Laufen
6.186,6.468,9.28,-10.01,0.55,-0.55,-0.09,0.66,Laufen
6.198,6.468,8.79,-7.57,-1.89,-0.54,-0.07,0.68,Laufen
6.21,6.468,6.90,-6.16,-4.27,-0.54,-0.07,0.70,Laufen
6.222,6.468,7.08,-4.76,-6.47,-0.57,-0.08,0.73,Laufen
6.234,6.468,7.51,-1.28,-8.91,-0.56,-0.07,0.71,Laufen
6.246,6.468,7.14,1.40,-9.64,-0.57,-0.10,0.73,Laufen
6.258,6.468,7.93,2.14,-11.41,-0.60,-0.12,0.74,Laufen
6.27,6.468,8.67,2.20,-13.24,-0.58,-0.10,0.74,Laufen
6.282,6.468,10.07,3.36,-14.77,-0.59,-0.11,0.77,Laufen
6.294,6.468,11.05,5.92,-15.75,-0.62,-0.08,0.75,Laufen
6.306,6.468,10.19,6.53,-16.78,-0.61,-0.08,0.79,Laufen
6.318,6.468,10.86,8.61,-17.58,-0.63,-0.06,0.78,Laufen
6.33,6.468,11.35,9.70,-17.46,-0.64,-0.05,0.75,Laufen
6.342,6.468,11.78,9.70,-17.88,-0.64,-0.03,0.77,Laufen
6.354,6.468,11.66,9.40,-18.49,-0.66,-0.03,0.78,Laufen
6.366,6.468,11.17,7.32,-18.92,-0.69,-0.03,0.80,Laufen
6.378,6.477,10.86,5.80,-18.62,-0.67,-0.03,0.81,Laufen
6.39,6.489,10.74,5.62,-18.19,-0.69,-0.03,0.82,Laufen
6.402,6.506,11.35,5.62,-18.62,-0.68,-0.03,0.84,Laufen
6.414,6.521,11.05,6.35,-18.25,-0.67,-0.04,0.84,Laufen
6.426,6.532,10.99,8.36,-17.76,-0.67,-0.05,0.85,Laufen
6.438,6.54,10.50,10.68,-17.46,-0.66,-0.04,0.86,Laufen
6.45,6.547,10.25,14.95,-16.78,-0.65,-0.04,0.84,Laufen
6.462,6.56,10.31,17.88,-15.50,-0.66,-0.06,0.83,Laufen
6.474,6.571,10.74,18.43,-13.43,-0.67,-0.03,0.79,Laufen
6.486,6.586,10.13,16.85,-11.90,-0.68,-0.03,0.77,Laufen
6.498,6.595,9.09,15.20,-9.77,-0.67,-0.01,0.76,Laufen
6.51,6.623,6.71,13.61,-8.54,-0.69,-0.00,0.78,Laufen
6.523,6.631,0.61,10.25,-8.79,-0.74,0.01,0.80,Laufen
6.535,6.637,-3.85,6.65,-9.09,-0.74,-0.02,0.82,Laufen
6.547,6.644,-6.10,7.02,-12.51,-0.74,-0.06,0.85,Laufen
6.559,6.655,-7.93,8.24,-16.05,-0.78,-0.09,0.94,Laufen
6.571,6.668,-11.35,8.48,-19.17,-0.86,-0.15,1.02,Laufen
6.583,6.69,-14.34,9.83,-22.71,-0.88,-0.24,1.07,Laufen
6.595,6.696,-13.31,13.92,-26.18,-0.85,-0.28,1.04,Laufen
6.607,6.705,-10.80,15.81,-27.83,-0.84,-0.30,0.99,Laufen
6.619,6.723,-7.45,13.00,-28.20,-0.81,-0.33,0.97,Laufen
6.631,6.73,-3.54,8.30,-26.92,-0.75,-0.35,0.90,Laufen
6.643,6.742,0.55,5.92,-24.41,-0.69,-0.30,0.83,Laufen
6.655,6.754,2.62,5.31,-20.69,-0.63,-0.27,0.76,Laufen
6.667,6.763,3.66,6.23,-17.88,-0.59,-0.23,0.73,Laufen
6.679,6.777,4.09,7.02,-14.04,-0.61,-0.23,0.71,Laufen
6.691,6.788,4.46,6.41,-11.72,-0.62,-0.22,0.71,Laufen
6.703,6.801,5.00,6.35,-9.46,-0.66,-0.21,0.74,Laufen
6.715,6.828,5.25,5.55,-7.69,-0.70,-0.21,0.76,Laufen
6.727,6.835,4.82,6.35,-7.14,-0.72,-0.26,0.81,Laufen
6.739,6.842,6.96,7.51,-8.00,-0.76,-0.28,0.81,Laufen
6.751,6.851,9.03,6.47,-10.07,-0.80,-0.30,0.83,Laufen
6.763,6.86,12.33,4.09,-12.39,-0.82,-0.32,0.82,Laufen
6.775,6.874,14.77,3.05,-14.95,-0.79,-0.32,0.81,Laufen
6.787,6.884,15.50,1.83,-17.09,-0.78,-0.30,0.82,Laufen
6.799,6.899,16.17,-0.43,-18.49,-0.75,-0.29,0.80,Laufen
6.811,6.909,15.56,-2.14,-19.47,-0.74,-0.31,0.80,Laufen
6.823,6.941,14.28,-2.26,-19.65,-0.70,-0.28,0.81,Laufen
6.835,6.941,13.85,0.00,-19.65,-0.67,-0.29,0.79,Laufen
6.847,6.949,13.43,4.58,-19.35,-0.63,-0.27,0.77,Laufen
6.859,6.956,13.06,9.03,-18.49,-0.60,-0.26,0.75,Laufen
6.871,6.969,11.78,12.02,-17.64,-0.58,-0.24,0.73,Laufen
6.883,6.98,10.13,13.67,-16.66,-0.57,-0.24,0.73,Laufen
6.895,6.994,8.12,14.16,-15.87,-0.59,-0.23,0.72,Laufen
6.907,7.003,6.04,14.34,-14.77,-0.58,-0.22,0.73,Laufen
6.919,7.033,3.54,12.63,-13.55,-0.60,-0.22,0.76,Laufen
6.931,7.041,2.14,11.35,-12.82,-0.61,-0.22,0.77,Laufen
6.943,7.047,-0.06,9.28,-11.35,-0.62,-0.21,0.79,Laufen
6.955,7.052,-1.22,8.67,-10.31,-0.62,-0.22,0.81,Laufen
6.967,7.064,-3.05,8.91,-8.91,-0.61,-0.21,0.81,Laufen
6.979,7.084,-4.64,9.64,-6.71,-0.61,-0.21,0.82,Laufen
6.991,7.092,-5.92,9.34,-5.49,-0.62,-0.24,0.82,Laufen
7.003,7.101,-6.35,8.85,-4.03,-0.63,-0.23,0.81,Laufen
7.015,7.114,-7.02,8.48,-2.14,-0.63,-0.23,0.78,Laufen
7.027,7.496,-8.30,6.59,-0.37,-0.64,-0.24,0.77,Absetzen
7.039,7.496,-8.97,5.19,2.08,-0.63,-0.23,0.75,Absetzen
7.051,7.496,-9.89,3.23,4.15,-0.64,-0.24,0.75,Absetzen
7.063,7.496,-10.25,1.53,5.98,-0.65,-0.23,0.78,Absetzen
7.075,7.496,-10.93,-0.67,8.24,-0.66,-0.23,0.78,Absetzen
7.087,7.496,-12.39,-1.77,10.56,-0.66,-0.24,0.81,Absetzen
7.099,7.496,-13.24,-0.37,13.00,-0.65,-0.24,0.80,Absetzen
7.111,7.496,-12.27,2.50,14.77,-0.68,-0.24,0.81,Absetzen
7.123,7.496,-11.54,4.94,15.32,-0.68,-0.24,0.82,Absetzen
7.135,7.496,-10.31,6.71,16.17,-0.71,-0.25,0.81,Absetzen
7.147,7.496,-9.58,6.77,16.48,-0.73,-0.25,0.82,Absetzen
7.159,7.496,-7.93,7.02,16.48,-0.74,-0.25,0.78,Absetzen
7.171,7.496,-6.23,6.04,14.89,-0.75,-0.25,0.78,Absetzen
7.204,7.496,-1.40,-0.37,11.72,-0.71,-0.22,0.71,Absetzen
7.216,7.496,1.46,-2.01,10.19,-0.68,-0.20,0.68,Absetzen
7.228,7.496,1.71,-1.95,8.24,-0.67,-0.17,0.70,Absetzen
7.24,7.496,0.37,-0.43,7.45,-0.68,-0.16,0.69,Absetzen
7.252,7.497,0.06,1.46,6.53,-0.70,-0.16,0.69,Absetzen
7.264,7.497,1.04,4.27,5.00,-0.70,-0.18,0.70,Absetzen
7.276,7.497,0.61,6.35,4.82,-0.70,-0.17,0.71,Absetzen
7.288,7.497,0.06,7.45,3.66,-0.72,-0.18,0.72,Absetzen
7.3,7.497,0.18,8.54,3.48,-0.74,-0.18,0.72,Absetzen
7.312,7.497,-1.04,10.07,3.78,-0.72,-0.18,0.72,Absetzen
7.324,7.497,-1.04,10.62,2.69,-0.74,-0.19,0.73,Absetzen
7.336,7.497,-1.53,10.99,3.17,-0.74,-0.18,0.73,Absetzen
7.348,7.497,-1.89,9.34,3.85,-0.76,-0.19,0.73,Absetzen
7.36,7.497,-2.08,8.91,3.72,-0.75,-0.17,0.72,Absetzen
7.372,7.497,-1.71,6.96,4.03,-0.77,-0.17,0.76,Absetzen
7.384,7.497,-3.05,5.49,3.60,-0.75,-0.18,0.75,Absetzen
7.396,7.503,-3.54,5.13,3.42,-0.72,-0.20,0.76,Absetzen
7.408,7.512,-3.48,5.31,2.99,-0.73,-0.19,0.77,Absetzen
7.42,7.519,-3.91,6.35,3.48,-0.71,-0.20,0.77,Absetzen
7.432,7.533,-3.48,7.26,3.17,-0.70,-0.18,0.75,Absetzen
7.444,7.551,-3.97,7.32,3.05,-0.73,-0.19,0.76,Absetzen
7.456,7.557,-4.03,6.47,2.56,-0.73,-0.19,0.77,Absetzen
7.468,7.565,-4.70,5.25,1.95,-0.71,-0.18,0.76,Absetzen
7.48,7.58,-4.21,5.25,0.98,-0.73,-0.18,0.77,Absetzen
7.492,7.588,-5.55,5.55,1.71,-0.71,-0.18,0.77,Absetzen
7.504,7.603,-5.68,5.68,1.28,-0.70,-0.19,0.75,Absetzen
7.516,7.612,-5.55,5.25,0.49,-0.72,-0.19,0.76,Absetzen
7.528,7.626,-4.70,5.07,-0.24,-0.71,-0.19,0.78,Absetzen
7.54,7.651,-4.27,4.21,-1.40,-0.70,-0.20,0.77,Absetzen
7.552,7.657,-5.00,3.42,-2.26,-0.71,-0.19,0.77,Absetzen
7.564,7.665,-4.58,2.99,-2.87,-0.70,-0.18,0.76,Absetzen
7.576,7.675,-4.46,3.97,-3.78,-0.69,-0.18,0.78,Absetzen
7.588,7.685,-4.33,5.13,-4.33,-0.67,-0.18,0.77,Absetzen
7.6,7.699,-5.00,5.74,-4.88,-0.68,-0.17,0.76,Absetzen
7.612,7.709,-4.88,5.86,-5.55,-0.70,-0.17,0.76,Absetzen
7.624,7.723,-4.94,5.07,-5.13,-0.69,-0.17,0.76,Absetzen
7.636,7.738,-5.07,4.64,-5.31,-0.69,-0.18,0.76,Absetzen
7.648,8.084,-4.39,3.66,-4.70,-0.71,-0.19,0.77,Absetzen
7.66,8.084,-3.60,2.81,-4.58,-0.70,-0.18,0.76,Absetzen
7.672,8.084,-2.87,2.69,-4.94,-0.69,-0.18,0.77,Absetzen
7.684,8.084,-3.60,2.93,-5.00,-0.70,-0.16,0.77,Absetzen
7.696,8.084,-5.19,3.11,-4.64,-0.70,-0.16,0.76,Absetzen
7.708,8.084,-4.52,3.11,-4.52,-0.70,-0.17,0.76,Absetzen
7.72,8.084,-3.97,2.93,-4.70,-0.71,-0.16,0.79,Absetzen
7.732,8.084,-3.85,3.11,-5.07,-0.68,-0.16,0.77,Absetzen
7.744,8.084,-3.60,2.81,-5.55,-0.66,-0.13,0.76,Absetzen
7.756,8.084,-4.33,3.17,-5.43,-0.66,-0.13,0.75,Absetzen
7.768,8.084,-4.39,4.21,-6.23,-0.62,-0.12,0.72,Absetzen
7.78,8.084,-6.10,6.29,-7.02,-0.58,-0.09,0.69,Absetzen
7.792,8.084,-7.63,9.58,-8.85,-0.52,-0.07,0.66,Absetzen
7.804,8.084,-11.23,11.60,-10.62,-0.52,-0.06,0.66,Absetzen
7.816,8.084,-15.87,10.38,-11.17,-0.59,-0.08,0.69,Absetzen
7.828,8.084,-19.17,7.51,-12.76,-0.60,-0.15,0.72,Absetzen
7.84,8.084,-21.30,4.03,-13.12,-0.66,-0.16,0.75,Absetzen
7.852,8.085,-22.71,2.38,-13.85,-0.67,-0.19,0.74,Absetzen
7.864,8.085,-23.19,2.20,-15.81,-0.66,-0.18,0.72,Absetzen
7.876,8.085,-23.19,1.34,-16.78,-0.66,-0.18,0.69,Absetzen
7.888,8.085,-23.44,0.00,-18.74,-0.60,-0.16,0.67,Absetzen
7.9,8.085,-24.23,-0.49,-21.42,-0.57,-0.15,0.64,Absetzen
7.912,8.085,-28.14,0.79,-24.17,-0.54,-0.15,0.64,Absetzen
7.924,8.085,-32.47,6.35,-27.22,-0.52,-0.17,0.64,Absetzen
7.936,8.085,-35.95,11.90,-30.03,-0.53,-0.19,0.64,Absetzen
7.948,8.085,-40.22,16.85,-31.74,-0.54,-0.23,0.63,Absetzen
7.96,8.085,-43.03,20.63,-35.10,-0.51,-0.22,0.60,Absetzen
7.972,8.085,-47.55,26.31,-38.15,-0.47,-0.22,0.56,Absetzen
7.984,8.093,-51.88,31.56,-47.12,-0.46,-0.25,0.51,Absetzen
7.996,8.099,-55.91,34.24,-43.58,-0.52,-0.29,0.54,Absetzen
8.009,8.106,-56.21,34.97,-46.45,-0.62,-0.31,0.61,Absetzen
8.021,8.127,-58.41,29.79,-47.12,-0.71,-0.36,0.67,Absetzen
8.033,8.137,-60.24,23.01,-46.20,-0.79,-0.42,0.70,Absetzen
8.045,8.158,-58.78,19.84,-45.10,-0.77,-0.45,0.69,Absetzen
8.057,8.164,-55.73,24.84,-43.82,-0.75,-0.47,0.68,Absetzen
8.069,8.171,-51.27,37.29,-42.48,-0.71,-0.48,0.69,Absetzen
8.081,8.18,-48.46,51.76,-40.71,-0.71,-0.50,0.67,Absetzen
8.094,8.193,-45.90,60.79,-39.79,-0.75,-0.49,0.66,Absetzen
8.106,8.21,-43.76,55.05,-41.75,-0.78,-0.47,0.63,Absetzen
8.118,8.239,-42.66,36.32,-46.81,-0.77,-0.45,0.57,Absetzen
8.13,8.637,-42.91,15.20,-51.82,-0.74,-0.43,0.55,Absetzen
8.142,8.637,-44.49,2.56,-54.99,-0.71,-0.46,0.59,Absetzen
8.154,8.637,-46.08,4.03,-56.03,-0.66,-0.52,0.62,Absetzen
8.166,8.637,-45.23,15.63,-56.64,-0.67,-0.57,0.66,Absetzen
8.178,8.637,-43.88,25.63,-57.01,-0.75,-0.61,0.67,Absetzen
8.19,8.637,-41.87,28.56,-58.84,-0.75,-0.61,0.59,Absetzen
8.202,8.637,-39.67,26.55,-60.97,-0.74,-0.57,0.55,Absetzen
8.235,8.637,-40.53,13.00,-66.89,-0.67,-0.62,0.52,Absetzen
8.247,8.637,-40.28,18.25,-67.32,-0.65,-0.63,0.54,Absetzen
8.259,8.637,-41.26,29.30,-66.47,-0.62,-0.65,0.54,Absetzen
8.271,8.637,-42.97,46.14,-65.43,-0.62,-0.69,0.53,Absetzen
8.283,8.637,-43.82,53.53,-62.99,-0.72,-0.70,0.54,Absetzen
8.295,8.637,-47.42,43.95,-63.05,-0.79,-0.75,0.53,Absetzen
8.307,8.637,-47.79,24.54,-63.05,-0.83,-0.79,0.54,Absetzen
8.319,8.637,-46.26,9.77,-61.10,-0.82,-0.85,0.57,Absetzen
8.331,8.637,-43.46,5.68,-57.56,-0.76,-0.88,0.59,Absetzen
8.343,8.637,-38.15,8.48,-55.79,-0.75,-0.88,0.57,Absetzen
8.355,8.637,-33.14,12.82,-54.08,-0.74,-0.86,0.56,Absetzen
8.367,8.637,-28.99,15.38,-53.10,-0.72,-0.85,0.52,Absetzen
8.379,8.637,-24.78,13.98,-52.12,-0.72,-0.84,0.47,Absetzen
8.391,8.637,-24.84,8.67,-51.70,-0.71,-0.80,0.45,Absetzen
8.403,8.637,-24.66,3.48,-51.33,-0.67,-0.78,0.39,Absetzen
8.415,8.637,-27.47,1.28,-49.93,-0.57,-0.73,0.35,Absetzen
8.427,8.637,-30.94,1.34,-47.30,-0.54,-0.77,0.36,Absetzen
8.439,8.637,-33.87,1.40,-46.39,-0.52,-0.81,0.35,Absetzen
8.451,8.637,-33.87,-1.16,-46.94,-0.50,-0.83,0.37,Absetzen
8.463,8.637,-32.59,-2.93,-46.94,-0.52,-0.86,0.41,Absetzen
8.475,8.67,-31.43,-3.97,-48.46,-0.54,-0.84,0.38,Absetzen
8.487,8.67,-32.10,-3.23,-47.73,-0.54,-0.87,0.40,Absetzen
8.499,8.67,-30.82,1.22,-46.94,-0.51,-0.85,0.42,Absetzen
8.511,8.67,-28.32,6.71,-45.78,-0.53,-0.87,0.44,Absetzen
8.523,8.67,-27.04,10.62,-44.13,-0.54,-0.89,0.42,Absetzen
8.535,8.67,-25.21,13.06,-41.99,-0.54,-0.92,0.40,Absetzen
8.547,8.67,-21.18,12.63,-40.53,-0.57,-0.91,0.35,Absetzen
8.559,8.684,-19.90,4.82,-37.96,-0.58,-0.88,0.36,Absetzen
8.571,8.684,-18.19,-3.78,-36.07,-0.54,-0.89,0.37,Absetzen
8.583,8.699,-18.74,-6.77,-33.57,-0.51,-0.91,0.39,Absetzen
8.595,8.699,-18.31,-4.52,-30.21,-0.49,-0.92,0.40,Absetzen
8.607,8.705,-16.48,1.10,-26.79,-0.47,-0.93,0.39,Absetzen
8.619,8.722,-15.87,7.63,-24.78,-0.44,-0.92,0.39,Absetzen
8.631,8.735,-14.28,12.70,-22.77,-0.42,-0.91,0.40,Absetzen
8.643,8.751,-10.50,15.81,-21.36,-0.42,-0.90,0.37,Absetzen
8.655,8.762,-10.68,17.09,-21.55,-0.37,-0.89,0.35,Absetzen
8.667,8.78,-10.25,18.62,-21.30,-0.41,-0.88,0.34,Absetzen
8.679,8.78,-10.19,18.25,-21.55,-0.42,-0.88,0.33,Absetzen
8.691,8.788,-9.77,15.87,-21.85,-0.42,-0.88,0.34,Absetzen
8.703,8.809,-7.75,9.58,-24.66,-0.31,-0.83,0.16,Absetzen
8.715,8.824,-16.30,13.00,-18.19,-0.40,-0.87,0.40,Absetzen
8.727,8.906,2.08,26.06,-25.45,-0.30,-0.85,0.31,Absetzen
8.739,8.906,-0.06,45.41,-20.51,-0.43,-0.90,0.37,Absetzen
8.751,8.915,-3.72,47.79,-21.67,-0.50,-0.89,0.32,Absetzen
8.763,8.915,1.71,40.41,-22.03,-0.51,-0.91,0.26,Absetzen
8.775,8.915,0.85,41.75,-21.30,-0.41,-0.89,0.27,Absetzen
8.787,8.916,-1.77,44.74,-21.67,-0.37,-0.91,0.10,Absetzen
8.799,8.916,-10.99,41.75,-11.47,-0.76,-1.12,0.35,Absetzen
8.811,8.916,13.55,2.38,-12.45,-0.88,-1.03,0.28,Absetzen
8.823,8.933,12.45,-36.25,-12.33,-0.60,-0.91,0.33,Absetzen
