time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
7.295,7.363,3.17,-0.24,-2.38,-0.19,-0.95,0.21,Absetzen
7.307,7.379,2.08,1.28,-2.20,-0.20,-0.96,0.22,Absetzen
7.319,7.389,1.65,1.89,-1.77,-0.20,-0.96,0.21,Absetzen
7.331,7.411,1.95,3.11,-1.95,-0.19,-0.95,0.23,Absetzen
7.343,7.411,1.10,5.92,-2.08,-0.20,-0.94,0.22,Absetzen
7.355,7.419,-0.12,8.73,-2.08,-0.23,-0.93,0.23,Absetzen
7.367,7.43,0.67,11.05,-0.73,-0.21,-0.93,0.22,Absetzen
7.379,7.444,1.40,12.39,-0.49,-0.26,-0.93,0.24,Absetzen
7.391,7.452,1.89,12.45,1.28,-0.26,-0.91,0.22,Absetzen
7.403,7.466,0.31,10.19,3.54,-0.30,-0.92,0.22,Absetzen
7.415,7.812,0.00,6.47,5.74,-0.29,-0.92,0.25,Absetzen
7.427,7.813,-1.04,2.69,8.61,-0.31,-0.91,0.23,Absetzen
7.439,7.813,-2.26,-2.50,11.47,-0.29,-0.89,0.23,Absetzen
7.451,7.813,-4.94,-10.01,16.17,-0.30,-0.89,0.24,Absetzen
7.463,7.813,-6.35,-17.52,16.30,-0.25,-0.88,0.24,Absetzen
7.475,7.813,-2.99,-18.07,18.86,-0.30,-0.89,0.23,Absetzen
7.487,7.813,-3.36,-18.80,16.60,-0.25,-0.90,0.23,Absetzen
7.499,7.813,-1.95,-20.94,22.89,-0.19,-0.94,0.26,Absetzen
7.511,7.813,2.26,-19.90,23.19,-0.17,-0.96,0.27,Absetzen
7.523,7.813,8.00,-14.47,22.16,-0.26,-0.94,0.30,Absetzen
7.535,7.813,-0.92,-16.17,23.32,-0.23,-0.96,0.29,Absetzen
7.547,7.813,2.62,-15.99,21.18,-0.29,-0.99,0.28,Absetzen
7.559,7.813,1.77,-15.81,23.32,-0.25,-1.00,0.29,Absetzen
7.571,7.813,6.65,-13.98,19.65,-0.29,-1.00,0.27,Absetzen
7.583,7.813,5.86,-14.95,21.42,-0.26,-1.01,0.27,Absetzen
7.595,7.813,6.90,-13.92,19.47,-0.26,-1.00,0.27,Absetzen
7.607,7.813,5.55,-12.94,22.03,-0.25,-1.00,0.28,Absetzen
7.619,7.813,5.37,-10.68,20.63,-0.28,-1.00,0.26,Absetzen
7.631,7.813,5.13,-10.13,27.28,-0.25,-1.02,0.29,Absetzen
7.643,7.813,7.32,-9.34,25.63,-0.26,-0.99,0.26,Absetzen
7.655,7.813,5.86,-10.38,29.30,-0.29,-0.97,0.28,Absetzen
7.667,7.813,3.72,-14.89,29.30,-0.31,-0.98,0.28,Absetzen
7.679,7.813,2.44,-21.55,28.99,-0.30,-0.97,0.24,Absetzen
7.691,7.813,0.92,-26.31,28.75,-0.27,-0.93,0.21,Absetzen
7.703,7.813,-4.21,-30.58,31.80,-0.29,-0.92,0.19,Absetzen
7.715,7.813,-8.36,-36.68,31.74,-0.26,-0.92,0.17,Absetzen
7.727,7.813,-11.05,-43.27,31.80,-0.29,-0.91,0.17,Absetzen
7.739,7.813,-13.73,-47.61,29.72,-0.27,-0.91,0.18,Absetzen
7.751,7.824,-16.36,-52.06,28.14,-0.25,-0.92,0.18,Absetzen
7.763,7.831,-17.70,-54.69,25.39,-0.25,-0.93,0.19,Absetzen
7.775,7.836,-18.62,-56.21,22.03,-0.24,-0.93,0.19,Absetzen
7.787,7.847,-19.47,-57.68,18.19,-0.25,-0.95,0.20,Absetzen
7.799,7.862,-19.23,-60.55,15.50,-0.24,-0.95,0.20,Absetzen
7.811,7.872,-19.90,-62.62,12.76,-0.24,-0.93,0.18,Absetzen
7.823,7.896,-20.57,-62.99,9.89,-0.22,-0.94,0.17,Absetzen
7.835,7.902,-20.81,-60.18,8.12,-0.18,-0.93,0.19,Absetzen
7.848,7.912,-22.89,-53.34,7.45,-0.19,-0.95,0.17,Absetzen
7.86,7.922,-25.45,-46.02,4.27,-0.20,-0.98,0.16,Absetzen
7.872,7.933,-23.68,-43.88,1.10,-0.22,-0.98,0.14,Absetzen
7.884,7.946,-24.23,-44.98,-1.71,-0.25,-0.98,0.15,Absetzen
7.896,7.956,-23.07,-46.02,-6.65,-0.26,-0.99,0.14,Absetzen
7.908,7.969,-22.89,-47.36,-8.73,-0.23,-1.01,0.13,Absetzen
7.92,7.99,-19.47,-45.10,-10.74,-0.22,-1.01,0.13,Absetzen
7.932,7.996,-17.70,-41.14,-10.99,-0.22,-0.99,0.11,Absetzen
7.944,8.004,-16.72,-35.16,-9.58,-0.23,-0.98,0.08,Absetzen
7.956,8.041,-16.05,-26.49,-8.97,-0.21,-0.97,0.06,Absetzen
7.968,8.041,-15.20,-16.60,-7.51,-0.23,-0.95,0.07,Absetzen
7.98,8.041,-15.38,-9.16,-5.62,-0.27,-0.95,0.09,Absetzen
7.992,8.055,-12.63,-10.38,-7.20,-0.34,-0.94,0.06,Absetzen
8.004,8.068,-10.25,-16.72,-4.88,-0.27,-0.89,0.06,Absetzen
8.016,8.078,-11.54,-14.53,-3.97,-0.26,-0.87,0.10,Absetzen
8.028,8.092,-10.62,-10.19,-3.17,-0.30,-0.87,0.12,Absetzen
8.04,8.1,-9.34,-12.45,-4.03,-0.38,-0.87,0.11,Absetzen
8.052,8.116,-8.42,-19.17,-7.08,-0.38,-0.90,0.14,Absetzen
8.064,8.127,-7.32,-22.22,-7.51,-0.33,-0.90,0.12,Absetzen
8.076,8.138,-7.93,-16.85,-8.00,-0.31,-0.90,0.10,Absetzen
8.088,8.151,-9.77,-9.52,-7.81,-0.32,-0.91,0.09,Absetzen
8.1,8.162,-10.44,-3.42,-8.67,-0.33,-0.92,0.10,Absetzen
8.112,8.192,-10.56,2.69,-9.58,-0.35,-0.93,0.10,Absetzen
8.124,8.199,-12.39,5.92,-10.07,-0.37,-0.95,0.09,Absetzen
8.136,8.199,-15.14,6.96,-11.05,-0.36,-0.96,0.08,Absetzen
8.148,8.211,-17.70,12.63,-12.88,-0.33,-0.97,0.08,Absetzen
8.16,8.232,-19.29,24.90,-12.94,-0.33,-1.02,0.09,Absetzen
8.172,8.24,-17.58,36.25,-15.32,-0.46,-1.05,0.11,Absetzen
8.184,8.246,-18.68,34.73,-17.94,-0.52,-1.05,0.08,Absetzen
8.196,8.256,-19.23,24.17,-24.11,-0.52,-1.06,0.08,Absetzen
8.208,8.268,-19.23,15.50,-29.11,-0.51,-1.07,0.06,Absetzen
8.241,8.305,-24.66,-21.24,-40.34,-0.49,-1.05,0.01,Absetzen
8.253,8.313,-26.06,-31.13,-40.83,-0.41,-1.05,0.03,Absetzen
8.265,8.335,-26.49,-34.73,-37.05,-0.49,-1.05,0.04,Absetzen
8.277,8.341,-27.59,-47.79,-36.68,-0.50,-1.05,0.07,Absetzen
8.289,8.349,-26.86,-60.18,-35.10,-0.45,-1.05,0.10,Absetzen
8.301,8.362,-26.79,-63.48,-29.85,-0.40,-1.00,0.09,Absetzen
8.313,8.377,-28.02,-61.83,-24.48,-0.43,-0.99,0.10,Absetzen
8.325,8.391,-27.22,-62.99,-19.41,-0.45,-0.97,0.10,Absetzen
8.337,8.404,-24.84,-67.26,-15.08,-0.44,-0.97,0.09,Absetzen
