time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
0.576,0.832,6.29,-35.16,38.15,-0.47,-0.79,0.21,Aufheben
0.588,0.832,1.53,-37.35,37.29,-0.48,-0.81,0.22,Aufheben
0.6,0.832,-0.24,-40.04,35.10,-0.48,-0.85,0.18,Aufheben
0.612,0.832,0.79,-42.91,32.84,-0.46,-0.84,0.18,Aufheben
0.624,0.832,0.98,-43.70,31.19,-0.47,-0.80,0.19,Aufheben
0.636,0.832,-2.26,-42.72,31.19,-0.46,-0.79,0.21,Aufheben
0.648,0.832,-4.76,-38.21,31.49,-0.45,-0.80,0.21,Aufheben
0.66,0.832,-4.58,-32.65,32.47,-0.46,-0.80,0.22,Aufheben
0.672,0.832,-5.19,-28.75,33.02,-0.44,-0.77,0.21,Aufheben
0.684,0.832,-6.77,-27.16,33.81,-0.43,-0.77,0.19,Aufheben
0.696,0.832,-8.67,-25.63,34.06,-0.45,-0.79,0.20,Aufheben
0.708,0.839,-10.19,-23.80,32.47,-0.45,-0.82,0.19,Aufheben
0.72,0.846,-10.31,-22.71,29.72,-0.46,-0.83,0.20,Aufheben
0.733,0.852,-10.62,-23.19,26.49,-0.49,-0.79,0.21,Aufheben
0.746,0.869,-14.10,-23.99,22.58,-0.45,-0.80,0.19,Aufheben
0.758,0.877,-17.03,-24.29,18.86,-0.44,-0.84,0.20,Aufheben
0.77,0.9,-16.97,-26.18,15.01,-0.44,-0.86,0.23,Aufheben
0.783,0.912,-17.88,-29.42,12.08,-0.45,-0.86,0.26,Aufheben
0.795,0.918,-18.62,-33.20,8.73,-0.44,-0.85,0.27,Aufheben
0.807,0.926,-18.98,-34.06,5.31,-0.44,-0.85,0.30,Aufheben
0.819,0.941,-19.41,-33.94,1.16,-0.45,-0.89,0.26,Aufheben
0.831,0.95,-18.13,-31.74,0.18,-0.42,-0.91,0.26,Aufheben
0.843,0.965,-15.69,-28.63,-1.71,-0.43,-0.91,0.27,Aufheben
0.855,0.974,-14.83,-24.41,-2.62,-0.41,-0.90,0.29,Aufheben
0.867,0.99,-15.87,-19.47,-3.42,-0.40,-0.88,0.31,Aufheben
0.879,1.004,-17.27,-15.93,-3.66,-0.44,-0.87,0.31,Aufheben
0.891,1.016,-18.49,-18.49,-1.77,-0.47,-0.87,0.31,Aufheben
0.903,1.024,-20.14,-22.89,-1.53,-0.48,-0.86,0.32,Aufheben
0.915,1.034,-21.79,-25.94,-1.59,-0.46,-0.88,0.33,Aufheben
0.927,1.048,-21.36,-27.10,-2.69,-0.45,-0.90,0.34,Aufheben
0.939,1.058,-18.13,-29.66,-3.54,-0.43,-0.87,0.34,Aufheben
0.951,1.078,-18.92,-33.08,-5.00,-0.42,-0.89,0.32,Aufheben
0.963,1.084,-18.55,-34.06,-7.26,-0.40,-0.85,0.32,Aufheben
0.975,1.095,-17.94,-33.75,-9.64,-0.41,-0.85,0.33,Aufheben
0.987,1.117,-20.81,-33.33,-12.02,-0.46,-0.84,0.34,Aufheben
0.999,1.13,-24.23,-32.84,-13.98,-0.45,-0.89,0.34,Aufheben
1.032,1.152,-22.71,-24.60,-15.93,-0.47,-0.95,0.35,Aufheben
1.044,1.165,-21.97,-18.86,-13.18,-0.47,-0.94,0.31,Aufheben
1.056,1.176,-21.00,-11.05,-9.58,-0.47,-0.95,0.28,Aufheben
1.068,1.193,-17.46,-6.10,-6.23,-0.50,-0.96,0.26,Aufheben
1.08,1.209,-15.56,-6.53,-3.66,-0.52,-0.92,0.25,Aufheben
1.093,1.22,-14.10,-14.16,-2.44,-0.51,-0.88,0.27,Aufheben
1.105,1.226,-15.38,-21.73,-1.59,-0.46,-0.89,0.30,Aufheben
1.117,1.239,-14.71,-26.43,-1.22,-0.42,-0.91,0.31,Aufheben
1.129,1.251,-12.33,-27.34,-1.04,-0.37,-0.93,0.33,Aufheben
1.141,1.26,-9.58,-23.07,-0.85,-0.33,-0.94,0.32,Aufheben
1.153,1.277,-6.47,-15.81,-0.06,-0.31,-0.95,0.29,Aufheben
1.165,1.284,-3.72,-8.73,-0.61,-0.33,-0.93,0.29,Aufheben
1.178,1.296,-4.82,0.43,-1.10,-0.32,-0.92,0.26,Aufheben
1.19,1.317,-5.37,8.91,-0.67,-0.34,-0.92,0.29,Aufheben
1.202,1.326,-4.88,11.47,0.00,-0.44,-0.91,0.30,Aufheben
1.214,1.335,-7.45,4.88,2.62,-0.59,-0.97,0.30,Aufheben
1.226,1.345,2.44,-28.32,-5.92,-0.47,-0.94,0.30,Aufheben
1.238,1.373,5.31,-41.81,-9.09,-0.30,-0.94,0.35,Aufheben
1.25,1.373,6.71,-44.92,-10.25,-0.35,-0.93,0.38,Aufheben
1.262,1.381,6.16,-56.21,-8.06,-0.43,-0.92,0.37,Aufheben
1.274,1.394,4.82,-71.66,-10.19,-0.39,-0.93,0.36,Aufheben
1.286,1.414,5.62,-68.91,-9.77,-0.24,-0.95,0.37,Aufheben
1.298,1.424,6.29,-44.92,-7.93,-0.24,-0.97,0.41,Aufheben
1.31,1.439,6.04,-20.69,-0.12,-0.35,-0.99,0.40,Aufheben
1.322,1.447,10.74,-2.32,2.56,-0.37,-0.96,0.38,Aufheben
1.334,1.454,9.83,7.45,4.15,-0.39,-0.96,0.35,Aufheben
1.346,1.465,9.77,4.03,3.60,-0.44,-0.96,0.31,Aufheben
1.358,1.483,9.58,-5.74,2.56,-0.44,-0.93,0.29,Aufheben
1.37,1.49,6.65,-16.36,3.23,-0.45,-0.97,0.31,Aufheben
1.382,1.501,6.65,-23.44,3.60,-0.46,-0.97,0.33,Aufheben
1.394,1.527,8.54,-25.39,4.39,-0.47,-0.96,0.37,Aufheben
1.406,1.527,7.87,-22.64,5.74,-0.48,-0.95,0.40,Aufheben
1.418,1.536,7.93,-15.69,8.67,-0.47,-0.94,0.43,Aufheben
1.43,1.549,10.99,-4.21,12.63,-0.48,-0.96,0.45,Aufheben
1.442,1.563,13.43,5.31,14.53,-0.48,-0.97,0.46,Aufheben
1.454,1.573,16.72,9.16,16.97,-0.51,-0.98,0.45,Aufheben
1.466,1.588,21.12,9.03,19.78,-0.51,-0.98,0.43,Aufheben
1.478,1.597,24.84,6.29,21.12,-0.54,-0.96,0.40,Aufheben
1.49,1.97,27.34,-1.95,23.19,-0.56,-0.99,0.40,Aufheben
1.502,1.97,29.91,-13.67,26.00,-0.61,-0.98,0.38,Aufheben
1.514,1.97,32.84,-21.97,29.30,-0.58,-0.96,0.39,Aufheben
1.526,1.97,34.61,-21.55,32.23,-0.55,-0.97,0.41,Aufheben
1.538,1.97,36.80,-16.54,36.50,-0.57,-0.97,0.43,Aufheben
1.55,1.97,38.02,-11.23,40.04,-0.55,-0.97,0.43,Aufheben
1.562,1.97,39.43,-7.02,41.75,-0.55,-0.98,0.41,Aufheben
1.574,1.97,41.63,-6.35,42.91,-0.57,-0.95,0.43,Aufheben
1.586,1.97,43.64,-8.06,43.21,-0.57,-0.95,0.45,Aufheben
1.598,1.97,45.90,-8.30,44.49,-0.56,-0.95,0.47,Aufheben
1.61,1.97,48.89,-3.42,45.84,-0.57,-0.97,0.50,Aufheben
1.622,1.971,52.31,4.70,47.91,-0.57,-0.97,0.48,Aufheben
1.634,1.971,55.30,11.41,49.32,-0.59,-0.95,0.44,Aufheben
1.646,1.971,59.20,12.45,49.99,-0.63,-0.92,0.43,Aufheben
1.658,1.971,62.01,4.33,49.68,-0.67,-0.88,0.40,Aufheben
1.67,1.971,63.42,-10.01,48.77,-0.66,-0.84,0.38,Aufheben
1.682,1.971,64.09,-19.04,49.80,-0.63,-0.81,0.39,Aufheben
1.694,1.971,64.03,-22.22,50.66,-0.62,-0.79,0.44,Aufheben
1.706,1.971,64.09,-19.65,52.80,-0.59,-0.81,0.51,Aufheben
1.718,1.971,65.31,-14.83,55.54,-0.59,-0.80,0.54,Aufheben
1.73,1.971,65.67,-8.36,56.95,-0.55,-0.79,0.57,Aufheben
1.742,1.971,68.42,-0.06,57.56,-0.52,-0.74,0.57,Aufheben
1.754,1.971,68.60,4.21,57.07,-0.56,-0.69,0.54,Aufheben
1.766,1.971,68.97,2.08,54.50,-0.55,-0.63,0.49,Aufheben
1.778,1.971,67.08,-1.34,53.22,-0.59,-0.60,0.52,Aufheben
1.79,1.971,65.19,-3.36,52.49,-0.60,-0.60,0.55,Aufheben
1.802,1.971,65.00,-2.44,51.94,-0.64,-0.60,0.59,Aufheben
1.814,1.971,64.15,-0.49,52.19,-0.64,-0.60,0.58,Aufheben
1.826,1.98,63.23,-0.12,50.48,-0.65,-0.56,0.55,Aufheben
1.838,1.98,62.32,-1.46,50.11,-0.62,-0.52,0.54,Aufheben
1.85,1.98,58.90,-7.14,47.73,-0.61,-0.51,0.53,Aufheben
1.862,1.992,57.56,-15.50,47.49,-0.59,-0.50,0.52,Aufheben
1.874,2.093,53.89,-21.36,46.51,-0.57,-0.48,0.59,Aufheben
1.886,2.093,50.72,-19.29,47.49,-0.60,-0.54,0.66,Aufheben
1.898,2.146,48.28,-8.12,48.83,-0.61,-0.53,0.71,Aufheben
1.91,2.146,45.41,10.56,51.76,-0.62,-0.56,0.76,Aufheben
1.922,2.146,42.79,27.59,54.44,-0.62,-0.52,0.74,Aufheben
1.934,2.146,39.06,27.77,55.42,-0.69,-0.48,0.69,Aufheben
1.946,2.146,37.11,12.76,54.50,-0.70,-0.43,0.66,Aufheben
1.958,2.146,37.11,-1.89,53.10,-0.70,-0.38,0.66,Aufheben
1.97,2.146,36.74,-8.30,49.56,-0.66,-0.35,0.65,Aufheben
1.982,2.146,35.58,-11.05,47.91,-0.66,-0.32,0.69,Aufheben
1.994,2.146,33.45,-10.56,44.92,-0.63,-0.36,0.70,Aufheben
2.006,2.146,33.20,-8.12,43.46,-0.60,-0.33,0.72,Aufheben
2.018,2.146,31.86,-6.96,44.43,-0.62,-0.33,0.73,Aufheben
2.03,2.174,31.07,-6.96,45.23,-0.65,-0.35,0.75,Aufheben
2.063,2.212,36.74,-2.69,44.68,-0.67,-0.30,0.75,Aufheben
2.075,2.213,36.07,-0.43,43.52,-0.66,-0.29,0.74,Aufheben
2.087,2.225,35.64,0.61,43.33,-0.65,-0.27,0.74,Aufheben
2.099,2.225,35.89,0.55,43.64,-0.64,-0.26,0.75,Aufheben
2.111,2.246,35.83,0.92,43.15,-0.64,-0.25,0.74,Aufheben
2.123,2.255,34.91,-0.67,41.69,-0.62,-0.24,0.72,Aufheben
2.135,2.264,33.39,-4.09,40.71,-0.62,-0.23,0.72,Aufheben
2.147,2.27,33.45,-4.03,40.47,-0.63,-0.22,0.71,Aufheben
2.159,2.294,32.04,-1.65,40.95,-0.63,-0.22,0.72,Aufheben
2.171,2.304,29.17,-0.24,42.05,-0.65,-0.21,0.72,Aufheben
2.183,2.31,27.71,-2.87,43.15,-0.60,-0.18,0.68,Aufheben
2.195,2.317,24.48,-2.56,44.01,-0.53,-0.16,0.65,Aufheben
2.207,2.337,23.13,-0.61,44.49,-0.54,-0.10,0.66,Aufheben
2.219,2.346,19.41,-0.79,44.01,-0.58,-0.08,0.67,Aufheben
2.231,2.353,16.30,-0.12,42.66,-0.56,-0.05,0.66,Aufheben
2.243,2.362,12.63,0.12,41.14,-0.56,-0.04,0.66,Aufheben
2.255,2.376,8.54,-0.31,39.12,-0.55,-0.04,0.66,Aufheben
2.267,2.386,5.07,-1.46,37.54,-0.51,-0.05,0.69,Aufheben
2.279,2.399,2.08,-2.32,36.50,-0.53,-0.04,0.69,Aufheben
2.291,2.41,-0.67,-4.46,35.28,-0.52,-0.03,0.68,Aufheben
2.303,2.423,-2.01,-5.68,32.84,-0.53,-0.01,0.70,Aufheben
2.316,2.451,-3.91,-6.23,30.58,-0.54,-0.02,0.70,Aufheben
2.328,2.451,-5.25,-6.23,29.42,-0.56,-0.02,0.71,Aufheben
2.34,2.463,-5.86,-6.41,26.92,-0.56,-0.01,0.72,Aufheben
2.352,2.474,-7.26,-7.26,25.09,-0.59,0.01,0.73,Aufheben
2.364,2.482,-8.73,-11.11,24.48,-0.62,-0.01,0.75,Aufheben
2.376,2.495,-9.77,-15.32,24.29,-0.62,-0.01,0.77,Aufheben
2.388,2.51,-10.25,-18.68,24.29,-0.65,-0.01,0.77,Aufheben
2.4,2.519,-11.47,-19.35,24.35,-0.64,-0.01,0.79,Aufheben
2.412,2.538,-13.85,-17.03,25.02,-0.64,-0.01,0.80,Aufheben
2.424,2.553,-15.63,-14.28,25.51,-0.65,-0.03,0.81,Aufheben
2.436,2.56,-18.80,-14.28,26.06,-0.69,-0.04,0.81,Aufheben
2.448,2.57,-21.24,-16.72,26.61,-0.72,-0.06,0.81,Aufheben
2.46,2.586,-23.32,-18.31,27.89,-0.71,-0.06,0.81,Aufheben
2.472,2.597,-24.35,-16.54,29.17,-0.71,-0.09,0.83,Aufheben
2.484,2.605,-26.43,-14.40,31.92,-0.70,-0.12,0.81,Laufen
2.496,2.615,-26.31,-7.75,34.30,-0.66,-0.12,0.79,Laufen
2.508,2.628,-27.53,-1.40,35.89,-0.68,-0.10,0.77,Laufen
2.52,2.653,-29.97,1.04,37.60,-0.70,-0.10,0.76,Laufen
2.532,2.659,-30.58,2.93,37.54,-0.71,-0.11,0.74,Laufen
2.544,2.667,-32.23,2.99,38.64,-0.74,-0.13,0.74,Laufen
2.556,2.677,-33.14,4.27,37.41,-0.77,-0.12,0.74,Laufen
2.568,2.687,-33.81,4.88,36.62,-0.79,-0.12,0.73,Laufen
2.58,2.704,-32.84,2.99,35.64,-0.81,-0.12,0.70,Laufen
2.592,2.719,-33.81,0.92,35.58,-0.78,-0.08,0.69,Laufen
2.604,2.725,-33.57,0.67,34.73,-0.75,-0.07,0.66,Laufen
2.616,2.755,-35.03,-0.06,34.67,-0.77,-0.07,0.68,Laufen
2.628,2.762,-34.79,0.00,34.36,-0.73,-0.06,0.68,Laufen
2.64,2.762,-35.89,1.22,33.69,-0.75,-0.02,0.70,Laufen
2.652,2.772,-38.27,0.79,33.20,-0.77,-0.02,0.70,Laufen
2.664,2.785,-39.43,2.56,32.78,-0.78,-0.04,0.71,Laufen
2.676,2.8,-40.16,5.13,33.81,-0.82,-0.05,0.73,Laufen
2.688,2.809,-40.16,7.08,34.30,-0.84,-0.04,0.75,Laufen
2.7,2.828,-41.32,9.16,36.32,-0.89,-0.03,0.75,Laufen
2.712,2.836,-41.75,9.70,37.29,-0.90,-0.02,0.73,Laufen
2.724,2.853,-42.60,8.42,38.76,-0.90,-0.02,0.73,Laufen
2.736,2.862,-43.95,4.27,39.79,-0.93,-0.01,0.73,Laufen
2.748,2.87,-45.96,0.61,41.75,-0.88,-0.03,0.72,Laufen
2.76,2.879,-46.08,-0.67,44.01,-0.90,-0.01,0.72,Laufen
2.772,2.892,-47.79,-3.60,46.33,-0.87,-0.02,0.71,Laufen
2.785,2.905,-47.79,-5.00,48.46,-0.87,-0.02,0.69,Laufen
2.798,2.92,-48.52,-9.16,51.39,-0.84,-0.02,0.67,Laufen
2.81,2.929,-49.38,-11.90,53.53,-0.80,-0.02,0.68,Laufen
2.822,2.963,-49.93,-14.04,56.15,-0.78,-0.02,0.69,Laufen
2.834,2.972,-50.96,-14.22,58.53,-0.79,-0.02,0.69,Laufen
2.847,2.972,-52.31,-17.82,60.36,-0.78,0.01,0.69,Laufen
2.859,3.001,-52.86,-19.41,61.46,-0.78,0.00,0.71,Laufen
2.871,3.015,-52.67,-18.19,62.56,-0.77,-0.02,0.70,Laufen
2.883,3.015,-52.55,-17.27,64.21,-0.77,-0.01,0.71,Laufen
2.895,3.022,-52.06,-15.69,64.03,-0.78,-0.03,0.70,Laufen
2.907,3.031,-51.15,-14.34,64.94,-0.78,-0.03,0.70,Laufen
2.919,3.038,-51.15,-12.63,64.70,-0.78,-0.04,0.70,Laufen
2.931,3.063,-52.19,-11.35,65.67,-0.78,-0.03,0.68,Laufen
2.943,3.069,-52.67,-10.86,65.73,-0.77,-0.05,0.69,Laufen
2.955,3.082,-52.92,-10.62,66.47,-0.80,-0.04,0.69,Laufen
2.967,3.089,-52.61,-9.77,66.59,-0.81,-0.05,0.68,Laufen
2.979,3.099,-53.04,-9.03,67.38,-0.83,-0.03,0.70,Laufen
2.991,3.115,-54.26,-9.22,67.63,-0.85,-0.04,0.68,Laufen
3.003,3.124,-55.18,-9.46,67.69,-0.84,-0.04,0.68,Laufen
3.015,3.134,-55.48,-8.36,68.48,-0.81,-0.04,0.68,Laufen
3.027,3.154,-57.68,-7.57,69.64,-0.80,-0.03,0.69,Laufen
3.039,3.166,-58.65,-6.65,69.76,-0.79,-0.02,0.66,Laufen
3.051,3.529,-62.07,-6.77,70.98,-0.79,-0.01,0.68,Laufen
3.084,3.529,-68.05,-4.21,74.04,-0.80,0.00,0.66,Laufen
3.096,3.529,-71.35,-3.42,76.17,-0.82,-0.01,0.67,Laufen
3.108,3.529,-74.16,-4.94,77.39,-0.85,-0.01,0.67,Laufen
3.12,3.529,-75.74,-6.77,79.04,-0.83,-0.02,0.66,Laufen
3.132,3.529,-77.51,-7.93,81.24,-0.82,-0.02,0.67,Laufen
3.144,3.529,-79.35,-8.00,81.67,-0.81,-0.01,0.65,Laufen
3.156,3.529,-80.63,-10.13,83.01,-0.83,-0.03,0.65,Laufen
3.168,3.529,-81.73,-13.43,84.05,-0.82,-0.06,0.67,Laufen
3.18,3.529,-82.09,-16.48,84.35,-0.81,-0.05,0.65,Laufen
3.192,3.529,-82.21,-17.21,84.59,-0.81,-0.07,0.66,Laufen
3.204,3.529,-82.40,-15.81,84.53,-0.83,-0.05,0.66,Laufen
3.216,3.529,-83.13,-10.62,84.11,-0.85,-0.08,0.69,Laufen
3.228,3.529,-81.97,-4.39,83.13,-0.87,-0.10,0.67,Laufen
3.24,3.529,-80.93,-0.79,82.03,-0.88,-0.09,0.65,Laufen
3.252,3.529,-80.02,0.37,81.05,-0.87,-0.11,0.64,Laufen
3.264,3.529,-77.70,-0.92,80.02,-0.88,-0.10,0.62,Laufen
3.276,3.529,-77.03,-2.93,80.02,-0.86,-0.11,0.62,Laufen
3.288,3.529,-76.17,-5.98,79.35,-0.86,-0.11,0.60,Laufen
3.3,3.529,-74.16,-8.12,78.31,-0.85,-0.11,0.61,Laufen
3.312,3.529,-72.63,-8.36,76.97,-0.84,-0.11,0.62,Laufen
3.324,3.529,-70.13,-8.97,76.11,-0.85,-0.12,0.62,Laufen
3.336,3.529,-67.14,-9.64,76.48,-0.82,-0.10,0.60,Laufen
3.348,3.529,-64.94,-9.77,76.35,-0.80,-0.10,0.60,Laufen
3.36,3.529,-61.89,-9.46,75.74,-0.79,-0.08,0.60,Laufen
3.372,3.529,-59.94,-9.52,75.13,-0.77,-0.07,0.61,Laufen
3.384,3.529,-57.01,-9.22,72.75,-0.78,-0.05,0.59,Laufen
3.396,3.529,-55.54,-8.91,71.17,-0.79,-0.04,0.61,Laufen
3.408,3.541,-54.50,-7.39,68.48,-0.77,-0.03,0.63,Laufen
3.42,4.7,-52.31,-4.27,66.35,-0.80,-0.05,0.65,Laufen
3.433,4.7,-51.64,-0.49,62.32,-0.86,-0.05,0.70,Laufen
3.445,4.7,-52.12,0.73,60.36,-0.91,-0.08,0.72,Laufen
3.457,4.7,-50.78,1.46,60.00,-0.92,-0.12,0.74,Laufen
3.469,4.7,-49.01,2.93,60.00,-0.91,-0.15,0.70,Laufen
3.481,4.7,-46.69,3.05,59.69,-0.90,-0.15,0.70,Laufen
3.493,4.7,-45.04,0.73,60.91,-0.86,-0.15,0.69,Laufen
3.505,4.7,-45.53,-3.72,62.44,-0.79,-0.14,0.69,Laufen
3.517,4.7,-44.31,-7.08,64.09,-0.75,-0.12,0.70,Laufen
3.529,4.7,-44.98,-8.85,65.92,-0.68,-0.12,0.70,Laufen
3.541,4.7,-46.69,-6.23,68.24,-0.67,-0.11,0.75,Laufen
3.553,4.7,-47.97,-3.48,69.64,-0.67,-0.08,0.77,Laufen
3.565,4.7,-50.42,-0.92,70.74,-0.69,-0.08,0.77,Laufen
3.577,4.7,-51.64,3.85,71.96,-0.71,-0.08,0.80,Laufen
3.589,4.7,-53.47,7.20,72.02,-0.76,-0.09,0.82,Laufen
3.601,4.7,-55.54,6.90,72.08,-0.77,-0.07,0.82,Laufen
3.613,4.7,-57.68,5.00,72.51,-0.79,-0.09,0.82,Laufen
3.625,4.7,-59.02,3.30,71.53,-0.79,-0.09,0.83,Laufen
3.637,4.7,-61.16,0.98,71.11,-0.78,-0.09,0.83,Laufen
3.649,4.701,-62.99,-0.92,70.19,-0.79,-0.09,0.82,Laufen
3.661,4.701,-65.19,-2.32,69.46,-0.78,-0.10,0.84,Laufen
3.673,4.701,-65.92,-2.99,69.89,-0.76,-0.11,0.82,Laufen
3.685,4.701,-66.59,-3.66,69.70,-0.74,-0.10,0.80,Laufen
3.697,4.701,-66.96,-4.70,69.15,-0.74,-0.10,0.79,Laufen
3.709,4.701,-67.93,-5.43,69.82,-0.70,-0.10,0.78,Laufen
3.721,4.701,-68.12,-5.49,69.52,-0.70,-0.09,0.79,Laufen
3.733,4.701,-68.66,-6.53,69.03,-0.70,-0.08,0.78,Laufen
3.745,4.701,-68.91,-7.39,67.14,-0.68,-0.08,0.78,Laufen
3.757,4.701,-69.52,-7.93,66.77,-0.67,-0.08,0.77,Laufen
3.769,4.805,-69.09,-7.81,65.31,-0.67,-0.06,0.77,Laufen
3.781,4.805,-69.03,-5.92,63.66,-0.66,-0.05,0.75,Laufen
3.793,4.805,-69.89,-4.82,62.68,-0.66,-0.04,0.74,Laufen
3.805,4.805,-70.98,-3.42,61.28,-0.65,-0.05,0.72,Laufen
3.817,4.805,-71.11,-0.37,60.06,-0.68,-0.04,0.73,Laufen
3.829,4.805,-73.06,0.73,59.14,-0.68,-0.03,0.71,Laufen
3.841,4.805,-73.30,2.38,57.56,-0.71,-0.05,0.71,Laufen
3.853,4.805,-74.40,1.65,56.64,-0.74,-0.05,0.71,Laufen
3.865,4.805,-75.44,-0.12,56.21,-0.75,-0.06,0.73,Laufen
3.877,4.805,-76.35,-1.59,55.05,-0.74,-0.05,0.73,Laufen
3.889,4.805,-76.48,-3.97,54.69,-0.75,-0.07,0.75,Laufen
3.901,4.805,-75.56,-3.60,53.71,-0.74,-0.08,0.74,Laufen
3.913,4.805,-75.38,-3.60,52.98,-0.70,-0.08,0.74,Laufen
3.925,4.805,-74.28,-1.59,52.73,-0.67,-0.05,0.73,Laufen
3.937,4.805,-72.94,0.18,51.64,-0.65,-0.06,0.73,Laufen
3.949,4.805,-71.90,1.53,50.96,-0.65,-0.05,0.74,Laufen
3.961,4.805,-70.86,1.71,49.44,-0.66,-0.06,0.75,Laufen
3.973,4.805,-69.76,2.26,48.58,-0.64,-0.05,0.75,Laufen
3.985,4.805,-67.93,2.56,48.10,-0.65,-0.06,0.77,Laufen
3.997,4.805,-65.55,2.44,47.49,-0.66,-0.08,0.77,Laufen
4.009,4.805,-61.83,1.22,46.26,-0.67,-0.06,0.78,Laufen
4.021,4.805,-58.23,0.18,45.35,-0.67,-0.08,0.78,Laufen
4.033,4.805,-54.50,-0.31,44.92,-0.67,-0.08,0.81,Laufen
4.045,4.805,-50.35,-0.24,44.31,-0.66,-0.08,0.81,Laufen
4.057,4.805,-45.90,-0.24,43.21,-0.67,-0.09,0.83,Laufen
4.069,4.805,-42.24,-0.18,42.72,-0.66,-0.09,0.82,Laufen
4.081,4.805,-38.27,-0.67,41.56,-0.68,-0.09,0.83,Laufen
4.114,4.805,-26.55,-1.46,38.70,-0.70,-0.10,0.85,Laufen
4.695,4.817,-17.33,-7.32,3.30,-0.67,0.01,0.76,Laufen
4.707,4.826,-16.54,-8.61,1.77,-0.67,0.00,0.79,Laufen
4.719,4.839,-14.10,-6.65,0.73,-0.66,0.01,0.79,Laufen
4.731,4.852,-11.84,-3.66,0.12,-0.66,-0.00,0.79,Laufen
