time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
0.941,1.062,36.50,-161.68,-57.98,0.63,-0.68,0.38,Aufheben
0.953,1.071,38.45,-109.62,-76.97,0.26,-0.61,0.41,Aufheben
0.965,1.099,33.87,-116.46,-97.66,0.53,-0.63,0.44,Aufheben
0.977,1.099,28.56,-59.57,-57.50,0.65,-0.60,0.42,Aufheben
0.989,1.127,25.27,-27.16,-45.78,0.39,-0.63,0.42,Aufheben
1.001,1.127,13.24,-29.91,-40.65,0.33,-0.65,0.41,Aufheben
1.038,1.153,1.89,-38.76,-28.14,0.25,-0.65,0.47,Aufheben
1.05,1.181,-6.96,-48.46,-24.60,0.30,-0.70,0.46,Aufheben
1.062,1.181,-6.47,-50.54,-24.29,0.30,-0.73,0.45,Aufheben
1.074,1.188,-5.25,-55.60,-23.56,0.29,-0.71,0.46,Aufheben
1.086,1.205,-5.31,-63.11,-22.46,0.32,-0.72,0.45,Aufheben
1.098,1.226,-1.89,-66.41,-22.16,0.37,-0.78,0.47,Aufheben
1.11,1.235,4.76,-63.96,-17.52,0.44,-0.80,0.54,Aufheben
1.122,1.243,12.51,-54.57,-7.20,0.42,-0.80,0.56,Aufheben
1.134,1.249,16.91,-42.18,0.73,0.37,-0.79,0.56,Aufheben
1.147,1.262,17.94,-42.42,0.92,0.33,-0.74,0.62,Aufheben
1.159,1.278,10.13,-52.49,3.17,0.33,-0.70,0.61,Aufheben
1.172,1.294,-2.32,-64.58,1.77,0.34,-0.67,0.60,Aufheben
1.184,1.3,-13.06,-69.58,3.91,0.34,-0.71,0.55,Aufheben
1.196,1.314,-18.25,-65.86,3.72,0.34,-0.77,0.54,Aufheben
1.208,1.36,-15.08,-53.71,0.00,0.40,-0.83,0.61,Aufheben
1.22,1.36,-14.95,-40.71,0.37,0.52,-0.84,0.62,Aufheben
1.232,1.36,-13.55,-16.72,7.14,0.54,-0.84,0.60,Aufheben
1.244,1.36,-8.24,7.14,15.69,0.46,-0.82,0.57,Aufheben
1.257,1.374,2.81,16.36,22.03,0.31,-0.83,0.49,Aufheben
1.269,1.383,15.08,10.01,20.26,0.30,-0.84,0.48,Aufheben
1.281,1.434,28.93,2.32,15.50,0.34,-0.82,0.61,Aufheben
1.293,1.434,32.71,-2.01,15.69,0.37,-0.73,0.66,Aufheben
1.305,1.434,22.83,-3.48,15.69,0.38,-0.67,0.66,Aufheben
1.317,1.434,8.54,-0.67,13.12,0.37,-0.67,0.62,Aufheben
1.329,1.448,-2.50,3.85,10.07,0.36,-0.68,0.61,Aufheben
1.342,1.462,-10.74,10.07,9.40,0.40,-0.71,0.47,Aufheben
1.354,1.47,-9.16,11.78,4.33,0.40,-0.84,0.46,Aufheben
1.366,1.484,9.40,9.16,1.59,0.39,-0.86,0.48,Aufheben
1.378,1.493,32.41,12.57,-3.42,0.49,-0.87,0.63,Aufheben
1.39,1.506,45.35,36.93,3.97,0.54,-0.82,0.72,Aufheben
1.402,1.546,49.50,68.91,-2.56,0.46,-0.79,0.71,Aufheben
1.414,1.546,49.62,70.07,-13.06,0.34,-0.78,0.60,Aufheben
1.426,1.546,46.39,40.47,-24.72,0.34,-0.72,0.64,Aufheben
1.438,1.553,37.48,1.71,-22.16,0.48,-0.74,0.71,Aufheben
1.45,1.566,31.92,-19.53,-14.28,0.61,-0.76,0.77,Aufheben
1.462,1.576,23.25,-9.40,-7.14,0.77,-0.70,0.87,Aufheben
1.474,1.596,15.69,9.58,-0.18,0.62,-0.75,0.82,Aufheben
1.486,1.602,22.95,14.77,-1.89,0.50,-0.74,0.76,Aufheben
1.498,1.615,9.95,8.42,-5.00,0.47,-0.62,0.70,Aufheben
1.51,1.663,-6.84,4.39,-5.31,0.23,-0.70,0.67,Aufheben
1.522,1.663,-8.67,-16.24,-3.17,0.26,-0.74,0.68,Aufheben
1.534,1.663,-12.33,-31.49,-3.91,0.39,-0.65,0.69,Aufheben
1.546,1.674,-25.21,-39.18,-9.03,0.27,-0.65,0.74,Aufheben
1.559,1.68,-41.69,-73.49,-14.65,0.22,-0.67,0.76,Aufheben
1.571,1.689,-57.80,-120.73,-14.40,0.29,-0.69,0.69,Aufheben
1.583,1.698,-60.85,-141.60,-15.20,0.44,-0.79,0.56,Aufheben
1.595,1.726,-54.02,-135.86,-21.55,0.59,-0.88,0.39,Aufheben
1.607,1.726,-28.87,-84.78,-32.84,0.81,-0.99,0.35,Aufheben
1.619,1.741,2.87,-39.06,-30.52,0.76,-0.79,0.50,Aufheben
