experiment_id,phase,subject,box_size,surface,one_handed_carry,time_reference,window_index_in_phase,window_start_s,window_end_s,L_AX_mean,L_AX_std,L_AY_mean,L_AY_std,L_AZ_mean,L_AZ_std,L_GX_mean,L_GX_std,L_GY_mean,L_GY_std,L_GZ_mean,L_GZ_std,L_acc_mag_mean,L_acc_mag_std,L_acc_mag_min,L_acc_mag_max,L_acc_mag_range,L_acc_mag_energy,L_gyro_mag_mean,L_gyro_mag_std,L_gyro_mag_min,L_gyro_mag_max,L_gyro_mag_range,L_gyro_mag_energy,L_acc_jerk_mag_mean,L_acc_jerk_mag_std,L_acc_jerk_mag_min,L_acc_jerk_mag_max,L_acc_jerk_mag_range,L_acc_jerk_mag_energy,L_gyro_jerk_mag_mean,L_gyro_jerk_mag_std,L_gyro_jerk_mag_min,L_gyro_jerk_mag_max,L_gyro_jerk_mag_range,L_gyro_jerk_mag_energy,L_n_samples,R_AX_mean,R_AX_std,R_AY_mean,R_AY_std,R_AZ_mean,R_AZ_std,R_GX_mean,R_GX_std,R_GY_mean,R_GY_std,R_GZ_mean,R_GZ_std,R_acc_mag_mean,R_acc_mag_std,R_acc_mag_min,R_acc_mag_max,R_acc_mag_range,R_acc_mag_energy,R_gyro_mag_mean,R_gyro_mag_std,R_gyro_mag_min,R_gyro_mag_max,R_gyro_mag_range,R_gyro_mag_energy,R_acc_jerk_mag_mean,R_acc_jerk_mag_std,R_acc_jerk_mag_min,R_acc_jerk_mag_max,R_acc_jerk_mag_range,R_acc_jerk_mag_energy,R_gyro_jerk_mag_mean,R_gyro_jerk_mag_std,R_gyro_jerk_mag_min,R_gyro_jerk_mag_max,R_gyro_jerk_mag_range,R_gyro_jerk_mag_energy,R_n_samples,acc_mag_mean_absdiff,acc_mag_mean_ratio_L_over_R,acc_mag_std_absdiff,acc_mag_std_ratio_L_over_R,acc_mag_range_absdiff,acc_mag_range_ratio_L_over_R,acc_mag_energy_absdiff,acc_mag_energy_ratio_L_over_R,gyro_mag_mean_absdiff,gyro_mag_mean_ratio_L_over_R,gyro_mag_std_absdiff,gyro_mag_std_ratio_L_over_R,gyro_mag_range_absdiff,gyro_mag_range_ratio_L_over_R,gyro_mag_energy_absdiff,gyro_mag_energy_ratio_L_over_R,acc_jerk_mag_mean_absdiff,acc_jerk_mag_mean_ratio_L_over_R,acc_jerk_mag_std_absdiff,acc_jerk_mag_std_ratio_L_over_R,acc_jerk_mag_range_absdiff,acc_jerk_mag_range_ratio_L_over_R,acc_jerk_mag_energy_absdiff,acc_jerk_mag_energy_ratio_L_over_R,gyro_jerk_mag_mean_absdiff,gyro_jerk_mag_mean_ratio_L_over_R,gyro_jerk_mag_std_absdiff,gyro_jerk_mag_std_ratio_L_over_R,gyro_jerk_mag_range_absdiff,gyro_jerk_mag_range_ratio_L_over_R,gyro_jerk_mag_energy_absdiff,gyro_jerk_mag_energy_ratio_L_over_R,AX_std_absdiff,AX_std_ratio_L_over_R,AY_std_absdiff,AY_std_ratio_L_over_R,AZ_std_absdiff,AZ_std_ratio_L_over_R,GX_std_absdiff,GX_std_ratio_L_over_R,GY_std_absdiff,GY_std_ratio_L_over_R,GZ_std_absdiff,GZ_std_ratio_L_over_R
7,Laufen,Viktor,big,floor,False,time_s,4,5.125,6.125,0.7198765432098767,0.04440258659912254,-0.6865432098765432,0.08666895287336655,0.17271604938271606,0.05626244379622599,-35.47814814814814,7.268515074309163,24.64493827160493,14.36868973669054,-7.895925925925924,5.801064563387233,1.0127542264268496,0.0798253514310913,0.9126883367283708,1.2190159966136622,0.3063276598852914,1.032043209876543,45.40153975788981,12.651510521552293,21.277173214503847,71.54547784451509,50.268304630011244,2221.360530864198,0.03204003266758557,0.021270840423901018,0.009999999999999898,0.11445523142259591,0.10445523142259601,0.0014790123456790121,2.9272664647918565,1.834977022672114,0.47381430961928483,9.599604158505704,9.12578984888642,11.936029629629626,81,-0.7743333333333333,0.027830838211515576,-0.5275000000000001,0.059487393622514685,0.446,0.03421500645428358,50.15933333333332,7.982464295079697,42.807166666666674,6.120856718811692,-33.86516666666667,4.680076029178254,1.0396740253646608,0.03641777471752192,0.9751922887307917,1.1000454536063498,0.12485316487555809,1.082248333333333,74.59239282447149,7.37051011710877,55.63432483638136,85.94785279458702,30.31352795820566,5618.349486666668,0.02592197394309292,0.009559529288984148,0.009999999999999953,0.05744562646538032,0.047445626465380364,0.0007633333333333336,2.063043040150131,1.0732715163561548,0.6256196927846774,8.128776045629499,7.5031563528448215,5.408058333333331,60,0.026919798937811157,0.9741074613242582,0.04340757671356939,2.191933742748721,0.18147449500973334,2.4535033432040487,0.05020512345678996,0.953610347215072,29.19085306658168,0.6086617956353625,5.281000404443523,1.7165040572250916,19.954776671805583,1.6582795871750613,3396.9889558024697,0.39537599719196576,0.0061180587244926525,1.236018194521203,0.01171131113491687,2.2250926333077587,0.057009604957215645,2.201577616373897,0.0007156790123456785,1.9375682202324778,0.8642234246417253,1.4189071223448286,0.7617055063159592,1.7097043879374603,1.6226334960415985,1.2162601202106254,6.527971296296295,2.2070822634906024,0.01657174838760696,1.595445479083867,0.027181559250851868,1.4569297146620075,0.022047437341942408,1.6443791184731178,0.7139492207705338,0.9105602987637333,8.247833017878847,2.3474965016225036,1.120988534208979,1.2395235731173118
7,Laufen,Viktor,big,floor,False,time_s,6,6.125,7.125,0.7274074074074074,0.08366272349831201,-0.6283950617283949,0.11146008298521162,0.157283950617284,0.06935349325281269,11.450370370370372,12.989146983886148,-17.782716049382717,19.439080530784757,-7.956543209876542,8.613195326335887,0.9804041899848775,0.10853784485730929,0.8421995013059554,1.3052969010918551,0.4630973997858997,0.9729728395061732,30.543469987130674,14.089780611792992,11.348986738911982,79.30582891566043,67.95684217674844,1131.4254765432095,0.03785236716267134,0.01623251664033087,0.014142135623730866,0.07615773105863914,0.062015595434908276,0.0016962962962962962,4.3576308853535295,2.736419888787858,0.7150524456289893,12.036814362612729,11.32176191698374,26.47694074074074,81,-0.7186666666666667,0.03712441544620227,-0.5039999999999999,0.07059745037889116,0.4233333333333333,0.030477678535099896,-4.430666666666665,2.5201877355114286,-7.9060000000000015,4.180598521743029,6.984666666666666,5.53638614581349,0.9764428634537474,0.059660157645166106,0.8627282306729044,1.0640958603434185,0.20136762967051414,0.9570000000000001,12.39636939721293,5.63307723195556,3.2695259595237958,20.14883619467884,16.879310235155042,185.4015333333333,0.029775346505139293,0.022138098544490125,0.0,0.13190905958272922,0.13190905958272922,0.0013766666666666664,4.364028739218384,12.470263288985091,0.382883794381532,71.29924123018421,70.91635743580268,174.55221333333336,30,0.003961326531130127,1.0040568943410184,0.04887768721214318,1.8192684585846879,0.26172977011538556,2.2997608813485937,0.01597283950617312,1.0166905313369725,18.147100589917745,2.4639044712183105,8.456703379837432,2.5012581985140607,51.07753194159339,4.026043791243712,946.0239432098762,6.1025680650813054,0.008077020657532047,1.2712653364041488,0.0059055819041592544,0.7332389398515884,0.06989346414782094,0.4701390121417326,0.0003196296296296298,1.2321755913709724,0.006397853864854142,0.9985339567528756,9.733843400197234,0.21943561456200253,59.59459551881894,0.1596495128373332,148.07527259259263,0.1516849327486178,0.04653830805210974,2.253576796811051,0.04086263260632046,1.5788117107374573,0.038875814717712794,2.275550314548754,10.46895924837472,5.154039437500947,15.258482009041728,4.649831937947042,3.076809180522397,1.5557432407949503
7,Laufen,Viktor,big,floor,False,time_s,7,6.625,7.625,0.7528395061728396,0.09835981524015343,-0.6387654320987654,0.12288087894379045,0.1717283950617285,0.062118765647526546,10.704320987654325,10.932896777448768,-19.595925925925926,18.325958097519592,-2.3951851851851846,9.058426145030145,1.0087632232698756,0.12372996830672685,0.8688498144098323,1.3277801022759756,0.4589302878661433,1.0329123456790124,27.68419488421881,16.593044408679052,5.641001684098313,79.30582891566043,73.66482723156211,1041.7437691358025,0.03716033597853349,0.01744404239698171,0.014142135623730866,0.09165151389911677,0.0775093782753859,0.001685185185185185,4.071941027958659,2.737024376520326,0.6780117993073571,12.036814362612729,11.358802563305371,24.072006172839505,81,-0.723380281690141,0.05902836897274583,-0.5625352112676058,0.10586622318223532,0.47802816901408435,0.061498190018249556,3.5942253521126775,8.865700112479988,3.089859154929576,11.122735818711092,-4.2398591549295785,12.082911748340747,1.037449725275663,0.10201924661740218,0.8627282306729044,1.3217034463146413,0.45897521564173693,1.08670985915493,17.476138871889127,9.129036540545489,3.2695259595237958,36.66714196661638,33.39761600709258,388.75473802816896,0.03414811005037345,0.019790226346882073,0.0,0.13190905958272922,0.13190905958272922,0.0015577464788732395,3.388633626558385,8.206651040460253,0.382883794381532,71.29924123018421,70.91635743580268,78.83195915492952,71,0.028686502005787373,0.9723490186760481,0.02171072168932467,1.2128100451274189,4.492777559361727e-05,0.999902110671852,0.05379751347591766,0.9504950525909023,10.208056012329685,1.5841139215920013,7.464007868133564,1.8176117855554068,40.267211224469534,2.2056911850747785,652.9890311076335,2.6796940776002547,0.003012225928160042,1.0882105872186187,0.0023461839499003614,0.8814472967502316,0.05439968130734332,0.58759707584131,0.00012743870631194546,1.0818089632885328,0.683307401400274,1.201646880572515,5.469626663939927,0.3335129473268444,59.557554872497306,0.1601718274014257,54.75995298209001,0.30535846667498273,0.039331446267407595,1.6663142703342044,0.017014655761555128,1.1607184434222058,0.0006205756292769898,1.0100909411968368,2.0671966649687796,1.2331678984748964,7.2032222788085,1.6476124574534396,3.024485603310602,0.7496890098137462
7,Laufen,Viktor,big,floor,False,time_s,8,7.125,8.125,0.7587804878048782,0.08848853093525239,-0.6823170731707315,0.12350865260977648,0.1380487804878048,0.07228735045011787,7.257560975609757,8.788266923266193,-10.955000000000002,11.552316550498727,-0.6664634146341467,9.298478287772346,1.0356430657165165,0.12694641252436645,0.8360023923410745,1.3277801022759756,0.4917777099349011,1.088671951219512,19.487972012474934,9.51307985378071,5.641001684098313,50.24646554733975,44.60546386324144,470.2797414634146,0.040619130050872206,0.020720872727596682,0.0,0.10099504938362075,0.10099504938362075,0.002079268292682927,3.6645752071127604,2.107622811906375,0.6780117993073571,12.38864802954705,11.710636230239691,17.871185365853655,82,-0.7479012345679013,0.09263916524206943,-0.5925925925925926,0.1368497218297626,0.5077777777777777,0.04687782913273109,3.877283950617282,9.052875133272925,8.372345679012344,8.692474859851364,-5.859999999999999,10.352352389674534,1.0863681464994674,0.13293664470671493,0.8559205570612263,1.430873858870865,0.5749533018096387,1.1978679012345677,17.78963867806158,8.226951201653371,4.615658132921025,36.66714196661638,32.05148383369535,384.1539703703703,0.03827761951482471,0.01937948877083845,0.010000000000000009,0.09433981132056612,0.08433981132056612,0.0018407407407407409,2.963061769401133,1.6810448727781404,0.5734980383575866,8.841379982785492,8.267881944427906,11.605646913580244,81,0.050725080782950904,0.9533076499898246,0.005990232182348482,0.9549391881335404,0.08317559187473755,0.8553350463971922,0.10919595001505567,0.9088414082960603,1.6983333344133555,1.0954675563710181,1.2861286521273385,1.1563311388929272,12.55398002954609,1.3916817110026138,86.1257710930443,1.2241959675928498,0.002341510536047496,1.0611717631491917,0.0013413839567582332,1.0692166291589729,0.016655238063054634,1.197477758187912,0.00023852755194218606,1.1295817586263892,0.7015134377116272,1.2367528897707245,0.4265779391282347,1.253757615148906,3.4427542858117857,1.4164009969585512,6.265538452273411,1.539869814874514,0.004150634306817044,0.9551956750563656,0.013341069219986124,0.9025129905700865,0.02540952131738678,1.5420370406531534,0.26460821000673285,0.9707708095956208,2.8598416906473627,1.32900200868309,1.0538741019021884,0.8981995528039091
7,Laufen,Viktor,big,floor,False,time_s,9,7.625,8.625,0.711358024691358,0.07248248977851977,-0.6517283950617285,0.11659564106221176,0.19135802469135807,0.07853210535447781,11.074567901234568,7.660791476594212,-18.058148148148142,9.139221150476194,-4.530370370370371,9.273037171355686,0.9898018956726633,0.11271995195934247,0.7851751396981441,1.2987686476043374,0.5135935079061933,0.9924135802469136,24.771713292381914,9.155957222420527,6.82950949922467,50.24646554733975,43.41695604811508,697.4693320987656,0.043116305458890204,0.023232512470123447,0.0,0.10344080432788605,0.10344080432788605,0.002398765432098766,3.980483523219991,2.275183141811131,0.8021221852062201,12.38864802954705,11.586525844340828,21.020707407407414,81,-0.742205882352941,0.09193740818742636,-0.5624999999999998,0.13130986029908312,0.44132352941176467,0.07860744635743723,-1.4616176470588234,7.420199103538878,1.1289705882352943,9.926461833329473,1.2048529411764712,6.273288726733526,1.0358346630308162,0.144785107433133,0.8006247560499238,1.430873858870865,0.6302491028209412,1.0939161764705885,12.978874325928485,5.4184447298628,3.5811450682707617,22.55822244770186,18.977077379431098,197.81072205882356,0.04010956596418498,0.02360930301285766,0.010000000000000009,0.10488088481701512,0.09488088481701511,0.002166176470588236,2.90457183771484,1.691826136116816,0.5734980383575866,8.841379982785492,8.267881944427906,11.298813235294116,68,0.04603276735815287,0.9555597336557338,0.03206515547379053,0.7785327730123615,0.11665559491474786,0.8149055743078206,0.10150259622367486,0.9072117230605596,11.792838966453429,1.9086180101910473,3.7375124925577277,1.689775881678614,24.439878668683985,2.287863150776107,499.658610039942,3.525943006708358,0.0030067394947052226,1.0749631253159633,0.0003767905427342136,0.9840405484833855,0.008559919510870942,1.0902175231308378,0.00023258896151052977,1.1073725327996184,1.075911685505151,1.3704200633512993,0.5833570056943149,1.3448090745828427,3.3186438999129226,1.4013898506071576,9.721894172113299,1.8604349826656637,0.01945491840890659,0.7883895186860747,0.014714219236871356,0.8879427630849679,7.534100295941704e-05,0.9990415411580937,0.24059237305533365,1.032423977937218,0.7872406828532785,0.9206927204282697,2.99974844462216,1.47817796594641
7,Laufen,Viktor,big,floor,False,time_s,11,8.625,9.625,0.673292682926829,0.06064802246889232,-0.7173170731707317,0.05955216570549015,0.16792682926829278,0.07180151851234183,10.225487804878048,11.014621009438256,-16.98609756097561,11.885135085075047,0.6960975609756096,4.073120322457165,1.0018047717208658,0.06952367093816493,0.8991106717195609,1.1706835610018618,0.27157288928230083,1.0084463414634144,22.320387745242574,13.211418358691347,1.9941414192579223,43.78214019437606,41.78799877511814,672.7412841463417,0.03151108764607352,0.014557795304989055,0.009999999999999981,0.08366600265340755,0.07366600265340757,0.001204878048780488,2.990655339265864,1.5206658226446712,0.29816103031751023,6.618443925878651,6.3202828955611405,11.256443902439024,82,-0.7065853658536584,0.047143256305754416,-0.7087804878048782,0.058233973905575234,0.34097560975609764,0.05458512609202123,-6.843658536585367,6.297552662895272,-2.8787804878048786,4.915559762741441,0.9217073170731703,4.800256549261399,1.059068790355501,0.06973909375218072,0.9373899935459094,1.1901680553602505,0.25277806181434115,1.1264902439024387,11.030615535336208,4.600267906767886,1.9767144457407093,16.395758597881343,14.419044152140634,142.836943902439,0.034018625054126575,0.011741171178645825,0.010000000000000009,0.051961524227066264,0.041961524227066255,0.0012951219512195111,2.5097556856829337,2.4254191607842253,0.5128352561983226,17.142981070980625,16.630145814782303,12.18153170731707,41,0.05726401863463515,0.945929839400382,0.0002154228140157921,0.9969110035801109,0.018794827467959685,1.0743530758116615,0.1180439024390243,0.8952108959902731,11.289772209906365,2.023494307431572,8.61115045192346,2.871880208625004,27.368954622977505,2.898111576003201,529.9043402439028,4.709854928015893,0.002507537408053054,0.9262892509514246,0.0028166241263432295,1.2398928389335728,0.03170447842634132,1.7555606535934762,9.024390243902308e-05,0.930319432333396,0.4808996535829304,1.1916121378406042,0.904753338139554,0.6269703177928284,10.309862919221162,0.3800497581664666,0.9250878048780464,0.9240581703492646,0.0135047661631379,1.286462284002796,0.0013181917999149154,1.022636112373444,0.017216392420320602,1.315404439588401,4.717068346542985,1.749031980722699,6.969575322333607,2.4178599501003255,0.7271362268042338,0.8485213820989136
7,Absetzen,Viktor,big,floor,False,time_s,1,9.921,10.921,0.5729268292682931,0.11439648430635349,-0.6984146341463416,0.044870260458867835,0.13548780487804882,0.026325932639277586,-0.7190243902439021,4.494811265946356,-8.748658536585364,3.9889688630922913,16.272926829268293,14.705810987481247,0.9186781553482563,0.07879400780778181,0.7066823897621901,1.0109896141899777,0.30430722442778757,0.8501780487804875,21.781216530081885,10.946179882984904,5.819235344957274,39.431871626895926,33.61263628193865,594.2402475609756,0.026108422159271213,0.014014245353963275,0.0,0.06557438524301996,0.06557438524301996,0.0008780487804878047,2.2796377978368376,1.3321389543138678,0.34146742157927595,7.9511131296190225,7.609645708039746,6.9713426829268315,82,-0.5791358024691359,0.10367562818076885,-0.6501234567901231,0.0273294408773375,0.37716049382716044,0.06735266623630315,-6.940370370370371,11.37784141089459,0.40086419753086333,6.178136519865912,-19.043333333333337,10.089677771408967,0.9533323656162435,0.08659180913502793,0.7826237921249264,1.095125563577072,0.31250177145214564,0.9163407407407407,23.282188444400987,11.761969317552873,9.416522712763985,41.99250171161514,32.575978998851156,680.4042209876543,0.02466611807690345,0.012381882493303907,0.0,0.06708203932499372,0.06708203932499372,0.0007617283950617285,1.7875546506599822,1.0115494656818094,0.5911006682452661,6.119158438870496,5.52805777062523,4.218583950617284,81,0.03465421026798721,0.9636493918789427,0.007797801327246112,0.909947576854133,0.008194547024358068,0.9737775950515194,0.06616269196025315,0.9277968446163748,1.500971914319102,0.9355313217724773,0.8157894345679697,0.9306417647016665,1.036657283087493,1.031822751423441,86.1639734266787,0.8733635524740293,0.0014423040823677638,1.0584730446598019,0.0016323628606593685,1.1318346971639772,0.0015076540819737583,0.9775252053355922,0.0001163203854260762,1.152704341174401,0.4920831471768554,1.2752828539926826,0.3205894886320584,1.31692912525938,2.0815879374145165,1.376549598866174,2.7527587323095473,1.6525314567354332,0.01072085612558464,1.1034076688060581,0.017540819581530333,1.6418286425408408,0.041026733597025564,0.390866965177704,6.883030144948234,0.3950495619711665,2.189167656773621,0.6456589053382082,4.61613321607228,1.457510469531095
7,Absetzen,Viktor,big,floor,False,time_s,2,10.421,11.421,0.4278048780487803,0.10338212788702189,-0.8134146341463413,0.14924378086642398,0.1317073170731707,0.04236326290574671,3.83670731707317,7.5908147406277715,-10.469756097560976,6.283787885058983,18.603536585365838,13.12900646139287,0.9401448852614613,0.11353858089151991,0.7066823897621901,1.1614215427655885,0.4547391530033984,0.8967634146341463,26.13759703277402,7.531997071753801,13.16227184037771,39.431871626895926,26.269599786518217,739.904958536585,0.03881293230225738,0.023288125169391893,0.0,0.13038404810405302,0.13038404810405302,0.0020487804878048777,3.5037077794988285,2.358747102476305,0.34146742157927595,18.868227261722282,18.526759840143008,17.839656097560976,82,-0.43395061728395085,0.10034113433861358,-0.8035802469135801,0.18368188175182018,0.29024691358024673,0.06034827538816555,-11.759012345679015,7.638930602704413,3.9662962962962953,15.916594915055992,-25.093950617283955,12.011081064718544,0.9746133963477255,0.12599857634036096,0.7826237921249264,1.295530779256132,0.5129069871312055,0.9657469135802467,33.36328180333316,11.249932681401672,2.0504877468543916,63.569072669026724,61.51858492217233,1239.6695580246917,0.052111044833781546,0.07211441179852789,0.010000000000000009,0.4890807704254993,0.4790807704254993,0.007916049382716048,5.590637718311045,8.860986736926119,0.6129437168288769,68.59058681772595,67.97764310089707,109.77231604938267,81,0.03446851108626414,0.9646336566067475,0.01245999544884105,0.9011100227331713,0.05816783412780713,0.8865918451613545,0.06898349894610034,0.9285697951454669,7.225684770559138,0.7834240404185695,3.7179356096478715,0.6695148570565354,35.24898513565411,0.4270189215068111,499.7645994881067,0.5968566008146268,0.013298112531524166,0.7448120006276382,0.04882628662913599,0.32293302081587894,0.3486967223214463,0.2721546258600544,0.00586726889491117,0.25881347247084197,2.086929938812217,0.6267098594846177,6.502239634449814,0.26619463184394304,49.45088326075406,0.2725419563660332,91.93265995182169,0.1625150742867904,0.0030409935484083106,1.0303065391690667,0.0344381008853962,0.8125122555939451,0.017985012482418836,0.7019796660514774,0.048115862076641314,0.993701230502957,9.632807029997009,0.3947947358213007,1.117925396674325,1.0930745025828736
7,Absetzen,Viktor,big,floor,False,time_s,3,10.921,11.921,0.34679012345678983,0.06721675203627252,-0.9979012345679013,0.08448414343711493,0.1519753086419754,0.060500377574302266,11.803703703703702,3.5152329689209436,-11.67222222222222,7.694939655143261,5.709876543209878,6.331481306954476,1.071028770011372,0.08590744937029074,0.8507643622061282,1.2797265332874832,0.42896217108135504,1.1544827160493825,19.867594633585167,5.010606850113298,11.951188225444364,36.192941300756424,24.24175307531206,419.8274975308644,0.060697625322620935,0.09528901201638586,0.010000000000000009,0.585576638878294,0.575576638878294,0.012764197530864198,4.630737297296164,4.983943278363903,0.32310988842806926,38.65499191566336,38.33188202723529,46.28341851851851,81,-0.3419512195121951,0.07461182513336813,-1.0170731707317073,0.10405776778447594,0.214390243902439,0.1036186436866103,-1.7524390243902421,6.589706600111287,6.626463414634148,15.760944503388918,-15.626097560975605,13.03491425552997,1.103003651648017,0.08857967647991276,0.8843641783790205,1.3252169633686404,0.4408527849896199,1.224463414634147,23.30978171102942,14.47586459775205,2.0504877468543916,63.569072669026724,61.51858492217233,752.8965792682928,0.08761785439520299,0.14468616796686926,0.0,0.7624303246854757,0.7624303246854757,0.02861097560975609,7.288425183850726,9.221045046741978,0.625619692784682,68.59058681772595,67.96496712494127,138.1488134146341,82,0.03197488163664497,0.9710110818220031,0.002672227109622019,0.9698324922189066,0.011890613908264847,0.9730281506975781,0.06998069858476463,0.942847864059277,3.4421870774442525,0.852328643787005,9.465257747638752,0.3461352388267888,37.27683184686027,0.39405576551519267,333.06908173742846,0.5576164231458173,0.026920229072582055,0.692754063071305,0.0493971559504834,0.6585910228793567,0.18685368580718165,0.7549235903763564,0.015846778078891892,0.44612938960327975,2.6576878865545623,0.6353549881970841,4.237101768378075,0.5404965763164075,29.63308509770598,0.5639947115137285,91.86539489611559,0.335025812920089,0.007395073097095611,0.9008860326796322,0.019573624347361013,0.8118965496184929,0.04311826611230804,0.58387539961831,3.074473631190344,0.5334430167692344,8.066004848245658,0.48822833257235737,6.703432948575493,0.4857324860255723
7,Absetzen,Viktor,big,floor,False,time_s,4,11.421,12.421,0.30123456790123465,0.10897256100493273,-1.0575308641975307,0.1088495491770328,0.18098765432098765,0.09212987261377889,5.32864197530864,13.135410791988482,0.6714814814814825,23.06648325291622,4.340740740740738,9.356782550546782,1.1244044967846405,0.09897479018396883,0.9071934744033381,1.6681726529349412,0.7609791785316031,1.2740814814814823,23.8332336794775,16.48682386842013,3.3944955442598537,106.71090806473347,103.31641252047362,839.838388888889,0.13706032036179963,0.16387182416498686,0.010000000000000009,0.7617086057016818,0.7517086057016817,0.045639506172839496,10.907960202118442,13.074136820903941,0.32310988842806926,75.43778496217926,75.1146750737512,289.916649382716,81,-0.3198780487804879,0.10390537325525905,-1.068292682926829,0.07232725219358935,0.1731707317073171,0.11449654429528505,0.46012195121951205,4.137601960692678,-2.818170731707317,19.202794202676937,-6.695731707317071,6.6715800648845835,1.1385501475799797,0.07999939317907827,0.8303011501858828,1.3252169633686404,0.49491581318275757,1.3026963414634145,19.215655431668054,10.682801301553779,5.728647309793123,47.301775865182904,41.57312855538978,483.3636573170732,0.12739380138575224,0.16933900146530914,0.0,0.7624303246854757,0.7624303246854757,0.04490487804878049,8.83523742783435,8.283793998430262,1.0005498488331295,36.695912578923554,35.69536273009042,146.68266341463416,82,0.014145650795339249,0.9875757323355655,0.018975397004890565,1.2371942462765935,0.26606336534884556,1.537593175898389,0.02861485998193225,0.9780341281009346,4.617578247809448,1.2403029271101114,5.804022566866353,1.5433052999384038,61.74328396508384,2.4851729015374744,356.47473157181577,1.7374876579441318,0.009666518976047395,1.0758790286106454,0.0054671773003222845,0.9677145948616162,0.010721718983793926,0.9859374429077774,0.0007346281240590072,1.0163596281655938,2.0727227742840917,1.2345972918078727,4.790342822473679,1.5782788444284281,39.41931234366078,2.104325865508766,143.23398596808184,1.9764888544545973,0.005067187749673685,1.0487673210937616,0.03652229698344345,1.5049589797871732,0.02236667168150616,0.8046519864523177,8.997808831295803,3.174643407848451,3.8636890502392838,1.2012045230636001,2.6852024856621988,1.4024837382066504
7,Absetzen,Viktor,big,floor,False,time_s,5,11.921,12.921,0.253170731707317,0.08908584581096399,-1.0582926829268295,0.12013006039237252,0.06170731707317074,0.15869747933240927,-18.07890243902439,22.10773079695159,-9.86207317073171,31.43787608950446,-7.426463414634147,15.398398663335191,1.105423143117478,0.11609779950765768,0.8477027781009097,1.6681726529349412,0.8204698748340316,1.235439024390244,40.36921796881362,23.74422657119967,3.3944955442598537,106.71090806473347,103.31641252047362,2193.462054878049,0.11851046657034886,0.1444262020890377,0.014142135623730937,0.7617086057016818,0.7475664700779509,0.03490365853658538,11.221983832447513,12.20283556954929,1.4527560015363914,75.43778496217926,73.98502896064288,274.8421170731707,82,-0.2929629629629628,0.09411635095532955,-1.071111111111111,0.09657083372284783,0.14530864197530857,0.08223853321326538,-3.43037037037037,6.36878255405619,-3.9355555555555544,21.93550912319628,0.29567901234567806,7.235192104281394,1.1264022553479944,0.10191104150934492,0.8303011501858828,1.3148764200486676,0.48457526986278476,1.2791679012345678,21.710678089572248,11.404642821176905,4.029900743194552,47.301775865182904,43.27187512198835,601.4194209876546,0.09949605991328646,0.12319027032889819,0.010000000000000009,0.6130252849597642,0.6030252849597642,0.025075308641975314,8.957831567559282,7.410104414540931,1.246675579290777,36.695912578923554,35.449236999632774,135.15239382716047,81,0.020979112230516517,0.9813751143410039,0.01418675799831276,1.1392072600671501,0.3358946049712468,1.693173226469414,0.043728876844323805,0.9658145910572535,18.658539879241374,1.8594176469478285,12.339583750022763,2.0819789748283757,60.04453739848527,2.3876111730038336,1592.0426338903944,3.6471420415261706,0.019014406657062402,1.1911071200460286,0.021235931760139506,1.1723831803523104,0.1445411851181867,1.239693405042108,0.009828349894610063,1.391953241453007,2.2641522648882315,1.2527567354397557,4.792731155008359,1.6467832145464436,38.535791961010105,2.0870697149087367,139.68972324601023,2.033571950065633,0.005030505144365566,0.9465501367206286,0.023559226669524688,1.2439579790020265,0.07645894611914389,1.9297216426653039,15.7389482428954,3.4712648148742673,9.50236696630818,1.433195642348983,8.163206559053798,2.128263968567606
