time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
7.305,7.56,-4.76,6.90,-4.88,-0.33,-0.99,0.21,Absetzen
7.317,7.606,-6.90,-0.24,-6.29,-0.29,-0.99,0.21,Absetzen
7.329,7.606,-6.71,-4.33,-7.63,-0.27,-1.00,0.20,Absetzen
7.341,7.606,-5.43,-4.76,-8.85,-0.27,-1.01,0.21,Absetzen
7.353,7.646,-3.42,-2.87,-10.01,-0.23,-1.00,0.20,Absetzen
7.365,7.652,-1.16,2.69,-12.76,-0.22,-1.01,0.21,Absetzen
7.377,7.652,1.16,9.40,-15.01,-0.22,-1.01,0.23,Absetzen
7.389,7.652,1.71,15.75,-17.82,-0.23,-1.01,0.22,Absetzen
7.401,7.661,3.36,20.45,-20.26,-0.25,-1.00,0.24,Absetzen
7.413,7.877,4.27,22.03,-23.19,-0.27,-1.00,0.23,Absetzen
7.425,7.877,5.00,21.36,-25.09,-0.30,-0.97,0.23,Absetzen
7.437,7.877,5.92,18.07,-26.73,-0.29,-0.98,0.23,Absetzen
7.449,7.877,7.02,15.50,-27.28,-0.28,-0.98,0.22,Absetzen
7.461,7.877,8.36,14.89,-26.98,-0.27,-0.98,0.23,Absetzen
7.473,7.877,9.83,16.36,-27.22,-0.26,-1.01,0.23,Absetzen
7.485,7.877,11.29,19.04,-25.70,-0.26,-1.01,0.25,Absetzen
7.497,7.877,12.94,22.46,-25.45,-0.24,-1.01,0.23,Absetzen
7.509,7.877,15.63,27.65,-24.54,-0.25,-1.00,0.22,Absetzen
7.521,7.877,18.31,32.90,-24.48,-0.24,-0.98,0.22,Absetzen
7.533,7.877,20.14,37.23,-23.25,-0.24,-0.98,0.21,Absetzen
7.545,7.877,22.40,42.05,-23.32,-0.25,-0.96,0.19,Absetzen
7.557,7.877,22.58,43.46,-22.03,-0.26,-0.96,0.18,Absetzen
7.569,7.877,20.87,44.01,-22.71,-0.27,-0.96,0.19,Absetzen
7.581,7.877,21.06,42.72,-23.44,-0.28,-0.96,0.20,Absetzen
7.593,7.877,20.14,38.76,-24.23,-0.29,-0.94,0.20,Absetzen
7.605,7.877,16.42,33.26,-24.35,-0.27,-0.91,0.21,Absetzen
7.617,7.877,13.43,28.50,-24.11,-0.28,-0.91,0.20,Absetzen
7.629,7.894,10.93,25.27,-24.05,-0.27,-0.93,0.21,Absetzen
7.641,7.908,11.11,23.56,-23.25,-0.25,-0.91,0.19,Absetzen
7.653,7.92,10.38,22.95,-22.40,-0.26,-0.91,0.22,Absetzen
7.665,8.259,9.70,24.84,-22.09,-0.24,-0.93,0.22,Absetzen
7.677,8.259,8.30,27.47,-21.61,-0.25,-0.95,0.24,Absetzen
7.689,8.259,8.18,27.83,-21.24,-0.25,-0.96,0.25,Absetzen
7.701,8.259,8.36,27.47,-21.55,-0.25,-0.96,0.23,Absetzen
7.713,8.259,8.18,26.18,-21.55,-0.26,-0.97,0.24,Absetzen
7.725,8.259,8.18,25.39,-21.06,-0.26,-0.95,0.25,Absetzen
7.737,8.259,9.89,25.09,-21.00,-0.25,-0.97,0.26,Absetzen
7.75,8.259,11.78,26.79,-18.80,-0.23,-0.94,0.24,Absetzen
7.762,8.26,11.78,29.11,-17.46,-0.23,-0.96,0.24,Absetzen
7.774,8.26,12.51,31.43,-15.69,-0.22,-0.96,0.25,Absetzen
7.786,8.26,11.66,32.53,-13.92,-0.25,-0.97,0.25,Absetzen
7.798,8.26,11.05,32.23,-13.37,-0.23,-0.94,0.25,Absetzen
7.81,8.26,9.83,30.70,-12.70,-0.23,-0.97,0.26,Absetzen
7.822,8.26,9.58,27.16,-12.08,-0.23,-0.97,0.25,Absetzen
7.834,8.26,10.44,25.33,-12.82,-0.23,-0.96,0.26,Absetzen
7.846,8.26,11.29,23.13,-11.29,-0.20,-0.95,0.25,Absetzen
7.858,8.26,11.54,22.09,-11.23,-0.21,-0.95,0.25,Absetzen
7.87,8.26,11.54,22.16,-10.68,-0.19,-0.95,0.25,Absetzen
7.882,8.26,12.02,23.74,-9.64,-0.18,-0.93,0.26,Absetzen
7.894,8.26,12.39,26.12,-9.70,-0.17,-0.95,0.27,Absetzen
7.906,8.26,11.90,26.92,-9.28,-0.18,-0.96,0.26,Absetzen
7.918,8.26,10.38,28.14,-9.09,-0.18,-0.96,0.27,Absetzen
7.93,8.26,8.85,28.14,-9.95,-0.19,-0.98,0.28,Absetzen
7.942,8.26,7.81,25.82,-10.31,-0.20,-0.98,0.26,Absetzen
7.954,8.26,7.45,23.25,-11.35,-0.18,-0.99,0.26,Absetzen
7.966,8.26,7.08,20.45,-12.27,-0.20,-0.99,0.26,Absetzen
7.978,8.26,7.39,19.90,-12.45,-0.18,-0.98,0.27,Absetzen
7.99,8.26,7.57,18.25,-12.15,-0.18,-0.98,0.27,Absetzen
8.002,8.268,5.68,17.94,-11.23,-0.16,-0.97,0.27,Absetzen
8.014,8.278,6.29,18.43,-10.80,-0.16,-0.98,0.28,Absetzen
8.026,8.285,5.86,19.17,-9.64,-0.15,-0.96,0.27,Absetzen
8.038,8.295,5.92,19.96,-9.77,-0.15,-0.95,0.28,Absetzen
8.05,8.318,3.97,19.84,-9.28,-0.15,-0.95,0.28,Absetzen
8.062,8.325,2.62,18.86,-9.46,-0.16,-0.95,0.27,Absetzen
8.074,8.331,2.75,18.86,-9.95,-0.17,-0.95,0.27,Absetzen
8.086,8.341,2.62,16.78,-9.83,-0.19,-0.96,0.28,Absetzen
8.098,8.363,2.75,15.38,-10.19,-0.18,-0.96,0.30,Absetzen
8.11,8.37,2.50,13.79,-10.62,-0.19,-0.98,0.28,Absetzen
8.122,8.378,2.32,11.29,-10.07,-0.20,-0.98,0.30,Absetzen
8.134,8.389,3.48,8.61,-9.89,-0.20,-0.97,0.30,Absetzen
8.146,8.408,3.42,6.16,-9.09,-0.18,-0.95,0.33,Absetzen
8.158,8.417,3.60,5.55,-8.54,-0.17,-0.95,0.32,Absetzen
8.17,8.428,3.36,6.47,-7.14,-0.13,-0.96,0.31,Absetzen
8.182,8.443,3.54,9.03,-7.57,-0.13,-0.95,0.31,Absetzen
8.194,8.482,3.60,10.50,-7.45,-0.15,-0.97,0.32,Absetzen
8.206,8.482,4.64,12.27,-7.32,-0.16,-0.97,0.33,Absetzen
8.239,8.498,5.80,13.12,-8.91,-0.17,-0.96,0.30,Absetzen
8.251,8.506,5.98,12.27,-8.36,-0.16,-0.99,0.31,Absetzen
8.263,8.522,6.90,9.95,-9.09,-0.15,-0.97,0.28,Absetzen
8.275,8.53,7.32,8.85,-9.52,-0.15,-0.99,0.29,Absetzen
8.287,8.546,7.20,8.00,-9.28,-0.15,-0.99,0.31,Absetzen
8.299,8.566,7.81,7.87,-9.22,-0.15,-0.98,0.28,Absetzen
8.311,8.572,8.00,7.93,-8.91,-0.15,-0.97,0.29,Absetzen
8.323,8.579,7.51,8.00,-8.42,-0.14,-0.96,0.29,Absetzen
8.335,8.589,7.26,7.87,-7.93,-0.15,-0.95,0.27,Absetzen
8.347,8.607,6.59,6.71,-7.20,-0.16,-0.95,0.27,Absetzen
8.359,8.614,6.35,6.29,-6.96,-0.15,-0.93,0.28,Absetzen
8.372,8.636,4.64,4.82,-6.10,-0.17,-0.92,0.28,Absetzen
8.384,8.648,3.42,5.25,-5.98,-0.16,-0.93,0.27,Absetzen
8.396,9.004,2.01,3.11,-4.94,-0.17,-0.94,0.27,Absetzen
8.408,9.004,1.83,1.89,-4.88,-0.20,-0.94,0.28,Absetzen
8.42,9.004,0.18,-0.98,-3.85,-0.19,-0.94,0.28,Absetzen
8.432,9.004,-1.28,-5.19,-2.14,-0.19,-0.92,0.31,Absetzen
8.444,9.004,-2.75,-9.89,-1.10,-0.20,-0.93,0.33,Absetzen
8.456,9.004,-5.43,-15.01,0.55,-0.19,-0.95,0.35,Absetzen
8.468,9.004,-4.88,-18.92,1.65,-0.20,-0.96,0.34,Absetzen
8.48,9.004,-3.60,-20.45,1.34,-0.18,-0.97,0.35,Absetzen
8.492,9.004,-0.61,-21.67,1.40,-0.15,-0.96,0.36,Absetzen
8.504,9.004,3.36,-20.26,0.85,-0.14,-0.95,0.35,Absetzen
8.516,9.004,6.23,-17.03,0.73,-0.14,-0.94,0.35,Absetzen
8.528,9.004,8.06,-12.27,1.65,-0.13,-0.95,0.32,Absetzen
8.54,9.004,11.17,-6.16,2.01,-0.15,-0.96,0.32,Absetzen
8.552,9.004,15.81,-1.22,2.08,-0.14,-0.97,0.32,Absetzen
8.564,9.004,17.94,2.20,3.30,-0.17,-0.96,0.31,Absetzen
8.576,9.004,19.23,3.72,5.19,-0.20,-0.98,0.31,Absetzen
8.588,9.005,19.17,3.05,6.65,-0.20,-0.99,0.31,Absetzen
8.6,9.005,18.37,1.16,8.18,-0.20,-0.98,0.32,Absetzen
8.612,9.005,17.82,-3.36,9.34,-0.21,-0.96,0.32,Absetzen
8.624,9.005,16.05,-7.81,10.99,-0.20,-0.91,0.31,Absetzen
8.636,9.005,12.39,-11.60,11.72,-0.19,-0.91,0.31,Absetzen
8.648,9.005,10.31,-14.77,12.51,-0.18,-0.91,0.30,Absetzen
8.66,9.005,8.42,-16.85,12.27,-0.16,-0.92,0.31,Absetzen
8.672,9.005,7.51,-16.97,11.11,-0.16,-0.92,0.31,Absetzen
8.684,9.005,7.51,-16.60,10.44,-0.18,-0.94,0.34,Absetzen
8.696,9.005,6.77,-17.21,10.25,-0.19,-0.91,0.32,Absetzen
8.708,9.005,6.53,-18.49,9.77,-0.21,-0.93,0.33,Absetzen
8.72,9.005,6.53,-18.55,9.16,-0.20,-0.91,0.33,Absetzen
8.732,9.005,7.39,-18.86,9.83,-0.21,-0.94,0.33,Absetzen
8.744,9.017,7.63,-18.80,10.31,-0.22,-0.94,0.34,Absetzen
8.756,9.017,8.48,-17.76,11.35,-0.19,-0.92,0.33,Absetzen
8.768,9.03,7.69,-16.97,11.84,-0.23,-0.92,0.33,Absetzen
8.78,9.038,6.59,-15.81,12.45,-0.23,-0.91,0.33,Absetzen
8.792,9.05,6.47,-16.24,13.98,-0.25,-0.92,0.34,Absetzen
8.804,9.063,5.68,-17.52,14.47,-0.26,-0.93,0.34,Absetzen
8.816,9.078,4.82,-19.65,15.69,-0.26,-0.93,0.34,Absetzen
8.828,9.089,5.68,-22.77,16.78,-0.27,-0.90,0.34,Absetzen
8.84,9.098,4.88,-24.35,17.88,-0.27,-0.90,0.34,Absetzen
8.852,9.111,4.52,-25.15,18.86,-0.26,-0.89,0.31,Absetzen
8.864,9.127,4.82,-25.33,20.08,-0.27,-0.91,0.32,Absetzen
8.876,9.14,6.10,-25.02,21.30,-0.26,-0.90,0.31,Absetzen
8.888,9.149,5.13,-23.93,20.94,-0.27,-0.90,0.30,Absetzen
8.9,9.217,4.15,-22.46,21.24,-0.27,-0.92,0.31,Absetzen
8.912,9.271,3.60,-22.09,20.81,-0.28,-0.90,0.31,Absetzen
8.924,9.271,1.59,-22.95,19.96,-0.29,-0.91,0.30,Absetzen
8.936,9.271,1.28,-23.56,20.08,-0.28,-0.93,0.29,Absetzen
8.948,9.271,0.49,-24.11,20.45,-0.29,-0.92,0.30,Absetzen
8.96,9.271,-0.06,-23.68,20.69,-0.28,-0.92,0.28,Absetzen
8.972,9.341,0.67,-23.44,21.30,-0.28,-0.93,0.28,Absetzen
8.984,9.342,-0.37,-22.40,21.30,-0.29,-0.93,0.26,Absetzen
8.996,9.342,-0.49,-22.89,22.28,-0.32,-0.95,0.27,Absetzen
9.008,9.342,-1.71,-23.93,22.03,-0.31,-0.96,0.27,Absetzen
9.02,9.342,-3.97,-25.70,22.64,-0.31,-0.97,0.26,Absetzen
9.032,9.342,-5.74,-27.95,21.85,-0.29,-0.98,0.25,Absetzen
9.044,9.342,-6.59,-30.64,20.94,-0.31,-0.98,0.26,Absetzen
9.056,9.342,-7.93,-32.23,21.06,-0.28,-0.98,0.28,Absetzen
9.068,9.342,-9.40,-34.12,20.32,-0.30,-0.99,0.27,Absetzen
9.08,9.342,-9.16,-34.91,20.87,-0.29,-1.01,0.28,Absetzen
9.092,9.348,-7.39,-34.67,21.73,-0.29,-1.00,0.27,Absetzen
9.104,9.358,-6.23,-33.51,22.03,-0.29,-1.01,0.28,Absetzen
9.116,9.386,-4.88,-32.65,22.77,-0.27,-0.99,0.28,Absetzen
9.128,9.386,-4.88,-31.37,23.50,-0.27,-1.00,0.27,Absetzen
9.14,9.394,-5.00,-30.09,23.50,-0.26,-1.00,0.29,Absetzen
9.152,9.407,-4.21,-29.60,22.52,-0.26,-1.04,0.29,Absetzen
9.164,9.421,-3.05,-29.48,21.79,-0.27,-1.04,0.30,Absetzen
9.176,9.442,-1.65,-29.24,20.51,-0.26,-1.02,0.30,Absetzen
9.188,9.45,-0.92,-29.79,19.90,-0.25,-1.01,0.30,Absetzen
9.2,9.46,0.06,-29.17,19.47,-0.26,-1.00,0.30,Absetzen
9.212,9.485,2.32,-27.53,19.53,-0.25,-1.00,0.29,Absetzen
9.224,9.493,3.60,-24.48,19.17,-0.24,-0.99,0.30,Absetzen
9.236,9.493,4.88,-20.75,18.31,-0.24,-0.97,0.30,Absetzen
