time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
6.925,7.014,20.14,10.80,9.16,-0.92,-0.32,0.24,Laufen
6.937,7.025,18.19,10.44,9.34,-0.97,-0.37,0.25,Laufen
6.949,7.037,17.46,11.78,9.40,-1.00,-0.41,0.21,Laufen
6.961,7.047,17.52,13.24,10.68,-1.01,-0.45,0.20,Laufen
6.973,7.059,17.64,13.79,10.74,-1.02,-0.47,0.16,Laufen
6.985,7.073,17.52,13.12,12.39,-1.03,-0.48,0.15,Laufen
6.997,7.089,17.58,12.63,12.27,-0.97,-0.44,0.15,Laufen
7.009,7.103,17.64,10.86,10.01,-0.91,-0.43,0.17,Laufen
7.021,7.117,18.13,12.02,6.59,-0.91,-0.37,0.15,Laufen
7.033,7.149,19.59,13.18,1.59,-0.97,-0.39,0.10,Laufen
7.045,7.149,20.45,14.22,-4.03,-1.06,-0.41,0.10,Laufen
7.057,7.164,22.95,13.98,-10.01,-1.13,-0.49,0.10,Laufen
7.069,7.164,24.17,19.17,-11.84,-1.26,-0.56,0.06,Laufen
7.081,7.164,24.54,19.35,-11.29,-1.31,-0.67,-0.00,Laufen
7.093,7.173,23.50,15.20,-7.14,-1.19,-0.67,0.02,Laufen
7.105,7.194,22.28,11.17,-2.69,-1.03,-0.58,0.04,Laufen
7.117,7.201,19.47,7.51,-0.18,-0.88,-0.50,0.09,Laufen
7.129,7.208,17.82,3.60,-0.43,-0.78,-0.44,0.15,Laufen
7.141,7.224,17.03,2.50,-4.03,-0.73,-0.42,0.17,Laufen
7.153,7.243,17.88,7.14,-9.58,-0.79,-0.45,0.14,Laufen
7.165,7.254,19.35,8.79,-15.99,-0.87,-0.55,0.15,Laufen
7.177,7.262,21.12,7.39,-16.54,-0.95,-0.61,0.12,Laufen
7.189,7.292,23.25,8.85,-14.40,-1.03,-0.65,0.10,Laufen
7.222,7.3,27.89,6.10,-5.86,-0.95,-0.61,0.05,Laufen
7.234,7.314,29.48,5.49,-5.31,-0.84,-0.56,0.07,Laufen
7.246,7.324,30.21,6.10,-5.86,-0.75,-0.51,0.08,Laufen
7.258,7.358,30.46,8.67,-7.32,-0.72,-0.47,0.05,Laufen
7.27,7.358,30.15,8.18,-8.85,-0.71,-0.46,0.05,Laufen
7.282,7.372,29.91,9.16,-9.58,-0.76,-0.46,0.06,Laufen
7.294,7.379,30.52,9.83,-10.56,-0.78,-0.47,0.05,Laufen
7.306,7.387,31.80,12.51,-10.80,-0.84,-0.48,0.05,Laufen
7.318,7.4,33.33,12.15,-9.77,-0.85,-0.48,0.06,Laufen
7.33,7.421,35.34,13.79,-8.73,-0.89,-0.47,0.06,Laufen
7.342,7.428,37.66,15.26,-7.57,-0.89,-0.46,0.06,Laufen
7.354,7.448,40.65,17.58,-7.20,-0.92,-0.48,0.05,Laufen
7.366,7.448,43.95,19.17,-6.29,-0.92,-0.48,0.04,Laufen
7.378,7.469,45.47,21.67,-5.49,-0.91,-0.47,0.06,Laufen
7.391,7.475,47.18,22.16,-4.94,-0.86,-0.45,0.05,Laufen
7.403,7.486,48.40,23.62,-5.07,-0.82,-0.42,0.05,Laufen
7.415,7.495,48.10,24.84,-4.94,-0.78,-0.39,0.03,Laufen
7.427,7.522,49.50,23.25,-5.92,-0.76,-0.37,0.05,Laufen
7.439,7.53,49.68,24.23,-8.18,-0.76,-0.35,0.06,Laufen
7.451,7.874,50.78,24.17,-10.68,-0.75,-0.35,0.07,Absetzen
7.463,7.874,52.12,24.29,-12.39,-0.82,-0.36,0.09,Absetzen
7.475,7.874,53.96,26.61,-12.21,-0.90,-0.40,0.09,Absetzen
7.487,7.874,55.66,27.59,-12.33,-0.93,-0.40,0.06,Absetzen
7.499,7.874,58.29,29.79,-10.50,-1.00,-0.42,0.05,Absetzen
7.511,7.874,60.55,31.37,-9.70,-1.05,-0.44,0.04,Absetzen
7.523,7.874,62.19,30.88,-10.01,-1.04,-0.46,0.04,Absetzen
7.535,7.874,63.42,29.60,-9.22,-1.01,-0.46,0.04,Absetzen
7.547,7.874,64.51,30.15,-8.67,-0.98,-0.46,0.02,Absetzen
7.559,7.874,63.60,29.24,-8.79,-0.96,-0.44,0.06,Absetzen
7.571,7.874,64.51,29.97,-9.89,-0.94,-0.44,0.05,Absetzen
7.583,7.874,65.06,29.36,-12.02,-0.90,-0.44,0.06,Absetzen
7.595,7.874,64.70,32.65,-14.65,-0.88,-0.38,0.11,Absetzen
7.607,7.874,65.80,32.17,-19.53,-0.88,-0.42,0.13,Absetzen
7.619,7.874,67.20,33.33,-21.12,-0.93,-0.48,0.10,Absetzen
7.631,7.874,68.42,33.69,-22.34,-0.96,-0.47,0.07,Absetzen
7.643,7.874,70.01,33.39,-25.51,-1.03,-0.49,0.09,Absetzen
7.655,7.874,72.75,35.95,-29.24,-1.11,-0.54,0.07,Absetzen
7.667,7.874,74.83,36.93,-30.21,-1.10,-0.59,0.07,Absetzen
7.679,7.874,76.72,39.67,-29.36,-1.12,-0.61,0.05,Absetzen
7.691,7.874,75.56,38.88,-26.98,-1.05,-0.60,0.04,Absetzen
7.703,7.874,74.28,36.74,-26.00,-0.94,-0.57,0.06,Absetzen
7.715,7.874,72.14,36.74,-25.88,-0.84,-0.54,0.08,Absetzen
7.727,7.874,69.03,36.50,-26.86,-0.80,-0.53,0.09,Absetzen
7.739,7.874,66.89,34.18,-26.86,-0.79,-0.54,0.14,Absetzen
7.751,7.874,64.58,33.45,-27.16,-0.78,-0.54,0.18,Absetzen
7.763,7.874,63.42,39.49,-25.88,-0.82,-0.59,0.21,Absetzen
7.775,7.874,64.33,40.10,-24.17,-0.84,-0.57,0.24,Absetzen
7.787,7.884,65.19,44.01,-22.16,-0.88,-0.59,0.22,Absetzen
7.799,7.884,66.41,46.08,-18.98,-0.88,-0.58,0.24,Absetzen
7.811,7.893,68.12,44.37,-16.78,-0.82,-0.59,0.25,Absetzen
7.823,7.903,69.03,48.71,-16.05,-0.87,-0.59,0.23,Absetzen
7.835,7.929,69.21,49.56,-13.79,-0.88,-0.59,0.20,Absetzen
7.847,7.929,69.34,49.99,-13.98,-0.86,-0.59,0.21,Absetzen
7.86,7.947,68.54,49.44,-13.31,-0.84,-0.58,0.18,Absetzen
7.872,7.953,67.81,49.68,-12.70,-0.83,-0.55,0.17,Absetzen
7.884,7.962,66.96,50.35,-12.94,-0.81,-0.54,0.18,Absetzen
7.896,7.998,65.12,49.87,-12.94,-0.78,-0.51,0.18,Absetzen
7.908,7.998,63.84,48.95,-13.12,-0.76,-0.50,0.17,Absetzen
7.92,8.004,61.83,51.03,-13.55,-0.76,-0.48,0.18,Absetzen
7.932,8.01,60.91,52.86,-12.82,-0.81,-0.47,0.14,Absetzen
7.944,8.03,60.55,47.30,-12.94,-0.78,-0.47,0.15,Absetzen
7.956,8.038,59.69,47.12,-11.66,-0.80,-0.45,0.17,Absetzen
7.968,8.046,60.06,46.26,-10.86,-0.83,-0.43,0.14,Absetzen
7.98,8.084,59.88,44.62,-10.56,-0.88,-0.44,0.12,Absetzen
7.992,8.092,59.88,42.91,-10.01,-0.89,-0.44,0.13,Absetzen
8.004,8.092,58.84,40.16,-7.45,-0.89,-0.43,0.11,Absetzen
8.016,8.098,57.19,38.82,-8.00,-0.90,-0.43,0.12,Absetzen
8.028,8.109,54.99,36.07,-6.41,-0.88,-0.42,0.10,Absetzen
8.04,8.158,52.49,35.71,-5.74,-0.89,-0.43,0.12,Absetzen
8.052,8.158,49.99,35.58,-6.53,-0.87,-0.42,0.13,Absetzen
8.064,8.158,48.03,35.16,-6.59,-0.87,-0.43,0.15,Absetzen
8.076,8.187,46.02,33.26,-5.74,-0.84,-0.43,0.15,Absetzen
8.088,8.187,43.95,33.57,-4.76,-0.86,-0.44,0.16,Absetzen
8.1,8.192,41.08,33.39,-3.11,-0.86,-0.45,0.16,Absetzen
8.112,8.192,39.92,31.19,-1.83,-0.84,-0.44,0.15,Absetzen
8.124,8.212,38.51,28.63,2.14,-0.83,-0.42,0.17,Absetzen
8.136,8.22,37.11,28.63,-0.12,-0.87,-0.42,0.19,Absetzen
8.148,8.227,36.25,27.47,0.55,-0.85,-0.43,0.16,Absetzen
8.161,8.251,34.30,26.31,0.37,-0.87,-0.44,0.17,Absetzen
8.173,8.26,32.47,24.41,1.89,-0.87,-0.46,0.15,Absetzen
8.185,8.27,30.40,24.78,2.26,-0.91,-0.46,0.18,Absetzen
8.197,8.277,27.77,25.63,4.27,-0.89,-0.47,0.13,Absetzen
8.209,8.287,24.84,28.93,4.03,-0.91,-0.46,0.12,Absetzen
8.221,8.308,23.32,30.88,3.72,-0.93,-0.44,0.11,Absetzen
8.254,8.333,19.71,30.33,1.34,-0.97,-0.48,0.05,Absetzen
8.267,8.347,18.98,29.36,2.75,-0.96,-0.49,0.02,Absetzen
8.279,8.357,17.46,28.63,3.11,-0.96,-0.49,-0.00,Absetzen
8.291,8.378,15.93,26.43,3.48,-0.90,-0.48,0.00,Absetzen
8.303,8.391,14.95,27.65,4.03,-0.84,-0.48,0.00,Absetzen
8.315,8.397,14.04,28.14,3.42,-0.82,-0.46,-0.02,Absetzen
8.327,8.407,12.82,26.31,2.62,-0.80,-0.44,-0.00,Absetzen
8.339,8.416,10.74,27.10,1.40,-0.80,-0.43,0.02,Absetzen
8.351,8.431,8.97,27.34,0.49,-0.79,-0.44,0.03,Absetzen
8.363,8.447,7.63,24.90,-0.31,-0.79,-0.42,0.03,Absetzen
8.375,8.462,7.02,25.63,-1.46,-0.83,-0.41,0.04,Absetzen
8.387,8.48,5.49,27.16,-2.75,-0.89,-0.40,0.03,Absetzen
8.399,8.488,6.71,27.22,-2.20,-0.91,-0.41,-0.00,Absetzen
8.411,8.494,7.57,27.16,-5.55,-1.00,-0.44,-0.01,Absetzen
8.423,8.501,7.93,24.96,-7.39,-1.02,-0.48,-0.02,Absetzen
8.435,8.515,9.22,25.57,-6.84,-1.06,-0.50,-0.07,Absetzen
8.447,8.526,10.62,23.07,-6.65,-1.04,-0.52,-0.10,Absetzen
8.459,8.541,11.60,23.86,-6.35,-1.06,-0.54,-0.12,Absetzen
8.471,8.55,12.88,23.93,-7.08,-1.03,-0.56,-0.14,Absetzen
8.483,8.564,13.61,22.40,-7.08,-0.98,-0.57,-0.15,Absetzen
8.495,8.584,13.61,19.71,-5.49,-0.89,-0.55,-0.16,Absetzen
8.507,8.595,12.82,17.58,-5.55,-0.84,-0.53,-0.15,Absetzen
8.519,8.602,11.84,16.85,-6.47,-0.81,-0.49,-0.13,Absetzen
8.531,8.612,10.56,18.01,-7.93,-0.80,-0.52,-0.13,Absetzen
8.544,8.625,8.79,18.19,-8.61,-0.80,-0.50,-0.10,Absetzen
8.556,8.633,7.14,18.43,-8.30,-0.80,-0.50,-0.06,Absetzen
8.568,8.649,6.84,17.09,-7.39,-0.79,-0.49,-0.02,Absetzen
8.58,8.661,6.29,16.72,-6.35,-0.80,-0.47,0.00,Absetzen
8.592,8.671,6.71,21.67,-3.85,-0.82,-0.44,-0.01,Absetzen
8.604,8.686,9.03,18.49,-4.82,-0.87,-0.41,-0.02,Absetzen
8.616,8.697,11.23,20.94,-4.03,-0.91,-0.42,0.01,Absetzen
8.629,8.714,13.24,14.83,-8.06,-0.86,-0.50,-0.03,Absetzen
8.641,8.72,16.97,26.49,-1.28,-0.97,-0.50,-0.10,Absetzen
8.653,8.732,18.13,15.69,-3.36,-0.94,-0.50,-0.13,Absetzen
8.665,8.746,19.65,17.58,-0.31,-0.94,-0.49,-0.12,Absetzen
8.677,8.762,21.48,14.04,-1.95,-0.92,-0.48,-0.14,Absetzen
8.689,8.777,21.91,14.16,-3.36,-0.92,-0.47,-0.17,Absetzen
8.701,8.786,21.85,13.61,-5.92,-0.91,-0.50,-0.15,Absetzen
8.713,8.824,20.14,13.61,-6.04,-0.92,-0.53,-0.11,Absetzen
8.725,8.834,16.11,16.05,-2.93,-0.90,-0.51,-0.10,Absetzen
8.737,8.834,14.22,18.37,-4.15,-0.92,-0.48,-0.08,Absetzen
8.749,8.834,13.85,15.44,-2.14,-0.88,-0.45,-0.05,Absetzen
8.761,8.86,13.31,11.47,-4.64,-0.85,-0.43,0.01,Absetzen
8.773,8.866,12.57,8.18,-7.02,-0.82,-0.40,0.04,Absetzen
8.785,8.866,11.72,6.10,-7.08,-0.86,-0.38,0.05,Absetzen
8.797,8.887,11.11,2.44,-8.12,-0.90,-0.42,0.06,Absetzen
8.809,8.915,10.68,0.61,-7.75,-0.93,-0.43,0.07,Absetzen
8.821,8.915,10.13,0.00,-5.98,-0.96,-0.44,0.05,Absetzen
8.833,8.915,9.52,-1.34,-4.52,-0.97,-0.46,0.05,Absetzen
8.845,8.957,9.09,-2.99,-1.40,-0.94,-0.44,0.03,Absetzen
8.857,8.958,7.87,-6.65,5.98,-0.94,-0.37,0.01,Absetzen
8.869,8.958,9.64,-7.93,-1.46,-0.90,-0.44,0.01,Absetzen
8.881,9.017,9.09,-6.77,1.89,-0.88,-0.38,0.02,Absetzen
8.893,9.07,10.31,-7.51,0.79,-0.85,-0.28,-0.01,Absetzen
8.905,9.07,9.34,-7.93,0.73,-0.93,-0.30,-0.04,Absetzen
8.917,9.07,7.02,-13.73,1.53,-0.95,-0.29,-0.01,Absetzen
8.929,9.07,5.92,-18.49,-1.10,-0.83,-0.35,-0.01,Absetzen
8.941,9.07,4.94,-14.40,-0.43,-0.91,-0.35,-0.03,Absetzen
8.953,9.129,5.25,-19.04,1.22,-0.90,-0.37,-0.07,Absetzen
8.965,9.129,5.62,-22.52,2.75,-0.93,-0.34,-0.03,Absetzen
8.977,9.129,6.29,-25.45,1.40,-0.86,-0.33,0.02,Absetzen
8.989,9.129,7.87,-26.37,0.92,-0.80,-0.32,0.03,Absetzen
9.001,9.129,8.91,-21.91,-1.22,-0.81,-0.32,0.05,Absetzen
9.013,9.129,10.74,-22.83,-2.62,-0.82,-0.33,0.01,Absetzen
9.025,9.129,13.00,-22.83,-4.46,-0.85,-0.35,0.01,Absetzen
9.037,9.136,13.92,-22.77,-5.62,-0.85,-0.39,0.01,Absetzen
9.049,9.136,14.28,-17.33,-7.08,-0.93,-0.40,-0.04,Absetzen
9.061,9.181,13.85,-19.59,-9.34,-0.91,-0.47,-0.04,Absetzen
9.073,9.181,12.08,-15.87,-7.20,-0.93,-0.46,-0.01,Absetzen
9.085,9.181,11.66,-20.14,-2.56,-0.81,-0.45,-0.04,Absetzen
9.097,9.374,12.88,-17.52,-7.93,-0.85,-0.49,-0.02,Absetzen
9.109,9.374,13.06,-19.10,-8.30,-0.86,-0.46,-0.04,Absetzen
9.121,9.374,13.55,-20.14,-12.15,-0.83,-0.48,-0.00,Absetzen
9.133,9.374,14.89,-19.78,-15.32,-0.75,-0.48,0.03,Absetzen
9.145,9.374,15.50,-20.02,-16.66,-0.68,-0.49,0.06,Absetzen
9.157,9.374,16.54,-19.59,-19.53,-0.72,-0.50,0.06,Absetzen
9.169,9.374,17.94,-17.15,-24.11,-0.77,-0.50,0.08,Absetzen
9.181,9.374,17.76,-8.85,-28.32,-0.85,-0.61,0.04,Absetzen
9.193,9.374,17.33,-9.95,-30.82,-0.87,-0.66,0.06,Absetzen
9.205,9.374,16.48,-7.93,-28.26,-0.84,-0.71,0.08,Absetzen
9.217,9.374,14.83,-4.21,-24.29,-0.85,-0.69,0.08,Absetzen
9.229,9.374,15.81,0.24,-24.78,-0.81,-0.71,0.09,Absetzen
9.241,9.374,15.75,5.43,-22.40,-0.84,-0.67,0.05,Absetzen
9.253,9.374,17.76,5.49,-27.34,-0.80,-0.71,0.08,Absetzen
9.286,9.374,16.97,5.07,-31.98,-0.73,-0.68,0.12,Absetzen
9.298,9.783,16.78,9.22,-31.49,-0.75,-0.70,0.10,Absetzen
9.31,9.783,16.85,5.62,-31.07,-0.80,-0.69,0.03,Absetzen
9.322,9.783,18.74,1.34,-32.23,-1.92,-1.56,0.26,Absetzen
9.334,9.783,24.66,-14.71,-17.58,-0.75,-0.05,0.00,Absetzen
9.346,9.783,-3.78,60.30,-0.67,-0.48,-0.78,-0.15,Absetzen
9.358,9.783,20.26,50.54,-34.61,-0.79,-0.74,0.31,Absetzen
9.37,9.783,12.15,39.79,-42.66,-0.43,-0.60,-0.21,Absetzen
9.382,9.783,-17.58,31.74,0.18,-1.14,-0.95,-0.31,Absetzen
9.394,9.783,5.00,-6.53,-33.33,-0.52,-0.53,0.38,Absetzen
9.406,9.783,-5.07,18.68,-17.76,-0.70,-0.73,-0.25,Absetzen
9.418,9.783,-10.01,11.29,-16.17,-0.95,-0.77,0.05,Absetzen
9.43,9.783,6.10,-10.13,-20.39,-0.50,-0.61,0.31,Absetzen
9.442,9.784,12.08,15.50,-26.37,-0.93,-0.83,-0.09,Absetzen
9.454,9.784,13.85,23.74,-16.66,-0.74,-0.46,0.23,Absetzen
9.466,9.784,16.72,15.20,-17.33,-0.68,-0.82,0.06,Absetzen
9.478,9.784,14.83,40.16,-20.51,-0.65,-0.54,0.13,Absetzen
9.49,9.784,10.44,38.27,-12.21,-0.98,-0.93,-0.03,Absetzen
9.502,9.784,4.21,26.12,-7.02,-0.97,-0.77,0.13,Absetzen
9.514,9.784,0.92,19.04,-12.57,-0.70,-0.71,0.05,Absetzen
9.526,9.784,8.67,25.33,-8.61,-0.70,-0.62,0.06,Absetzen
9.538,9.784,7.02,16.54,-6.84,-0.81,-0.71,0.04,Absetzen
9.55,9.784,7.20,12.51,-11.11,-0.62,-0.51,0.07,Absetzen
9.562,9.784,10.38,11.05,-15.14,-0.75,-0.63,0.13,Absetzen
9.574,9.784,9.22,12.27,-19.41,-0.65,-0.56,0.08,Absetzen
9.586,9.784,4.76,12.70,-13.73,-0.81,-0.62,0.08,Absetzen
9.598,9.784,6.84,10.13,-15.99,-0.73,-0.57,0.12,Absetzen
9.61,9.784,3.11,11.17,-11.05,-1.04,-0.71,-0.05,Absetzen
9.622,9.784,6.77,-10.07,22.83,-1.92,-1.09,-0.06,Absetzen
9.634,9.883,-2.20,-9.95,-3.91,-0.64,-0.62,0.02,Absetzen
9.646,9.883,10.13,19.96,-3.36,-0.48,-0.26,0.02,Absetzen
9.658,9.883,3.60,7.57,-2.44,-0.78,-0.57,-0.10,Absetzen
9.67,9.883,10.74,-26.92,-0.85,-0.84,-0.63,0.00,Absetzen
9.682,9.883,3.72,-32.65,5.25,-1.10,-0.98,0.25,Absetzen
9.694,9.883,9.34,-30.46,-21.61,-0.44,-0.34,0.10,Absetzen
9.706,9.883,-11.84,-44.49,20.32,-1.00,-0.79,-0.16,Absetzen
9.718,9.883,-1.40,-81.24,-15.50,-0.68,-0.77,0.10,Absetzen
9.73,9.883,-11.29,-97.35,3.66,-0.55,-0.52,0.10,Absetzen
9.742,9.883,-26.92,-95.52,4.52,-0.55,-0.72,0.19,Absetzen
9.754,9.883,-30.64,-72.02,13.31,-0.87,-0.96,0.11,Absetzen
9.766,9.883,-13.85,-56.58,6.29,-0.54,-0.65,0.34,Absetzen
9.778,9.883,-30.33,-33.63,-3.60,-0.44,-0.40,0.28,Absetzen
9.79,9.883,-48.83,-13.06,25.33,-1.03,-0.73,0.18,Absetzen
9.816,10.226,-24.84,-62.01,3.66,-0.86,-0.66,0.24,Absetzen
9.828,10.226,-34.42,-39.43,15.20,-0.80,-0.67,0.19,Absetzen
9.84,10.226,-37.90,-14.95,22.16,-0.93,-0.78,0.18,Absetzen
9.852,10.226,-34.24,-18.37,28.20,-0.99,-0.75,0.17,Absetzen
9.864,10.226,-34.67,-20.81,27.89,-1.11,-0.77,0.05,Absetzen
9.876,10.226,-42.05,-22.09,32.41,-1.27,-0.84,-0.03,Absetzen
9.888,10.226,-50.54,-21.42,30.09,-1.25,-0.86,-0.05,Absetzen
9.9,10.226,-57.98,-29.72,34.42,-1.30,-0.76,-0.08,Absetzen
9.912,10.226,-59.69,-37.96,41.14,-1.20,-0.78,-0.02,Absetzen
9.924,10.226,-61.10,-50.54,43.52,-1.14,-0.78,-0.00,Absetzen
9.936,10.226,-59.75,-50.78,46.88,-1.00,-0.77,0.18,Absetzen
9.948,10.226,-58.53,-42.91,59.57,-0.91,-0.74,0.16,Absetzen
9.96,10.226,-50.05,-30.58,68.30,-0.96,-0.69,0.16,Absetzen
9.972,10.226,-43.88,-23.99,83.37,-1.02,-0.64,0.12,Absetzen
9.984,10.226,-38.45,-38.15,88.38,-1.06,-0.58,0.07,Absetzen
9.996,10.226,-34.79,-59.45,78.67,-0.88,-0.53,0.00,Absetzen
10.008,10.226,-32.59,-63.54,70.01,-0.80,-0.54,-0.05,Absetzen
10.02,10.226,-26.86,-71.66,63.05,-0.76,-0.47,-0.05,Absetzen
10.032,10.226,-25.21,-92.71,58.78,-0.61,-0.40,0.06,Absetzen
10.044,10.227,-29.11,-100.34,39.31,-0.59,-0.34,0.05,Absetzen
10.056,10.227,-35.46,-111.63,37.17,-0.65,-0.35,0.12,Absetzen
10.068,10.227,-42.66,-129.64,36.25,-0.63,-0.35,0.04,Absetzen
10.08,10.227,-46.20,-139.59,34.48,-0.59,-0.38,0.07,Absetzen
10.092,10.227,-45.59,-149.78,35.22,-0.59,-0.41,0.15,Absetzen
10.104,10.227,-43.21,-162.11,32.78,-0.56,-0.36,0.13,Absetzen
10.116,10.227,-38.94,-171.75,29.85,-0.67,-0.36,0.18,Absetzen
10.128,10.227,-37.23,-188.78,27.28,-0.69,-0.32,0.30,Absetzen
10.14,10.235,-33.02,-214.84,15.08,-0.63,-0.32,0.37,Absetzen
10.152,10.235,-17.88,-242.37,-1.83,-0.64,-0.36,0.37,Absetzen
10.164,10.242,-18.55,-267.03,-5.62,-0.55,-0.32,0.31,Absetzen
10.176,10.255,-17.46,-277.16,-29.24,-0.49,-0.28,0.23,Absetzen
10.188,10.272,-18.74,-285.22,-46.51,-0.43,-0.26,0.25,Absetzen
10.2,10.278,-16.42,-292.18,-62.01,-0.37,-0.19,0.23,Absetzen
10.212,10.295,-30.27,-298.65,-72.20,-0.31,-0.12,0.19,Absetzen
10.224,10.304,-59.14,-291.14,-88.56,-0.26,-0.07,0.22,Absetzen
10.236,10.316,-83.31,-271.36,-104.92,-0.37,-0.16,0.26,Absetzen
10.248,10.334,-104.00,-252.20,-110.66,-0.42,-0.26,0.32,Absetzen
10.26,10.342,-123.90,-242.86,-118.41,-0.35,-0.39,0.34,Absetzen
10.272,10.35,-138.92,-230.29,-125.61,-0.22,-0.48,0.36,Absetzen
10.284,10.376,-152.10,-214.42,-132.51,-0.10,-0.56,0.38,Absetzen
10.317,10.395,-148.01,-139.53,-128.72,0.11,-0.69,0.44,Absetzen
10.329,10.492,-155.94,-110.84,-119.93,0.13,-0.72,0.48,Absetzen
10.341,10.492,-171.26,-77.33,-111.82,0.09,-0.81,0.52,Absetzen
10.353,10.492,-183.53,-44.01,-104.86,0.03,-0.94,0.57,Absetzen
10.365,10.492,-190.31,-11.35,-101.50,-0.06,-1.04,0.55,Absetzen
10.377,10.492,-193.66,20.51,-98.75,-0.17,-1.12,0.65,Absetzen
10.389,10.492,-196.23,40.22,-100.04,-0.23,-1.15,0.65,Absetzen
10.401,10.526,-198.67,56.21,-101.81,-0.32,-1.19,0.61,Absetzen
10.413,10.526,-199.52,60.91,-101.20,-0.36,-1.22,0.61,Absetzen
10.425,10.535,-196.59,55.11,-98.33,-0.43,-1.28,0.61,Absetzen
10.437,10.535,-191.47,39.18,-92.10,-0.44,-1.36,0.65,Absetzen
10.449,10.535,-182.19,14.04,-86.43,-0.45,-1.42,0.71,Absetzen
10.461,10.601,-173.89,-16.30,-74.52,-0.45,-1.45,0.75,Absetzen
10.473,10.616,-167.11,-47.00,-66.77,-0.45,-1.46,0.80,Absetzen
10.485,10.616,-143.86,-71.78,-54.99,-0.40,-1.45,0.78,Absetzen
10.497,10.616,-123.47,-86.98,-45.65,-0.35,-1.41,0.73,Absetzen
10.509,10.616,-97.47,-88.99,-35.03,-0.32,-1.38,0.67,Absetzen
10.521,10.616,-67.32,-82.40,-24.54,-0.24,-1.32,0.66,Absetzen
10.533,10.616,-37.90,-68.30,-11.35,-0.14,-1.28,0.61,Absetzen
10.545,10.628,-11.29,-48.52,-0.61,-0.07,-1.25,0.61,Absetzen
10.557,10.642,10.44,-23.07,11.17,0.03,-1.20,0.59,Absetzen
10.569,10.709,28.26,7.45,20.57,0.03,-1.18,0.60,Absetzen
