time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
4.954,6.152,17.52,21.55,-16.72,-0.23,-0.49,0.94,Laufen
4.966,6.152,19.29,23.86,-16.05,-0.24,-0.49,0.90,Laufen
4.978,6.152,21.24,25.70,-17.15,-0.26,-0.46,0.88,Laufen
4.99,6.152,23.44,26.86,-18.55,-0.30,-0.46,0.89,Laufen
5.002,6.152,23.99,26.18,-19.53,-0.29,-0.44,0.82,Laufen
5.014,6.152,27.10,22.58,-22.28,-0.32,-0.42,0.86,Laufen
5.026,6.152,28.75,21.00,-24.54,-0.28,-0.41,0.89,Laufen
5.038,6.152,28.99,22.52,-26.55,-0.28,-0.40,0.88,Laufen
5.05,6.152,28.50,24.72,-27.53,-0.29,-0.41,0.85,Laufen
5.062,6.152,28.38,25.02,-28.93,-0.32,-0.40,0.88,Laufen
5.074,6.152,28.99,25.94,-28.32,-0.32,-0.37,0.89,Laufen
5.086,6.152,27.77,27.22,-29.05,-0.30,-0.39,0.86,Laufen
5.098,6.152,26.79,28.38,-28.02,-0.31,-0.36,0.86,Laufen
5.11,6.152,25.88,31.98,-28.87,-0.27,-0.34,0.85,Laufen
5.122,6.152,23.32,38.76,-27.04,-0.29,-0.29,0.82,Laufen
5.155,6.152,17.03,37.23,-19.10,-0.38,-0.24,0.72,Laufen
5.167,6.152,16.42,31.25,-18.01,-0.39,-0.23,0.74,Laufen
5.179,6.152,15.87,26.98,-16.91,-0.37,-0.19,0.78,Laufen
5.191,6.152,14.53,28.38,-17.46,-0.35,-0.18,0.81,Laufen
5.203,6.152,10.93,31.86,-15.20,-0.32,-0.18,0.85,Laufen
5.215,6.152,8.12,36.44,-10.38,-0.30,-0.16,0.83,Laufen
5.227,6.152,6.96,38.15,-10.56,-0.33,-0.14,0.86,Laufen
5.239,6.152,5.62,37.54,-10.74,-0.39,-0.15,0.88,Laufen
5.251,6.152,6.90,33.57,-10.01,-0.42,-0.13,0.90,Laufen
5.263,6.152,7.69,29.66,-9.95,-0.40,-0.14,0.91,Laufen
5.275,6.152,8.85,26.18,-9.22,-0.40,-0.12,0.97,Laufen
5.287,6.152,10.80,25.57,-7.45,-0.40,-0.13,0.98,Laufen
5.299,6.152,10.93,26.79,-4.82,-0.39,-0.10,1.01,Laufen
5.311,6.152,10.68,30.46,-0.67,-0.41,-0.12,1.02,Laufen
5.323,6.152,10.62,32.53,3.48,-0.43,-0.08,1.01,Laufen
5.335,6.153,10.13,31.92,8.24,-0.47,-0.11,0.99,Laufen
5.347,6.153,9.64,28.20,10.86,-0.53,-0.14,1.00,Laufen
5.359,6.161,10.93,21.79,10.62,-0.56,-0.18,0.98,Laufen
6.107,6.178,8.67,26.67,-30.09,-0.50,-0.45,1.11,Laufen
6.119,6.187,9.40,28.56,-24.96,-0.48,-0.42,1.02,Laufen
6.131,6.197,10.74,25.15,-20.51,-0.51,-0.38,0.97,Laufen
6.143,6.212,12.45,19.17,-15.50,-0.46,-0.37,0.90,Laufen
6.176,6.242,16.42,11.84,-14.83,-0.40,-0.41,0.91,Laufen
6.188,6.262,17.21,10.62,-13.43,-0.35,-0.43,0.91,Laufen
6.2,6.274,17.88,9.52,-16.97,-0.40,-0.45,0.87,Laufen
6.212,6.286,18.31,12.82,-15.69,-0.39,-0.45,0.87,Laufen
6.224,6.297,20.08,14.95,-16.54,-0.39,-0.41,0.87,Laufen
6.236,6.304,20.26,18.01,-16.17,-0.38,-0.41,0.84,Laufen
6.248,6.314,18.62,20.20,-15.14,-0.33,-0.38,0.80,Laufen
6.26,6.326,16.97,23.80,-15.38,-0.31,-0.35,0.78,Laufen
6.272,6.341,16.91,26.37,-15.44,-0.34,-0.31,0.77,Laufen
6.284,6.362,16.54,24.35,-15.69,-0.35,-0.28,0.73,Laufen
6.296,6.368,14.65,22.89,-14.22,-0.33,-0.29,0.74,Laufen
6.308,6.378,12.94,23.99,-13.73,-0.32,-0.25,0.72,Laufen
6.32,6.388,11.35,25.51,-14.89,-0.35,-0.23,0.72,Laufen
6.332,6.397,11.54,23.01,-13.37,-0.37,-0.22,0.72,Laufen
6.344,6.409,10.25,18.62,-12.82,-0.37,-0.20,0.73,Laufen
6.356,6.424,9.22,16.91,-13.61,-0.37,-0.22,0.77,Laufen
6.368,6.433,8.24,16.05,-13.73,-0.35,-0.21,0.79,Laufen
6.38,6.447,7.63,16.54,-13.85,-0.38,-0.23,0.82,Laufen
6.392,7.653,6.96,16.48,-14.53,-0.39,-0.24,0.87,Absetzen
6.404,7.653,8.00,15.56,-15.63,-0.40,-0.24,0.88,Absetzen
6.416,7.653,8.42,13.92,-16.36,-0.36,-0.24,0.91,Absetzen
6.428,7.653,7.63,13.31,-18.31,-0.35,-0.21,0.93,Absetzen
6.44,7.653,8.12,16.17,-17.33,-0.35,-0.22,0.95,Absetzen
6.452,7.653,7.45,17.64,-14.10,-0.37,-0.22,0.96,Absetzen
6.464,7.653,6.96,18.07,-11.05,-0.38,-0.21,0.96,Absetzen
6.476,7.653,7.02,18.98,-7.63,-0.38,-0.20,0.98,Absetzen
6.488,7.653,6.29,20.02,-3.72,-0.40,-0.18,0.99,Absetzen
6.5,7.653,6.53,21.55,-0.12,-0.43,-0.15,0.99,Absetzen
6.512,7.653,5.80,22.77,3.66,-0.46,-0.15,0.98,Absetzen
6.524,7.653,6.10,21.79,8.00,-0.50,-0.13,1.00,Absetzen
6.536,7.653,6.10,19.10,11.41,-0.56,-0.20,1.00,Absetzen
6.548,7.653,6.59,17.15,13.67,-0.59,-0.23,0.99,Absetzen
6.56,7.653,8.91,13.55,17.64,-0.62,-0.30,1.00,Absetzen
6.572,7.653,11.72,12.82,21.61,-0.57,-0.33,0.99,Absetzen
6.584,7.653,14.16,15.87,24.78,-0.56,-0.35,0.99,Absetzen
6.596,7.653,16.36,20.94,28.14,-0.55,-0.32,0.96,Absetzen
6.608,7.653,17.88,23.74,31.92,-0.55,-0.30,0.95,Absetzen
6.62,7.653,18.86,25.02,34.24,-0.55,-0.26,0.89,Absetzen
6.632,7.653,16.48,24.96,35.40,-0.57,-0.23,0.89,Absetzen
6.644,7.653,13.37,25.88,34.12,-0.61,-0.24,0.89,Absetzen
6.656,7.653,13.73,26.43,32.71,-0.70,-0.25,0.89,Absetzen
6.668,7.653,14.16,19.78,27.10,-0.75,-0.29,0.99,Absetzen
6.68,7.653,9.95,17.70,19.90,-0.74,-0.30,1.14,Absetzen
6.692,7.653,10.93,8.73,16.17,-0.77,-0.34,1.22,Absetzen
6.704,7.653,5.74,1.04,12.76,-0.74,-0.45,1.24,Absetzen
6.716,7.653,5.80,3.72,11.11,-0.60,-0.52,1.19,Absetzen
6.728,7.653,8.42,5.62,12.15,-0.47,-0.50,1.14,Absetzen
6.74,7.653,7.26,2.14,13.00,-0.38,-0.48,1.05,Absetzen
6.752,7.659,5.74,10.31,17.21,-0.35,-0.46,0.96,Absetzen
6.764,7.659,6.35,15.81,21.85,-0.38,-0.47,0.88,Absetzen
6.776,7.659,8.85,13.98,22.16,-0.44,-0.46,0.82,Absetzen
6.788,7.659,9.77,2.50,20.26,-0.55,-0.48,0.81,Absetzen
6.8,7.659,9.09,-10.25,16.60,-0.56,-0.54,0.86,Absetzen
6.812,7.659,10.74,-18.25,11.23,-0.48,-0.55,0.91,Absetzen
6.824,7.659,10.50,-15.20,7.63,-0.48,-0.55,0.94,Absetzen
6.836,7.659,9.46,-9.83,4.46,-0.43,-0.52,0.94,Absetzen
6.848,7.659,9.83,-1.16,3.60,-0.48,-0.49,0.88,Absetzen
6.86,7.659,11.54,-0.49,-1.34,-0.48,-0.42,0.83,Absetzen
6.872,7.659,12.33,-1.34,-4.64,-0.41,-0.36,0.78,Absetzen
6.884,7.659,14.22,-0.79,-9.46,-0.41,-0.33,0.75,Absetzen
6.896,7.659,16.91,-5.49,-15.81,-0.39,-0.31,0.73,Absetzen
6.908,7.659,18.07,-8.24,-19.78,-0.36,-0.33,0.75,Absetzen
6.92,7.659,19.59,-6.90,-23.80,-0.35,-0.34,0.77,Absetzen
6.932,7.659,20.87,-3.36,-26.49,-0.37,-0.37,0.79,Absetzen
6.944,7.659,21.30,1.04,-29.30,-0.39,-0.37,0.82,Absetzen
6.956,7.659,23.13,4.70,-32.35,-0.42,-0.39,0.82,Absetzen
6.968,7.659,23.62,5.86,-35.22,-0.46,-0.39,0.81,Absetzen
6.98,7.659,24.72,6.35,-38.82,-0.46,-0.41,0.82,Absetzen
6.992,7.659,25.45,4.27,-43.40,-0.48,-0.39,0.80,Absetzen
7.004,7.659,26.61,3.60,-46.69,-0.47,-0.42,0.81,Absetzen
7.016,7.659,27.47,6.04,-50.29,-0.43,-0.43,0.84,Absetzen
7.028,7.659,27.65,7.93,-51.94,-0.40,-0.43,0.82,Absetzen
7.04,7.659,28.44,10.80,-54.02,-0.39,-0.42,0.79,Absetzen
7.052,7.659,30.03,14.28,-55.91,-0.42,-0.41,0.79,Absetzen
7.064,7.659,31.86,14.47,-59.81,-0.43,-0.39,0.77,Absetzen
7.076,7.659,33.45,11.84,-62.19,-0.44,-0.39,0.77,Absetzen
7.626,7.695,45.41,34.06,-63.54,-0.47,-0.19,0.97,Absetzen
7.638,7.704,43.03,34.18,-59.39,-0.47,-0.18,0.96,Absetzen
7.65,7.719,41.75,33.81,-55.24,-0.48,-0.18,0.94,Absetzen
7.662,7.728,40.77,32.53,-51.33,-0.46,-0.17,0.92,Absetzen
7.674,7.747,40.16,30.58,-48.28,-0.48,-0.14,0.90,Absetzen
7.686,7.753,40.28,27.71,-44.74,-0.49,-0.14,0.93,Absetzen
7.698,7.763,38.88,24.29,-41.44,-0.48,-0.13,0.91,Absetzen
7.71,7.786,36.74,22.22,-38.21,-0.49,-0.13,0.91,Absetzen
7.722,7.794,34.24,19.96,-34.73,-0.52,-0.16,0.90,Absetzen
7.734,7.8,31.68,18.37,-32.53,-0.54,-0.19,0.90,Absetzen
7.746,7.811,27.16,17.21,-29.17,-0.54,-0.21,0.91,Absetzen
7.758,7.839,23.74,16.48,-24.66,-0.52,-0.25,0.92,Absetzen
7.77,7.847,21.61,17.09,-20.51,-0.51,-0.31,0.93,Absetzen
7.782,7.853,18.68,19.53,-18.13,-0.54,-0.35,0.97,Absetzen
7.794,7.859,16.42,23.13,-15.50,-0.60,-0.39,1.00,Absetzen
7.806,7.872,12.76,24.60,-12.94,-0.65,-0.44,0.96,Absetzen
7.818,7.888,11.11,23.62,-9.95,-0.62,-0.43,0.93,Absetzen
7.83,7.9,9.89,22.58,-5.98,-0.54,-0.38,0.93,Absetzen
7.842,7.907,10.01,21.85,-0.61,-0.44,-0.27,0.81,Absetzen
7.854,7.932,7.63,25.33,3.05,-0.41,-0.21,0.76,Absetzen
7.866,7.94,5.07,25.57,4.46,-0.50,-0.16,0.69,Absetzen
7.878,7.95,0.18,23.68,4.58,-0.56,-0.18,0.67,Absetzen
7.89,7.976,-1.34,16.36,1.16,-0.65,-0.21,0.69,Absetzen
7.902,8.144,-1.95,7.93,-1.16,-0.68,-0.24,0.76,Absetzen
7.914,8.144,-3.23,2.08,-2.26,-0.64,-0.27,0.81,Absetzen
7.926,8.144,-5.43,2.56,-0.43,-0.56,-0.31,0.87,Absetzen
7.938,8.144,-6.35,9.40,0.85,-0.55,-0.34,0.90,Absetzen
7.95,8.144,-5.86,13.43,1.28,-0.59,-0.36,0.91,Absetzen
7.962,8.144,-5.68,15.69,-1.10,-0.61,-0.35,0.90,Absetzen
7.974,8.144,-5.31,13.85,-3.78,-0.60,-0.34,0.89,Absetzen
7.986,8.144,-4.46,10.13,-5.07,-0.59,-0.33,0.92,Absetzen
7.998,8.144,-10.56,15.01,-5.98,-0.58,-0.33,0.92,Absetzen
8.01,8.144,-9.09,15.38,-6.71,-0.49,-0.31,0.85,Absetzen
8.022,8.144,-10.50,20.20,-4.58,-0.55,-0.34,0.82,Absetzen
8.034,8.144,-10.44,18.43,-4.94,-0.58,-0.35,0.80,Absetzen
8.046,8.144,-10.56,15.99,-4.88,-0.58,-0.34,0.79,Absetzen
8.058,8.144,-10.86,13.85,-2.38,-0.60,-0.31,0.78,Absetzen
8.07,8.144,-11.05,12.51,-1.65,-0.61,-0.31,0.78,Absetzen
8.082,8.16,-10.50,8.91,-0.67,-0.62,-0.28,0.80,Absetzen
8.094,8.166,-10.50,2.01,-1.04,-0.62,-0.29,0.81,Absetzen
8.106,8.172,-10.50,-1.59,-0.49,-0.56,-0.30,0.83,Absetzen
8.118,8.185,-12.27,1.16,2.32,-0.51,-0.29,0.85,Absetzen
8.13,8.201,-14.34,6.71,8.73,-0.58,-0.30,0.85,Absetzen
8.142,8.214,-12.70,8.06,9.83,-0.60,-0.28,0.85,Absetzen
8.154,8.22,-13.18,6.35,8.67,-0.61,-0.26,0.82,Absetzen
8.167,8.239,-11.72,5.43,5.92,-0.63,-0.26,0.78,Absetzen
8.179,8.248,-10.01,2.01,4.88,-0.59,-0.23,0.77,Absetzen
8.191,8.26,-10.38,-5.13,4.21,-0.61,-0.25,0.75,Absetzen
8.203,8.273,-8.00,-11.11,0.24,-0.73,-0.30,0.75,Absetzen
8.215,8.283,-5.13,-23.07,-2.26,-0.68,-0.34,0.72,Absetzen
8.227,8.298,-1.46,-34.61,-6.90,-0.63,-0.34,0.76,Absetzen
8.239,8.338,0.92,-36.68,-11.17,-0.59,-0.34,0.77,Absetzen
8.251,8.338,-2.08,-28.14,-10.19,-0.39,-0.34,0.85,Absetzen
8.263,8.338,-5.80,-9.03,-6.77,-0.43,-0.36,0.81,Absetzen
8.275,8.346,-7.69,-0.55,-3.42,-0.47,-0.34,0.73,Absetzen
8.287,8.353,-11.23,-4.15,-2.56,-0.53,-0.32,0.70,Absetzen
8.299,8.37,-12.88,-10.62,-5.07,-0.48,-0.33,0.64,Absetzen
8.311,8.379,-10.62,-9.28,-14.71,-0.45,-0.39,0.63,Absetzen
8.323,8.391,-11.11,-12.57,-23.19,-0.48,-0.38,0.68,Absetzen
8.335,8.416,-14.34,-15.75,-30.21,-0.43,-0.42,0.65,Absetzen
8.347,8.416,-16.48,-14.04,-34.61,-0.39,-0.44,0.72,Absetzen
8.359,8.424,-21.97,-12.08,-31.37,-0.34,-0.47,0.72,Absetzen
8.371,8.445,-22.58,-7.39,-31.13,-0.39,-0.52,0.67,Absetzen
8.383,8.492,-20.39,-10.93,-30.58,-0.44,-0.49,0.68,Absetzen
8.395,8.511,-18.13,-17.64,-30.58,-0.38,-0.52,0.64,Absetzen
8.407,8.511,-17.64,-19.47,-35.28,-0.36,-0.54,0.72,Absetzen
8.419,8.511,-19.84,-17.15,-32.96,-0.38,-0.55,0.78,Absetzen
8.431,8.511,-21.30,-5.92,-34.79,-0.32,-0.60,0.79,Absetzen
8.443,8.518,-18.62,4.64,-35.52,-0.36,-0.61,0.73,Absetzen
8.455,8.525,-15.20,-5.62,-38.57,-0.51,-0.67,0.81,Absetzen
8.467,8.533,-10.56,-21.97,-41.14,-0.40,-0.67,0.82,Absetzen
8.479,8.55,-0.24,-23.25,-44.62,-0.34,-0.72,0.85,Absetzen
8.491,8.557,3.42,-18.37,-44.13,-0.38,-0.71,0.90,Absetzen
8.504,8.572,0.24,-13.98,-41.87,-0.29,-0.65,0.88,Absetzen
8.516,8.581,-2.87,-7.63,-34.61,-0.31,-0.66,0.85,Absetzen
8.528,8.594,-2.14,-6.04,-34.67,-0.30,-0.66,0.88,Absetzen
8.54,8.615,-0.61,-6.41,-34.85,-0.31,-0.62,0.88,Absetzen
8.552,8.621,-7.93,-11.90,-31.68,-0.22,-0.67,0.83,Absetzen
8.564,8.628,-11.54,-11.54,-34.48,-0.31,-0.69,0.89,Absetzen
8.576,8.65,-13.67,-12.39,-33.20,-0.43,-0.74,0.89,Absetzen
8.588,8.659,-12.02,-18.49,-35.95,-0.42,-0.79,0.93,Absetzen
8.6,8.667,-7.93,-19.71,-36.44,-0.34,-0.78,0.91,Absetzen
8.612,8.678,-6.29,-15.08,-34.06,-0.34,-0.76,0.91,Absetzen
8.624,8.688,-5.98,-13.37,-29.24,-0.30,-0.72,0.90,Absetzen
8.657,8.724,-5.98,0.49,-15.56,-0.37,-0.63,0.79,Absetzen
8.669,8.746,-6.10,-5.13,-12.76,-0.47,-0.62,0.82,Absetzen
8.681,8.753,-9.46,-14.22,-11.72,-0.37,-0.68,0.84,Absetzen
8.693,8.761,-6.04,-12.76,-10.13,-0.31,-0.61,0.84,Absetzen
8.705,8.773,-8.54,-10.99,-5.43,-0.25,-0.63,0.82,Absetzen
8.717,8.787,-4.88,-5.37,-3.78,-0.20,-0.65,0.84,Absetzen
8.729,8.795,-1.46,9.46,-7.02,-0.29,-0.57,0.88,Absetzen
8.741,8.814,-1.22,19.59,-3.72,-0.35,-0.69,0.80,Absetzen
8.753,8.821,-0.12,14.22,-8.97,-0.46,-0.62,0.84,Absetzen
8.765,8.831,-5.55,2.44,-6.65,-0.32,-0.68,0.80,Absetzen
8.777,8.853,17.70,17.52,-36.32,-0.07,-1.25,1.54,Absetzen
8.789,8.86,37.05,56.82,-31.68,-1.16,-0.32,1.11,Absetzen
8.801,8.867,-22.89,-42.18,-2.93,0.29,-0.92,0.85,Absetzen
8.813,8.882,30.64,10.38,-1.53,-0.34,-0.34,0.82,Absetzen
8.825,8.89,-9.40,14.47,6.47,-0.11,-0.71,0.69,Absetzen
8.837,8.904,8.00,1.77,6.71,-0.20,-0.56,0.85,Absetzen
8.849,8.923,4.33,21.42,15.32,-0.42,-0.52,0.72,Absetzen
8.861,8.929,-11.90,-6.90,11.41,-0.32,-0.75,0.69,Absetzen
8.873,8.939,4.70,-18.68,10.25,-0.38,-0.63,0.79,Absetzen
8.885,8.956,11.23,-25.88,0.37,-0.53,-0.66,1.02,Absetzen
8.897,8.965,0.43,-28.63,-1.10,-0.31,-0.45,0.61,Absetzen
8.91,8.983,-25.09,-41.81,-18.68,0.07,-0.78,0.55,Absetzen
8.922,8.99,-15.32,-5.13,-17.76,-0.42,-0.79,0.52,Absetzen
8.934,9.0,-4.46,-36.19,-21.67,-0.07,-0.87,0.58,Absetzen
