time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
9.519,9.62,-2.62,308.65,21.30,0.39,-0.78,-0.05,Absetzen
9.531,9.636,-2.81,349.91,19.65,0.41,-0.72,-0.05,Absetzen
9.543,9.636,-7.93,362.73,17.21,0.36,-0.67,-0.07,Absetzen
9.555,9.659,-15.56,370.85,11.90,0.28,-0.62,-0.09,Absetzen
9.568,9.659,-21.42,362.37,5.49,0.23,-0.63,-0.06,Absetzen
9.58,9.684,-21.06,338.56,-1.53,0.22,-0.65,-0.00,Absetzen
9.592,9.691,-17.15,314.82,-2.69,0.23,-0.68,0.06,Absetzen
9.604,9.699,-7.63,283.87,-5.62,0.15,-0.70,0.06,Absetzen
9.616,9.705,8.42,253.05,-5.68,0.10,-0.69,0.05,Absetzen
9.628,9.738,31.62,210.14,-8.00,-0.01,-0.68,0.03,Absetzen
9.64,9.738,53.96,161.68,-10.25,-0.07,-0.62,0.02,Absetzen
9.652,9.745,72.33,111.45,-14.83,-0.08,-0.57,-0.01,Absetzen
9.664,9.752,86.18,65.61,-18.37,-0.04,-0.51,-0.02,Absetzen
9.676,9.78,95.64,26.92,-19.84,-0.02,-0.45,-0.03,Absetzen
9.688,9.8,98.08,-3.78,-20.14,0.03,-0.42,-0.02,Absetzen
9.7,9.8,98.08,-27.59,-22.40,0.06,-0.42,0.01,Absetzen
